,sentence,label,data
151,"· The decompression performance of our VByte variant (recall Section 5.1) is faster than the original implementation of VByte (which in our tests decompresses 571 million docIDs per second for Unsorted, 576 millions for URL, and 594 millions for IBDA). This is because 1-byte DGaps are the most frequent in inverted indexes and our implementation takes advantage of",null,null
152,178,null,null
153,this fact. Notice that the decompression speed of our VByte implementation is competitive with S9. Dean [11] shows similar approaches to group the flag bits to decode them fast. We think that our implementation can be also useful to speed-up the decompression of text snippets [27].,null,null
154,"· RLE S9 on URL yields an enhancement of 84.19% over S9 on URL. For RLE PFD on URL the improvement is of 136.34%. RLE S9 on IBDA, on the other hand, increases the decompression speed by 173.53% over S9 on URL. Finally, for RLE PFD on IBDA the decompression speed is improved by 358.52%.",null,null
155,"· RLE PFD shows an enhancement of decompression speed of 34.22% compared to PForDelta on URL. If, on the other hand, we consider RLE PFD on IBDA rather than PForDelta on IBDA, the improvement is of 45.32%.",null,null
156,"The results in Table 1 and Table 2 indicate that RLE S9 on IBDA offers the best space vs. decompression-time tradeoff. We can conclude that IBDA by itself is able to improve decompression speed by up to 22% on URL. However, using the RLE encodings on IBDA data is the key to obtain the remarkable speedups that we mention above.",null,null
157,6. RUNS OF 1S AND DAAT PROCESSING,null,null
158,Document-at-a-Time (DAAT) and Term-at-a-Time (TAAT) are the usual ways to support efficient query processing in inverted indexes [10]. DAAT is generally faster and uses less memory than TAAT. Next we adapt DAAT query processing to efficiently handle the runs of 1s in the lists.,null,null
159,6.1 DAAT Query Processing,null,null
160,"DAAT processes simultaneously--and from left to right-- the inverted lists Iwi1 , . . . , Iwiq of the query terms. This process is carried out with function nextGEQ(Iwj , d), which yields the smallest docID d in the inverted list Iwj such that d  d. Since nextGEQ will be invoked with increasing values of d, every inverted list maintains a cursor curr with the current position in that list. Thus, function nextGEQ moves the cursor forward and each invocation to nextGEQ starts from the position where the previous invocation stopped.",null,null
161,"To support DAAT, inverted lists are compressed using a block layout: each list is divided into blocks of a given amount of DGaps--typically, 128 DGaps per block. For each block, a block header is maintained. Each such header stores, among other things, the largest absolute docID of the block. This is used for skipping at query time. Assume that we must search for docID d in inverted list Iwj . Hence, we invoke nextGEQ(Iwj , d). This function starts from position curr and moves through the block headers comparing d with the last docID in each block, skipping all non-relevant blocks. Once we arrive at the block that potentially stores d, we fully decompress it into an auxiliary Buffer. (This is not completely true if the block has been compressed using VByte, where a DGap per DGap decompression and checking is more efficient.) Next, we move curr through Buffer from left to right, looking for d.",null,null
162,6.2 DAAT and Implicit Run Decompression,null,null
163,"As in Section 5.4.3, we do implicit decompression of runs, this time to support DAAT query processing. That is, if when decompressing a block we detect that a run has been",null,null
164,"compressed, we do not write every such 1 in Buffer. Instead, we just write the special mark 0 in the corresponding position of Buffer, followed by the length of the run. In other words, the time needed to decompress the whole run will be that needed to decompress just its length (i.e., a single integer) from our RLE schemes.",null,null
165,"Assume that, at query time, we invoke nextGEQ(Iwj , d) and that the block that potentially stores d has been decompressed into Buffer. Suppose that, looking for d, we reach position j of Buffer and it holds that Buffer[j] ,"" 0. That is, we have reached a run of 1s of length  "","" Buffer[j + 1]. Let d denote the docID stored at position j - 1 in Buffer. Notice that the docIDs represented in the run lie in the interval [d + 1, d + ]. If it holds that d +  < d, we can safely skip the run and go on from position k + 2 in Buffer. Otherwise, if d +   d holds, the sought docID lies within the run, hence we cannot skip it. Notice that p "", d - d is the position within the run corresponding to docID d. In this case we set d ,"" d (indicating to the subsequent nextGEQ invocation that we have processed up to docID d) and return to the caller. We maintain the values of p and d for the next search on the list. Assume now that we invoke nextGEQ(Iwj , d), for d > d. Assuming that d lies within the same block as d, we check whether d +  - p < d holds. If that is the case, we can skip the run and go on form position k + 2 in Buffer. Otherwise, d also lies within the run, hence we act as before, updating d and p.""",null,null
166,"This approach can be seen as an abstract optimization of inverted lists, since we only need to change the way in which function nextGEQ is implemented. Hence, this approach can in principle be used by any DAAT-like algorithm [9, 22], obtaining the gains in space usage of Table 1.",null,null
167,6.3 Redefining the Block Layout of the Lists,null,null
168,"We need to redefine the block structure of the lists, since they store long segments that have been implicitly represented--the runs. If, as usual, we force the blocks to store a fixed number of DGaps, then we would need to break some long runs in order to accommodate them within a block. This would dilute the benefits of having long runs. Lists are divided into blocks of fixed size because whole blocks must be decompressed to search inside then (as we saw before). Hence, a block cannot store too many DGaps. However, we do not need to decompress runs explicitly, thus the cost of decompressing a run is actually the same as decompressing a single integer. Also, handling a run in Buffer does not incur in considerable extra costs, just checking whether we can skip the run or not. Thus, we define blocks of fixed size, say 128 DGaps, and regard every run as if it were a single DGap. For RLE S9, if it happens that the 128th DGap lies in the middle of an S9 word, then we include the whole S9 word within the block. Hence, S9 blocks can have slightly more than 128 DGaps. In the case of RLE PFD, as we already saw in Section 5.3, it handles runs of length  32.",null,null
169,"Notice that in this way the number of blocks in the lists could be reduced, except for RLE PFD. As a result, we would need to store less block headers, thus reducing the space usage. Also, we will see in the experiments below that the number of blocks decompressed at query time is reduced when compared to the results in [30], improving the decompression effectiveness.",null,null
170,179,null,null
171,6.4 Experimental Evaluation,null,null
172,We test now the efficiency of our approaches at query time. We use the original TREC 2006 query log for the GOV2 collection.,null,null
173,6.4.1 Space Usage,null,null
174,"Table 3 shows the space usage of the TREC GOV2 inverted index. This time we include the space required by the block headers. Disregarding interpolative encoding, the smallest space is achieved by RLE S9 on docIDs assigned by IBDA. The space is about 11.08% smaller than S9 on URL and uses 21.70% extra space on that of interpolative encoding.",null,null
175,Table 3: Space usage (in MB) of the TREC GOV2,null,null
176,"inverted index, for different compression schemes",null,null
177,and docID assignment methods. The space includes,null,null
178,the docIDs and the block headers.,null,null
179,Compression,null,null
180,Reorder Method,null,null
181,Scheme,null,null
182,Unsorted URL IBDA,null,null
183,Interpolative Encoding VByte S9 OptPFD,null,null
184,"6,551 8,264 7,524 6,835",null,null
185,"3,756 7,464 4,601 5,087",null,null
186,"3,685 7,497 4,572 5,105",null,null
187,RLE VByte RLE S9 RLE PFD,null,null
188,"8,448 7,524 7,267",null,null
189,"4,626 4,485 4,147 4,091 5,003 4,850",null,null
190,6.4.2 AND Queries,null,null
191,"Table 4 shows the experimental query time (in milliseconds per query) for different query processing algorithms (in particular, AND, WAND and OR). We compare different compression schemes and reordering methods.",null,null
192,"For AND queries, S9 on URL sorting (the best existing trade-off from [30]) achieves 5.53 msec/q (according to our experiments). Using our IBDA technique to order the document collection and then our RLE PFD approach to compress the resulting docID inverted lists, we obtain 4.84 msec/q (an improvement of 12.11%). If, alternatively, we use RLE S9 on IBDA, we obtain 5.14 msec/q (an improvement of 7.05% over S9 on URL). Notice also the following: if we consider S9 and RLE S9, both on URL assignment, the query times changes just slightly: from 5.53 to 5.52, respectively. If, on the other hand, we consider using IBDA instead of URL to assign docIDs, the reduction of query time is bigger. This shows again the effectiveness of IBDA, as it is able to improve the already highly-efficient query times of AND queries [30] (recall, from Section 5.4.1, that we have used a query log to carry out IBDA).",null,null
193,6.4.3 WAND Queries,null,null
194,"We also test with the WAND query-processing algorithm [9], which is rather popular in current search engines. We use tf-idf ranking and look for top-10 results. As it can be seen in Table 4, we are able to speed-up the query processing by using IBDA and the RLE compression methods. For instance, by using RLE S9 on IBDA docIDs we can enhance the query time from about 60 msec/q to about 47 msec/q (an improvement of about 20.84%). For RLE PFD on IBDA, the improvement is of about 23.44%. Table 5 shows the average",null,null
195,Table 4: Experimental query time for the different query processing algorithms we tested.,null,null
196,Query,null,null
197,Compression,null,null
198,Reorder Method,null,null
199,Algorithm Scheme,null,null
200,Unsorted URL IBDA,null,null
201,AND,null,null
202,VByte S9 OptPFD,null,null
203,42.85 11.97 11.90,null,null
204,22.88 5.53 5.57,null,null
205,28.88 5.43 5.56,null,null
206,RLE VByte RLE S9 RLE PFD,null,null
207,19.73,null,null
208,7.49,null,null
209,6.91,null,null
210,12.67,null,null
211,5.52,null,null
212,5.14,null,null
213,12.46,null,null
214,5.34,null,null
215,4.84,null,null
216,WAND (top-10),null,null
217,VByte S9 OptPFD,null,null
218,RLE VByte RLE S9 RLE PFD,null,null
219,175.71 145.99 152.03,null,null
220,184.74 150.87 153.14,null,null
221,76.93 59.50 60.73,null,null
222,66.95 59.14 58.77,null,null
223,75.27 50.34 52.87,null,null
224,54.57 47.10 46.49,null,null
225,OR,null,null
226,VByte,null,null
227,330.39 292.07 288.38,null,null
228,S9,null,null
229,380.90 331.88 327.30,null,null
230,OptPFD,null,null
231,357.28 323.90 319.15,null,null
232,RLE VByte RLE S9 RLE PFD,null,null
233,340.29 475.70 465.35,null,null
234,83.99 141.58 177.10,null,null
235,41.62 59.97 66.03,null,null
236,number of docIDs (in millions) that are decoded per query (runs are regarded as single integers) and average number of blocks (in thousands) that are decompressed per query. Our,null,null
237,Table 5: Millions of docIDs decoded on average,null,null
238,"per query (""Ints."") and thousands of blocks decom-",null,null
239,"pressed on average per query (""Blks."") for WAND.",null,null
240,The processing is carried out for top-10 results.,null,null
241,Comp.,null,null
242,Reorder Method,null,null
243,Scheme,null,null
244,Unsorted,null,null
245,URL,null,null
246,IBDA,null,null
247,Ints. Blks. Ints. Blks. Ints. Blks.,null,null
248,VByte,null,null
249,10.07 63.29 5.34 24.04 6.23 18.24,null,null
250,S9,null,null
251,10.98 82.42 4.70 34.53 4.50 33.00,null,null
252,OptPFD 10.91 85.30 4.62 36.11 4.42 34.51,null,null
253,RLE VByte 6.93 60.53 1.71 15.51 1.30 11.58,null,null
254,RLE S9,null,null
255,10.89 81.85 3.21 24.21 2.09 15.87,null,null
256,RLE PFD 10.91 85.44 3.60 31.90 2.22 18.24,null,null
257,"results indicate that the number of docIDs decoded (as well as the number of decompressed blocks) is reduced in two ways: first, by using an RLE compression scheme; second, by using IBDA rather than URL sorting. For instance, if we use RLE S9 on URL sorting instead of S9 on URL, we obtain a reduction of about 30% in decoded docIDs (the same figure can be observed for decompressed blocks). If we now use RLE S9 on IBDA sorting, we obtain a further reduction of about 34% over RLE S9 on URL. This shows that we are able to improve the decompression effectiveness, as we can process the same queries decompressing less blocks and docIDs. This is not only effective to reduce the query time (as we can see in Table 4) but also in cases where accessing blocks is expensive (for instance, when blocks need to be transferred from secondary storage).",null,null
258,180,null,null
259,"Finally, we think that this query-time reduction can be also achieved by the Block-Max WAND algorithm from [22].",null,null
260,6.4.4 Full-OR Queries,null,null
261,"We use now the run-length encoding of inverted lists to improve the performance of OR queries. In particular, full OR queries, where the full result (rather than a ranking) must be obtained. The main application is the offline merging of inverted lists.",null,null
262,"Let I1 and I2 be the involved inverted lists. The search algorithm proceeds as usual for DAAT OR queries. However, if while processing I1 we arrive at a run whose docIDs define the interval [d, d + ], we switch to I2 and look for d +  + 1 in it. If we find that d +  + 1 also lies within a run [d, d +  + 1] in I2, then we switch to I1 again and look for d +  + 1 in it. We keep repeating this process until the current docID d we are looking for is not within a run. In this case, we can report the run-length encoding of the interval [d, d - 1]. This allows us to compute the union of these intervals without decompressing them. Notice also that runs are written in the output already encoded. We call RLE OR this process.",null,null
263,"Table 4 shows the experimental results. For VByte, S9 and PForDelta we use the traditional DAAT OR processing. As it can be seen, RLE OR introduces relevant improvements. In particular, for RLE VByte on IBDA, where we obtain a reduction of 85.75% compared to VByte on URL. The rationale behind this exceptional performance of RLE VByte is that it is the only RLE scheme able to catch short runs. These are rather frequent in practice, which explains the good performance.",null,null
264,6.5 Inverted List Caching,null,null
265,"We study now how the RLE compression methods and the IBDA docID assignment behave when compressing static inverted-list caches [17]. We show that the RLE compression schemes on docIDs assigned with IBDA are more suitable for compressing a small set of inverted lists, rather than using the classic compression schemes on a global docID assignment method, such as URL sorting.",null,null
266,"In our experiments, we use as a building block the TREC GOV2 inverted index with docIDs assigned by URL sorting. We use the TREC 2006 query log to compute the frequency of the query terms. We then sort the inverted lists according to this frequency (from most frequent to least frequent). Next, we consider the top-Q lists in this sorting, for Q ,"" 1 thousand, 2 thousands, . . . , 10 thousands. For each such Q, we apply IBDA on the resulting set of lists, using the order we already mentioned.""",null,null
267,"Figure 1 shows the space usage as a function of the number of lists considered in each case. We also show a table with the cache hit ratio achieved for every Q. We include just S9 compression, since similar results are obtained for the remaining methods (yet, S9 yields the smallest space usage among all other schemes). As it can be seen, RLE S9 compression yields a considerable reduction of space usage, either on URL and IBDA sorting. For instance, we can conclude that 10 thousand lists compressed with RLE S9 on IBDA sorting use about the same amount of space than 2 thousand lists compressed with S9 on URL. In other words, within the same space used by S9 on URL to achieve a 24% hit ratio, RLE S9 on IBDA is able to achieve a 51% hit ratio.",null,null
268,An important feature that must be noted is that the re-,null,null
269,Cache size (MB),null,null
270,1800,null,null
271,Cache compression,null,null
272,1600,null,null
273,1400,null,null
274,1200,null,null
275,1000 800,null,null
276,S9 on URL RLE S9 on URL,null,null
277,S9 on IBDA RLE S9 on IBDA,null,null
278,600 1,null,null
279,"2 3 4 5 6 7 8 9 10 Number of cached lists (times 1,000)",null,null
280,Lists: 1 2 3 4 5 6 7 8 9 10 % Hit ratio: 13 24 31 37 40 42 44 46 49 51,null,null
281,"Figure 1: (Above) Cache space usage as a function of the number of inverted lists compressed, using variants of S9. (Below) Cache hit ratio achieved for the different number of lists.",null,null
282,"duction of space usage degrades as we compress more lists. In our experiments, for 1,000 lists and using RLE S9 on IBDA the reduction is of about 31%. For 10,000 lists, on the other hand, the reduction is of about 23% (recall that for the whole index we obtain a reduction of about 10%, recall Tables 1 and 3).",null,null
283,7. CONCLUSIONS AND FUTURE WORK,null,null
284,"We have shown that using our docID assignment scheme IBDA (for focusing the generation of run on a given set of inverted list) and then run-length encoding these lists yields better general performance. This reinforces and improves the results obtained in previous related work [30]. We obtain an improvement of about 10% in space usage compared with the (already very efficient) results from [30]. If we compare our decompression speed with that of [30], we are up to 1.22 times faster if the runs must be explicitly decompressed and up to 4.58 times faster if implicit decompression of runs is allowed. DAAT query processing can be also improved using our approaches: AND queries can be improved by up to 12%, WAND queries by up to 23% and full OR queries by up to 86%. Finally, we have shown that our approaches are useful for the efficient caching of inverted lists, achieving a reduction in space usage of up to 31%.",null,null
285,"As future work, we plan to test our approaches to improve the performance of the Block-Max WAND algorithm of [22]. It would be also interesting to use the approach of [25] along with our approaches. Also, it would be interesting to adapt our schemes to graph compression [7]. That is, adapting our IBDA scheme to generate runs in the adjacency lists to then run-length encode these lists.",null,null
286,8. ACKNOWLEDGEMENTS,null,null
287,"The authors want to thank the thorough comments from the anonymous referees, which definitely helped to improve the quality of this paper.",null,null
288,181,null,null
289,9. REFERENCES,null,null
290,"[1] V. N. Anh and A. Moffat. Inverted index compression using word-aligned binary codes. Information Retrieval, 8(1):151­166, 2005.",null,null
291,"[2] V. N. Anh and A. Moffat. Improved word-aligned binary compression for text indexing. IEEE Trans. Knowl. Data Eng., 18(6):857­861, 2006.",null,null
292,"[3] D. Arroyuelo, S. Gonz´alez, M. Marin, M. Oyarzu´n, and T. Suel. To index or not to index: time-space trade-offs in search engines with positional ranking functions. In Proc. of 35th Annual Int. ACM SIGIR Conf. on Research and Development in Information Retrieval, pages 255­264. ACM, 2012.",null,null
293,"[4] R. Baeza-Yates and B. Ribeiro-Neto. Modern Information Retrieval - the Concepts and Technology Behind Search, Second Edition. Pearson Education Ltd., Harlow, England, 2011.",null,null
294,"[5] R. Blanco and A. Barreiro. Document identifier reassignment through dimensionality reduction. In Proc. of 27th European Conference on IR Research (ECIR), LNCS 3408, pages 375­387. Springer, 2005.",null,null
295,"[6] D. Blandford and G. Blelloch. Index compression through document reordering. In Proc. of 2002 Data Compression Conference (DCC), pages 342­351. IEEE Computer Society, 2002.",null,null
296,"[7] P. Boldi and S. Vigna. The webgraph framework I: compression techniques. In Proc. of 13th Int. Conference on World Wide Web (WWW), pages 595­602. ACM, 2004.",null,null
297,"[8] S. Brin and L. Page. Reprint of: The anatomy of a large-scale hypertextual web search engine. Computer Networks, 56(18):3825­3833, 2012.",null,null
298,"[9] A. Broder, D. Carmel, M. Herscovici, A. Soffer, and J. Zien. Efficient query evaluation using a two-level retrieval process. In Proc. of 2003 ACM CIKM Int. Conf. on Information and Knowledge Management, pages 426­434. ACM, 2003.",null,null
299,"[10] S. Bu¨ttcher, C. Clarke, and G. Cormack. Information Retrieval: Implementing and Evaluating Search Engines. MIT Press, 2010.",null,null
300,"[11] J. Dean. Challenges in building large-scale information retrieval systems: invited talk. In Proc. of 2nd Int. Conf. on Web Search and Web Data Mining (WSDM), page 1. ACM, 2009.",null,null
301,"[12] S. Ding, J. Attenberg, and T. Suel. Scalable techniques for document identifier assignment in inverted indexes. In Proc. of 19th Int. Conference on World Wide Web (WWW), pages 311­320. ACM, 2010.",null,null
302,"[13] P. Elias. Universal codeword sets and representations of the integers. IEEE Transactions on Information Theory, 21(2):194­203, 1975.",null,null
303,"[14] S. Golomb. Run-length encoding. IEEE Transactions on Information Theory, 12(3):399­401, 1966.",null,null
304,"[15] D. Johnson, S. Krishnan, J. Chhugani, S. Kumar, and S. Venkatasubramanian. Compressing large boolean matrices using reordering techniques. In Proc. of 30th Int. Conf. on Very Large Data Bases (VLDB), pages 13­23. Morgan Kaufmann, 2004.",null,null
305,"[16] J. Kleinberg. Authoritative sources in a hyperlinked environment. Journal of the ACM, 46(5):604­632, 1999.",null,null
306,"[17] H. T. Lam, R. Perego, N. T. M. Quan, and",null,null
307,"F. Silvestri. Entry pairing in inverted file. In Proc. of 10th Int. Conf. on Web Information Systems Engineering (WISE), LNCS 5802, pages 511­522. Springer, 2009.",null,null
308,"[18] C. Manning, P. Raghavan, and H. Schu¨tze. Introduction to Information Retrieval. Cambridge University Press, 2008.",null,null
309,"[19] A. Moffat and L. Stuiver. Binary interpolative coding for effective index compression. Information Retrieval, 3(1):25­47, 2000.",null,null
310,"[20] D. Salomon. Data compression - The Complete Reference, 4th Edition. Springer, 2007.",null,null
311,"[21] W.-Y. Shieh, T.-F. Chen, J. J.-J. Shann, and C.-P. Chung. Inverted file compression through document identifier reassignment. Information Processing and Management, 39(1):117­131, 2003.",null,null
312,"[22] D. Shuai and T. Suel. Faster top-k document retrieval using block-max indexes. In Proc. of 34th Annual Int. ACM SIGIR Conf. on Research and Development in Information Retrieval, pages 993­1002. ACM, 2011.",null,null
313,"[23] F. Silvestri. Sorting out the document identifier assignment problem. In Proc. of 29th European Conference on IR Research (ECIR), LNCS 4425, pages 101­112. Springer, 2007.",null,null
314,"[24] F. Silvestri, S. Orlando, and R. Perego. Assigning identifiers to documents to enhance the clustering property of fulltext indexes. In Proc. of 27th Annual Int. ACM SIGIR Conf. on Research and Development in Information Retrieval, pages 305­312. ACM, 2004.",null,null
315,"[25] F. Silvestri and R. Venturini. Vsencoding: efficient coding and fast decoding of integer lists via dynamic programming. In Proc. of 19th ACM Conf. on Information and Knowledge Management (CIKM), pages 1219­1228, 2010.",null,null
316,"[26] N. Tonellotto, C. Macdonald, and I. Ounis. Effect of different docid orderings on dynamic pruning retrieval strategies. In Proc. of 34th Annual Int. ACM SIGIR Conf. on Research and Development in Information Retrieval, pages 1179­1180. ACM, 2011.",null,null
317,"[27] A. Turpin, Y. Tsegay, D. Hawking, and H. Williams. Fast generation of result snippets in web search. In Proc. of 30th Annual Int. ACM SIGIR Conf. on Research and Development in Information Retrieval, pages 127­134, 2007.",null,null
318,"[28] H. Williams and J. Zobel. Compressing integers for fast file access. The Computer Journal, 42(3):193­201, 1999.",null,null
319,"[29] I. Witten, A. Moffat, and T. Bell. Managing Gigabytes: Compressing and Indexing Documents and Images, 2nd Edition. Morgan Kaufmann, 1999.",null,null
320,"[30] H. Yan, S. Ding, and T. Suel. Inverted index compression and query processing with optimized document ordering. In Proc. of 18th Int. Conference on World Wide Web (WWW), pages 401­410. ACM, 2009.",null,null
321,"[31] J. Zobel and A. Moffat. Inverted files for text search engines. ACM Comput. Surveys, 38(2), 2006.",null,null
322,"[32] M. Zukowski, S. H´eman, N. Nes, and P. Boncz. Super-scalar RAM-CPU cache compression. In Proc. of 22nd Int. Conf. on Data Engineering (ICDE), page 59. IEEE Computer Society, 2006.",null,null
323,182,null,null
324,,null,null
