,sentence,label,data
254,"is too small to be of practical importance. Note that the fraction of results that became insignificant due to multiple comparisons adjustments vary greatly among TRECs. Only about 10% of all results became insignificant in TREC-5, but in TREC-20 we lose almost half of the results, if multiple comparisons adjustments are used.",null,null
255,3.3 MSLR-WEB30K data,null,null
256,"For MSLR-WEB30K we carried out a simulation study, in which we generated runs with 30,000 queries (one run for each retrieval system). These runs are ""populations"" that represent long-term performance of retrieval systems. Systems' responses to a smaller set of q queries were generated through repeated sampling from 30,000 queries. As a result, we obtained simulated runs representing performance of each system for selected q queries (as measured by ERR@10). In addition, mean value for each metric was computed. We evaluated several scenarios where q varied from 50 to 6,400. The sample size of 50 is intended to represent a typical TREC experimental setting, while much larger sets of queries mimic experimental environment accessible by a commercial search engine developer/researcher.",null,null
257,"Even though the sample mean of a performance metric may vary considerably in each simulation step, the average values of ERR@10 converge to the mean population values (of 30,000 queries) as the number of simulation steps increases. Thus, we can use population values of performance metrics to establish ground truth relative standings among systems. To this end, we select a cutoff value  ,"" 0.5% and consider all pairs of systems with percent differences in ERR@10 (computed for the whole population) smaller than  as identical. By repeating our analysis for   {0.05, 0.1, 0.5, 1}, we confirmed that conclusions did not depend on the choice of this cutoff value.""",null,null
258,The cutoff-based approach reflects a point of view that small differences in system performance may be due to sam-,null,null
259,"pling uncertainty of our 30,000 queries from a much larger super population. In fact, some statisticians question",null,null
260,". . . whether it makes sense to even consider the possibility that the means under two different experimental conditions are equal. Some writers contend that a priori no difference is ever zero (for a recent defense of this position, see Tukey 1991, 1993). Others, including this author, believe that it is not necessary to assume that every variation in conditions must have an effect [26].",null,null
261,The latter point is supported by studies showing that small differences may not affect user experience [30].,null,null
262,"We generated three sets of populations: ""Language Models"", ""Oracle 0.25"", and ""Oracle 0.5"" (see Section 2.4). Language models were generated using Method 1. Oracle runs were generated by Method 2 with probabilities of improvement 0.25 and 0.5. The best runs in the ""Language Models"", ""Oracle 0.25"", and ""Oracle 0.5"" improved over the BM25 by 17%, 14%, and 27%, respectively. In each of the three population sets, we took a system with performance close to the median of the set, and replicated it 4 times using randomization (Method 3). This system is considered to be a baseline. Overall, each population set had 8 runs, half of which were almost identical (in terms of the mean value of ERR@10).",null,null
263,"Given a specific sample size and a set of runs, we carried out 500 iterations of the resampling process and tested if the differences between simulated runs were significant (using selected statistical tests). Because we knew the ground truth relative standings of retrieval systems, it was possible to determine the number of false positives and negatives.",null,null
264,"The agreement among tests is plotted in Figure 3b. The plot includes the ""Language Model"" runs only (all query set sizes from 50 to 6,400), because results obtained for Oracle runs are almost identical. One can see that agreement graphs are also similar to those for the TREC data:",null,null
265,409,null,null
266,"(1) multiple comparisons adjustment procedures produce larger p-values than the unadjusted permutation test, (2) permutation-based closed testing and the MaxT permutation test agree almost ideally for the whole range of p-values, (3) the Holm-Bonferroni adjustment applied to p-values of the unadjusted permutation test is more conservative than MaxT and closed testing. Similar to TREC experiments, there is virtually no difference among all multiple comparisons methods for small p-values (< 0.1). Observation (2) is important, because we can use the MaxT permutation test instead of considerably less efficient closed testing (whose run time is exponential in the number of systems m).",null,null
267,"Table 2: The Percent of False Negatives/Positives for different query set sizes ( , 0.05)",null,null
268,Query Set Size,null,null
269,50,null,null
270,100,null,null
271,400,null,null
272,1600,null,null
273,6400,null,null
274,Lang. Models: 4 out of 8 runs same as the baseline,null,null
275,Unadjusted 85.7/14.4 80.8/11.6 53.9/10.0 25.9/15.4 2.5/17.0,null,null
276,Closed Test 92.9/0.0 88.8/0.2 69.5/1.7 36.6/3.1 5.2/6.8,null,null
277,MaxT,null,null
278,93.9/0.0 91.8/0.2 68.0/1.2 35.7/3.0 6.3/6.6,null,null
279,Holm-Bonf. 94.9/2.0 92.5/1.8 69.6/2.6 37.0/3.2 6.5/6.2,null,null
280,Oracle 0.25: 4 out of 8 runs same as the baseline,null,null
281,Unadjusted 91.6/12.9 86.0/14.1 56.9/13.9 22.9/14.5 0.3/9.3,null,null
282,Closed Test 98.9/1.8 97.8/1.1 73.8/2.1 35.3/2.8 1.1/3.2,null,null
283,MaxT,null,null
284,97.3/2.0 96.4/3.0 74.4/3.0 36.1/5.5 1.0/4.6,null,null
285,Holm-Bonf. 98.2/2.4 97.0/3.4 74.9/2.6 37.4/4.8 1.9/4.2,null,null
286,Oracle 0.5: 3 out of 8 runs same as the baseline,null,null
287,Unadjusted 87.2/8.1 76.0/8.5 49.0/9.5 22.0/8.9 18.6/6.9,null,null
288,Closed Test 98.2/1.1 93.8/0.4 62.5/2.5 26.0/2.1 19.6/2.1,null,null
289,MaxT,null,null
290,96.9/1.2 93.3/1.6 61.4/2.6 26.5/3.2 19.4/2.8,null,null
291,Holm-Bonf. 97.7/1.0 91.5/2.2 62.9/2.0 27.3/2.8 19.5/2.0,null,null
292,Format: false negative rate (blue)/false positive rate (red).,null,null
293,"Using ground truth relative standings for system performance, we computed the rates of false positives and false negatives for different query set sizes. In Table 2, we present results of this evaluation. Surprisingly, there is very little difference in the rate of false negatives (approximately within 10%) between the unadjusted permutation test and any test that takes multiplicity into account. However, when the number of queries is small (as in TREC ) and the number of false negatives is close to 100%, the number of detected differences in system performance may vary greatly. For instance, in the case of 50 queries and ""Language Models"" runs, the unadjusted permutation test detects 14.3% of all true differences (85.7% false negative rate), while the MaxT permutation test detects only 6.1% (93.9% false negative rate). Detection of these additional 8.2% true differences comes at a price of at least one false finding in 14.4% of all experimental series. In contrast, the number of false positives for the MaxT test is zero in this case.",null,null
294,"If the researcher does not know the true number of different systems, he may conclude that the MaxT test performs much worse than the unadjusted permutation test from the perspective of detection of true differences. Yet, in our opinion, both tests perform rather poorly in this situation. When there is a sufficient number of queries, all the tests detect more than 80-90% of true differences. In that, only the tests that adjust for multiplicity have the false positive rate close",null,null
295,"to the nominal level of  ,"" 0.05, i.e., they perform better than the unadjusted test, without being overly conservative.""",null,null
296,"Consider a somwehat extreme example where out of 100 systems 90 are equivalent to the baseline. For  ,"" 0.05, unadjusted tests may find 4-5 statistically significant differences, which represent false positives. It is possible that for small sets of queries no true difference will be detected, if false negatives rates are as high as those listed in the first column of Table 2.""",null,null
297,3.4 Discussion,null,null
298,"Our results indicate that multiple comparisons adjustments can be conservative when the number of queries is small. Yet, as the number of queries increases, the FWER approaches the nominal level . When the number of queries is large, both types of tests (with and without multiplicity adjustment) detect similar number of true differences, but only adjustments for multiple comparisons allow us to control the number of false positives.",null,null
299,"This conclusion may be affected by a small scale of our experiments (a joint test involves at most 10 systems). Yet, a small-scale experiment is not unusual for studies with both an exploratory and a confirmatory step. In the exploratory step, the researcher may ""play"" with a large number of systems and choose various heuristics to assess systems' performance. Multiple comparisons adjustments are typically not used in this step. The outcome is a small number of systems to be tested rigorously. During the confirmatory step, the researcher formulates the null hypotheses and carries out a statistical test using previously unseen data. We argue that in this step multiple comparisons adjustments are essential.",null,null
300,"We found that the Holm-Bonferroni adjustment was only slightly more conservative than the MaxT permutation test and/or the permutation-based closed testing, which was true for both the TREC and the MSLR experiments. This is surprising, because performance scores across systems are correlated. In the presence of correlations, the MaxT permutation test and the permutation-based closed testing are expected to be more powerful than the Holm-Bonferroni adjustment.",null,null
301,"However, permuting the data, subtracting the baseline row, and computing the t-statistic is equivalent to first subtracting the baseline row, then permuting the differences, and computing the t-statistic. Thus, it is the correlations among the deviations from the baseline that matter. We found that these correlations are small. For instance, for the TREC-8 data and ERR@20, the correlation is almost zero on average. This explains similar relative performance of the Holm-Bonferroni adjustment and the other two procedures. Yet, this may not generally hold.",null,null
302,"We carry out an artificial experiment in which we took two vectors of performance scores such that there was a significant statistical difference between them with a p-value equal to . Then, we replicated one of the vector several times, which is equivalent to having a number of identical systems evaluated against the baseline. The p-value computed using either the MaxT permutation test or the permutation-based closed testing procedure was approximately  in all experiments. The Holm-Bonferroni correction produced a p-value of m, where m is the number of times the system was replicated. Thus, using the MaxT permutation test or the permutation-based closed testing can be advantageous.",null,null
303,410,null,null
304,"While the run-time of the permutation-based closed testing procedure is exponential in the number of systems being evaluated, the run-time of the MaxT permutation test is reasonably short. For example, it takes 6 minutes to carry out 100K iterations of the MaxT permutation test to assess the joint statistical significance of 8 system runs represented by performance scores for as many as 30K queries.3",null,null
305,"One may find our use of machine learning data objectionable, because it requires assumptions regarding what can be considered a retrieval system. Note, however, that the learning-to-rank community already made these assumptions and models the behavior of retrieval systems in the same fashion as we constructed ""Language Model"" runs. The only difference is that we designed a (semi)-linear ranking function with coefficients tuned by hand. They, instead, replace this step with a machine learning algorithm. They also evaluate performance of constructed runs using ERR@10 and employ statistical tests. Thus, it is important to show that the statistical tests work well in the learning-to-rank setting. Also note that all our tests exhibit similar behavior for both the TREC and MSLR data, which supports the hypothesis that MSLR runs are similar to those produced by real retrieval systems.",null,null
306,"Even though permutation tests do not make strong distributional assumptions such as the normality or i.i.d, they are not assumption free. Exchangeability means that we test the equality of distributions instead of sample means. This may appear problematic, because sometimes the test may reject the null due to, e.g., a difference in variances. In particular, the simulation studies of Huang et al. [14] showed that inequality of distributions sometimes results in inflated rates of false positives. Yet, as noted by Efron and Tibshirani [12], permutation tests typically perform well in practice, even if the equality of distributions is not a reasonable assumption. They also suggest that the permutation test should be applied in all circumstances when there is ""something to permute"", even if other methods such, as the bootstrap test, are applicable as well. In addition, the equality of distributions is an underlying assumption for a number of statistical tests, such as the Student's t-test, already used by the IR community.",null,null
307,4. CONCLUSIONS,null,null
308,"We carried out a comparative assessment of non-parametric testing procedures appropriate in the presence of multiplicity. To the best of our knowledge, such comparisons have not been done previously in the IR setting. We use only publicly available test collections and make our software available for download.",null,null
309,"The experiments employ the realistic TREC runs and runs constructed from the Microsoft learning-to-rank dataset. The latter is a novel approach, which allows us to (1) obtain ground truth relative standings among systems, (2) experiment with much larger sets of queries and relevance assessments compared to the TREC setting.",null,null
310,"Our recommendation is to employ adjustments for multiple comparisons in confirmatory experiments. When the number of queries is small, these procedures may, indeed, detect many fewer significant results than standard procedures such as the Student's t-test. However, the advantage of the tests without adjustments may be illusory. In this",null,null
311,3The CPU is Intel Core i7 (3.4 GHz).,null,null
312,"case, both the unadjusted tests and tests that adjust for multiplicity detect only a small fraction of all true differences. In that, results obtained using unadjusted tests may contain a lot of false positives, possibly, more than significant results. When there is a large query set, both types of tests may have enough power to detect true differences among systems. Yet, only the procedures adjusting for multiplicity control the rate of false positives.",null,null
313,"The permutation-based closed testing relies on fewer assumptions than the MaxT permutation test, yet, it is impractical for all but very small sets of runs. Our recommendation is to use the MaxT permutation test, which seems to produce very similar results while being reasonably fast. In our experiments, the Holm-Bonferroni adjustments performed as well as the other adjustment methods. Yet, this may be due to specifics of our simulations, where there are small correlations among deviations from the baseline. As the example in Section 3.4 shows, permutation methods can be much more powerful when strong correlations are present.",null,null
314,5. ACKNOWLEDGMENTS,null,null
315,"We thank Tao Qin (Microsoft Research Asia) for information about the MSLR collection. Leonid Boytsov was partially supported by a SIGIR Student Travel Grant. Dr. Westfall was partially supported by the following grants: NIH RO1 DK089167. Any opinions, findings, conclusions, or recommendations expressed in this material are those of the authors and do not necessarily reflect the views of any of the funding agencies.",null,null
316,6. REFERENCES,null,null
317,"[1] Anonymous. Guidance for Industry - E9 Statistical Principles for Clinical Trials. Technical report, U.S. Department of Health and Human Services - Food and Drug Administration, Center for Drug Evaluation and Research, Center for Biologics Evaluation and Research, ICH, 1998.",null,null
318,"[2] R. Bender and S. Lange. Adjusting for multiple testing--when and how? Journal of Clinical Epidemiology, 54(4):343 ­ 349, 2001.",null,null
319,"[3] Y. Benjamini and Y. Hochberg. Controlling the False Discovery Rate: A Practical and Powerful Approach to Multiple Testing. Journal of the Royal Statistical Society. Series B (Methodological), 57(1):289­300, 1995.",null,null
320,"[4] R. Blanco and H. Zaragoza. Beware of relatively large but meaningless improvements. Technical report YL-2011-001, Yahoo! Research, 2011.",null,null
321,"[5] C. Buckley, D. Dimmick, I. Soboroff, and E. Voorhees. Bias and the limits of pooling for large collections. Information Retrieval, 10:491­508, 2007.",null,null
322,"[6] R. J. Cabin and R. J. Mitchell. To Bonferroni or not to Bonferroni: when and how are the questions. Bulletin of the Ecological Society of America, 81(3):246­248, 2000.",null,null
323,"[7] B. A. Carterette. Multiple testing in statistical analysis of systems-based information retrieval experiments. ACM Trans. Inf. Syst., 30(1):4:1­4:34, Mar. 2012.",null,null
324,"[8] O. Chapelle, D. Metlzer, Y. Zhang, and P. Grinspan. Expected reciprocal rank for graded relevance. In Proceeding of the 18th ACM conference on",null,null
325,411,null,null
326,"Information and knowledge management, CIKM '09, pages 621­630, New York, NY, USA, 2009. ACM.",null,null
327,"[9] C. L. A. Clarke, N. Craswel, I. Soboroff, and G. V. Cormack. Overview of the TREC 2010 Web track. In TREC-19: Proceedings of the Nineteenth Text REtrieval Conference, 2010.",null,null
328,"[10] G. V. Cormack and T. R. Lynam. Validity and power of t-test for comparing map and gmap. In Proceedings of the 30th annual international ACM SIGIR conference on Research and development in information retrieval, SIGIR '07, pages 753­754, New York, NY, USA, 2007. ACM.",null,null
329,"[11] S. Dudoit, J. Schaffer, and J. Boldrick. Multiple hypothesis testing in microarray experiments. Statistical Science, 18(1):71­103, 2003.",null,null
330,"[12] B. Efron and R. Tibshirani. An Introduction to the Bootstrap. Monographs on Statistics and Applied Probability. Chapman & Hall, 1993.",null,null
331,"[13] S. Holm. A Simple Sequentially Rejective Multiple Test Procedure. Scandinavian Journal of Statistics, 6:65­70, 1979.",null,null
332,"[14] Y. Huang, H. Xu, V. Calian, and J. C. Hsu. To permute or not to permute. Bioinformatics, 22(18):2244­2248, 2006.",null,null
333,"[15] E. L. Lehmann and J. P. Romano. Generalizations of the familywise error rate. Annals of Statistics, 33(3):1138­1154, 2005.",null,null
334,"[16] R. Marcus, P. Eric, and K. R. Gabriel. On closed testing procedures with special reference to ordered analysis of variance. Biometrika, 63(3):655­660, 1976.",null,null
335,"[17] M. Matsumoto and T. Nishimura. Mersenne twister: a 623-dimensionally equidistributed uniform pseudo-random number generator. ACM Trans. Model. Comput. Simul., 8(1):3­30, Jan. 1998.",null,null
336,"[18] E. Pitman. Significance tests which may be applied to samples from any population. Royal Statistical Society, Supplement, 4:119­130, 1937.",null,null
337,"[19] J. M. Ponte and W. B. Croft. A language modeling approach to information retrieval. In Proceedings of the 21st annual international ACM SIGIR conference on Research and development in information retrieval, SIGIR '98, pages 275­281, New York, NY, USA, 1998. ACM.",null,null
338,"[20] S. Robertson. Understanding inverse document frequency: On theoretical arguments for IDF. Journal of Documentation, 60:503­520, 2004.",null,null
339,"[21] Y. Saeys, I. n. Inza, and P. Larran~aga. A review of feature selection techniques in bioinformatics. Bioinformatics, 23(19):2507­2517, Oct 2007.",null,null
340,"[22] M. Sanderson and J. Zobel. Information retrieval system evaluation: effort, sensitivity, and reliability. In Proceedings of the 28th annual international ACM SIGIR conference on Research and development in information retrieval, SIGIR '05, pages 162­169, New York, NY, USA, 2005. ACM.",null,null
341,"[23] J. Savoy. Statistical inference in retrieval effectiveness evaluation. Information Processing & Management, 33(4):495 ­ 512, 1997.",null,null
342,"[24] H. Scheff´e. A method for judging all contrasts in the analysis of variance. Biometrika, 40(1-2):87­110, 1953.",null,null
343,"[25] F. Scholer, A. Turpin, and M. Sanderson. Quantifying test collection quality based on the consistency of relevance judgements. In Proceedings of the 34th international ACM SIGIR conference on Research and development in Information Retrieval, SIGIR '11, pages 1063­1072, New York, NY, USA, 2011. ACM.",null,null
344,"[26] J. P. Shaffer. Multiple hypothesis testing. Annual Review of Psychology, 46(1):561­584, 1995.",null,null
345,"[27] M. D. Smucker, J. Allan, and B. Carterette. A comparison of statistical significance tests for information retrieval evaluation. In Proceedings of the sixteenth ACM conference on Conference on information and knowledge management, CIKM '07, pages 623­632, New York, NY, USA, 2007. ACM.",null,null
346,"[28] J. Sunklodas. Approximation of distributions of sums of weakly dependent random variables by the normal distribution. In Y. Prokhorov and V. Statulevicius, editors, Limit Theorems of Probability Theory, pages 113­165. Springer Berlin Heidelberg, 2000.",null,null
347,"[29] J. Tague-Sutcliffe and J. Blustein. A statistical analysis of TREC-3 data. In Overview of the Third Text REtrieval Conference (TREC-3), pages 385­398, 1994.",null,null
348,"[30] J. Urbano, J. S. Downie, B. Mcfee, and M. Schedl. How significant is statistically significant? the case of audio music similarity and retrieval. In Proceedings of the 13th International Society for Music Information Retrieval Conference, pages 181­186, Porto, Portugal, October 8-12 2012.",null,null
349,"[31] W. Webber, A. Moffat, and J. Zobel. Statistical power in retrieval experimentation. In Proceedings of the 17th ACM conference on Information and knowledge management, CIKM '08, pages 571­580, New York, NY, USA, 2008. ACM.",null,null
350,"[32] P. H. Westfall and J. F. Troendle. Multiple testing with minimal assumptions. Biometrical Journal, 50(5):745­755, 2008.",null,null
351,"[33] P. H. Westfall and S. S. Young. Resampling-Based Multiple Testing: Examples and Methods for p-Value Adjustment. Wiley-Interscience, 1 edition, Jan. 1993.",null,null
352,"[34] W. J. Wilbur. Non-parametric significance tests of retrieval performance comparisons. J. Inf. Sci., 20:270­284, April 1994.",null,null
353,"[35] H. Xu and J. C. Hsu. Applying the generalized partitioning principle to control the generalized familywise error rate. Biometrical Journal, 49(1):52­67, 2007.",null,null
354,"[36] C. Zhai and J. Lafferty. A study of smoothing methods for language models applied to ad hoc information retrieval. In Proceedings of the 24th annual international ACM SIGIR conference on Research and development in information retrieval, SIGIR '01, pages 334­342, New York, NY, USA, 2001. ACM.",null,null
355,"[37] J. Zhou, D. P. Foster, R. A. Stine, and L. H. Ungar. Streamwise feature selection. Journal of Machine Learning Research, 7:1861­1885, 2006.",null,null
356,"[38] J. Zobel, W. Webber, M. Sanderson, and A. Moffat. Principles for robust evaluation infrastructure. In Proceedings of the 2011 workshop on Data infrastructures for supporting information retrieval evaluation, DESIRE '11, pages 3­6, New York, NY, USA, 2011. ACM.",null,null
357,412,null,null
358,,null,null
