,sentence,label,data,regex
387,"1), there is only one node and no effort is needed to search a network. The best fit for search path length L was produced by the model in Table 2, in which L , 0.0275 · log160(N ) with a nearly perfect R2 , 0.9971.",0,,False
388,"Search Length: L  0 +  log610(N ), where N is network size.",0,,False
389,Estimate Standard Error t P r(> |t|),0,,False
390, 0.0275,0,,False
391,0.0042,0,,False
392,65.73 < 2E-16 ***,0,,False
393,"R2 ,"" 0.997 (adj. 0.9968), F "", 4320 on 1 and 13 DF",1,ad,True
394,Table 2: Search path length vs. Network size,0,,False
395,"The same model was also applied to identify a poly-logarithmic function of search time  and network size N with a smaller R2 ,"" 0.752. Apparently, search time involves other factors such as machine load fluctuation and is less predictable than search path length.""",1,ad,True
396,"Overall, the scalability analysis supports search time as a poly-logarithmic function of network size ­ so that when an information network continues to grow in magnitude, it is still promising to conduct effective IR and search operations within a manageable time limit. Although we found the order of the poly-logarithmic relationship to be roughly 6 in this study, a smaller exponent can be expected when other factors on network structure and search methods can be optimized.",0,,False
397,6.3.2 Scalability of Network Clustering,0,,False
398,"Our search methods relied on local indexes and a structure self-organized by distributed systems in the network. Without global information and centralized control, network clustering was performed locally ­ distributed systems formed the network structure in terms of their limited opportunities to interact and individual preferences and constraints on building indexes for others. This local mechanism for clustering demonstrated a high level of scalability. As shown in Figure 11, average clustering time c remained relatively constant, < 1 sec, across all network size scales N  [102, 103, 104, 105].",0,,False
399,7. CONCLUSION,0,,False
400,"We conducted experiments on decentralized IR operations on various scales of information networks and analyzed effectiveness, efficiency, and scalability of proposed search methods. Results showed network structure, i.e., how distributed systems connect to one another, is crucial for retrieval performance. With a balanced level of network clustering under local topical guidance, similarity-based search functions (i.e., SIM and SimDeg) were found to perform very efficiently while maintaining a high level of effectiveness even in very large networks. For example, in searches for single unique documents among the 4.4 million documents distributed among 10, 000 agents/systems, selectively involving only 110 agents within 4 seconds yielded 100% precision and 100% recall with a guiding clustering exponent  ,"" 10. Under these conditions, more importantly, search time was well""",0,,False
401,1Each of the three X levels has multiple data points. Future work will integrate whether the relationship can be used to predict search efficiency on larger scales.,0,,False
402,80,0,,False
403,Clustering Time (milliseconds),0,,False
404,100,0,,False
405,1000,0,,False
406,3000,0,,False
407,50,0,,False
408,1e+02,0,,False
409,Individual clustering time Average clustering time,0,,False
410,1e+03,0,,False
411,1e+04,0,,False
412,Network Size (N),0,,False
413,1e+05,0,,False
414,Figure 11: Scalability of Network Clustering,0,,False
415,"explained by a poly-logarithmic function of network size, suggesting high scalability of the proposed methods.",0,,False
416,"In addition, the network clustering function that supported very high effectiveness and efficiency of IR operations in large networks is itself scalable. Clustering only involved local self-organization and required no global control ­ clustering time remained roughly constant across the various network sizes N  [102, 103, 104, 105].",1,ad,True
417,"This study provides guidance on how IR operations can function and scale when today's information spaces continue to grow in magnitude. Particularly, we have found that connectivity among distributed systems, based on local network clustering, is crucial to the scalability of decentralized methods. The clustering paradox on decentralized search performance appears to have a scaling effect and deserves special attention for IR operations in large scale networks.",1,ad,True
418,Acknowledgment,0,,False
419,"We appreciate valuable discussions with Gary Marchionini, Munindar P. Singh, Diane Kelly, Jeffrey Pomerantz, Jos´e R. P´erez-Agu¨era, and Simon Spero, and constructive comments from SIGIR'10 reviewers. We thank the NC Translational and Clinical Sciences (TraCS) Institute for support.",0,,False
420,8. REFERENCES,0,,False
421,"[1] L. Adamic and E. Adar. How to search a social network. Social Networks, 27(3):187 ­ 203, 2005.",0,,False
422,"[2] R. Albert and A.-L. Barab´asi. Statistical mechanics of complex networks. Reviews of Modern Physics, 74(1):47­97, 2002.",0,,False
423,"[3] R. Baeza-Yates, C. Castillo, F. Junqueira, V. Plachouras, and F. Silvestri. Challenges on distributed web retrieval. ICDE 2007: Data Engineering 2007., pages 6­20, April 2007.",0,,False
424,"[4] R. Baeza-Yates and B. Ribeiro-Neto. Modern Information Retrieval. Addison Wesley Longman Publishing, 2004.",0,,False
425,"[5] M. Bawa, G. S. Manku, and P. Raghavan. Sets: search enhanced by topic segmentation. In SIGIR '03, pages 306­313, 2003.",0,,False
426,"[6] F. L. Bellifemine, G. Caire, and D. Greenwood. Developing Multi-Agent Systems with JADE (Wiley Series in Agent Technology). John Wiley & Sons, 2007.",0,,False
427,"[7] M. Bender, S. Michel, P. Triantafillou, G. Weikum, and C. Zimmer. Improving collection selection with overlap awareness in p2p search engines. In SIGIR '05, pages 67­74, 2005.",0,,False
428,"[8] M. Bogun~a´, D. Krioukov, and K. C. Claffy. Navigability of complex networks. Nature Physics, 5(1):74 ­80, 2009.",0,,False
429,"[9] J. Callan, F. Crestani, and M. Sanderson. SIGIR 2003 workshop on distributed information retrieval. SIGIR Forum, 37(2):33­37, 2003.",0,,False
430,"[10] A. Crespo and H. Garcia-Molina. Semantic overlay networks for p2p systems. In Agents and Peer-to-Peer Computing, pages 1­13, 2005.",0,,False
431,"[11] C. Doulkeridis, K. Norvag, and M. Vazirgiannis. Peer-to-peer similarity search over widely distributed document collections. In LSDS-IR '08, pages 35­42, 2008.",0,,False
432,"[12] M. S. Granovetter. The strength of weak ties. American Journal of Sociology, 78(6):1360­1380, May 1973.",0,,False
433,"[13] E. Hatcher, O. Gospodneti´c, , and M. McCandless. Lucene in Action. Manning Publications, second edition edition, March 2010.",0,,False
434,"[14] W. Ke and J. Mostafa. Strong ties vs. weak ties: Studying the clustering paradox for decentralized search. In LSDS-IR'08, pages 49­56, Boston, USA, July 23 2009.",1,ad,True
435,"[15] J. M. Kleinberg. Navigation in a small world. Nature, 406(6798), August 2000.",0,,False
436,"[16] J. Lu and J. Callan. User modeling for full-text federated search in peer-to-peer networks. In SIGIR '06, pages 332­339, 2006.",0,,False
437,"[17] E. K. Lua, J. Crowcroft, M. Pias, R. Sharma, and S. Lim. A survey and comparison of peer-to-peer overlay network schemes. IEEE Communications Surveys and Tutorials, 7:72­93, 2005.",0,,False
438,"[18] T. Luu, F. Klemm, I. Podnar, M. Rajman, and K. Aberer. Alvis peers: a scalable full-text peer-to-peer retrieval engine. In P2PIR '06, pages 41­48, 2006.",0,,False
439,"[19] A. L. Powell and J. C. French. Comparing the performance of collection selection algorithms. ACM Transactions on Information Systems (TOIS), 21(4):412­456, October 2003.",0,,False
440,"[20] O. Simsek and D. Jensen. Navigating networks by using homophily and degree. Proceedings of the National Academy of Sciences, 105(35):12758­12762, 2008.",1,ad,True
441,"[21] G. Skobeltsyn, T. Luu, I. P. Zarko, M. Rajman, and K. Aberer. Web text retrieval with a p2p query-driven index. In SIGIR '07, pages 679­686, 2007.",0,,False
442,"[22] D. J. Watts, P. S. Dodds, and M. E. J. Newman. Identity and Search in Social Networks. Science, 296(5571):1302­1305, 2002.",0,,False
443,"[23] I. P. Zarko and F. Silvestri. The CIKM 2006 workshop on information retrieval in peer-to-peer networks. SIGIR Forum, 41(1):101­103, 2007.",0,,False
444,81,0,,False
445,,0,,False
