,sentence,label,data
385,"The effect of this on the optimist is a small improvement in the  correlation from 0.72 to 0.75, which may not be worth the cost of the extra judgments. However it seems that this could potentially be a useful starting point for selecting documents for rejudging and incorporating the rejudgments into the evaluation.",null,null
386,4.2 Quality Assurance,null,null
387,"Another approach to handling erroneous errors is to treat relevance judgments as a quality-assurance problem. Given an estimate of the permissible number of badly-judged topics, we can sample the topics that have been judged and check whether those seem to be errorful in order to estimate the total number of problem cases. If the number is above what is permissible, we can impose tighter controls for a brief time until judging seems to be going smoothly again.",null,null
388,"We investigated the permissible number of bad topics by starting with the full evaluation over the original judgments and gradually replacing topics with their errorful doubles from the models above. The goal was to see how many ""bad"" topics we could inject into the evaluation before we reached a  correlation below 0.9, the threshold at which we might feel uncomfortable with the ranking.",null,null
389,"The result is shown in Figure 5. The decrease in  is roughly linear in the number of errorful topics, but it does not drop below 0.9 on average until 232--over 40% of the total number of topics--have been replaced. This suggests that statAP is actually fairly robust to errors in judgments, at least in terms of its ability to rank systems. An evaluation could proceed for a fairly long time before tighter controls would need to be enforced.",null,null
390,5. CONCLUSION,null,null
391,"We argue that as test collection construction continues to take lower-cost routes away from well-trained, managed assessors to crowdsourcing or cheaper, faster assessors, the errors in evaluation estimates will have to be quantified and potentially adjusted for the errors that will almost certainly occur in judging. We presented eight models of possible errors and showed how each affects an estimate of average precision. We proposed two possible means to adjust for errors: 1) have certain documents selected for rejudging, then",null,null
392,use a voting algorithm to combine the judgments; 2) estimate how many problem cases there seem to be to determine whether judging needs to be more strictly observed.,null,null
393,"As a next step, we plan to undertake a true crowdsourcing experiment using Mechanical Turk to investigate the degree to which the behaviors we posit actually occur in that population and the effect resulting errors have on evaluation. Beyond that, future work must consider that these errors will seldom happen independently. Most evaluations will be affected by some mixture of errors, and the parameters of that mixture could have a substantial effect on both the evaluation and adjustments.",null,null
394,6. REFERENCES,null,null
395,"[1] James Allan, Javed A. Aslam, Ben Carterette, Virgil Pavlu, and Evangelos Kanoulas. Overview of the TREC 2008 million query track. In Proceedings of TREC, 2008.",null,null
396,"[2] Javed A. Aslam and Virgil Pavlu. A practical sampling strategy for efficient retrieval evaluat ion, technical report.",null,null
397,"[3] Javed A. Aslam, Virgil Pavlu, and Emine Yilmaz. A statistical method for system evaluation using incomplete judgments. In Proceedings of SIGIR, pages 541­548, 2006.",null,null
398,"[4] Peter Bailey, Nick Craswell, Ian Soboroff, Paul Thomas, Arjen P. de Vries, and Emine Yilmaz. Relevance assessment: Are judges exchangeable and does it matter? In Proceedings of SIGIR, pages 667­674, 2008.",null,null
399,"[5] Ben Carterette. Robust evaluation of information retrieval systems. In Proceedings of SIGIR, 2007.",null,null
400,"[6] Ben Carterette, James Allan, and Ramesh K. Sitaraman. Minimal test collections for retrieval evaluation. In Proceedings of SIGIR, pages 268­275, 2006.",null,null
401,"[7] Ben Carterette, Virgil Pavlu, Evangelos Kanoulas, Javed A. Aslam, and James Allan. Evaluation over thousands of queries. In Proceedings of SIGIR, pages 651­658, 2008.",null,null
402,"[8] Gordon V. Cormack, Christopher R. Palmer, and Charles L.A. Clarke. Efficient construction of large test collections. In Proceedings of SIGIR, pages 282­289, 1998.",null,null
403,"[9] Donna Harman. Overview of the fourth Text REtrieval Conference. In Proceedings of the Fourth Text REtrieval Conference (TREC-4), pages 1­24, 1995. NIST Special Publication 500-236.",null,null
404,"[10] Kenneth A. Kinney, Scott Huffman, and Juting Zhai. How evaluator domain expertise affects search result relevance judgments. In Proceedings of CIKM, pages 591­598, 2008.",null,null
405,"[11] Mark Sanderson and Justin Zobel. Information retrieval system evaluation: Effort, sensitivity, and reliability. In Proceedings of SIGIR, pages 186­193, 2005.",null,null
406,"[12] Ian Soboroff, Charles Nicholas, and Patrick Cahan. Ranking Retrieval Systems without Relevance Judgments. In Proceedings of SIGIR, pages 66­73, 2001.",null,null
407,"[13] Ellen Voorhees. Variations in relevance judgments and the measurement of retrieval effectiveness. In Proceedings of SIGIR, pages 315­323, 1998.",null,null
408,"[14] Ellen M. Voorhees. The philosophy of information retrieval evaluation. In CLEF '01: Revised Papers from the Second Workshop of the Cross-Language Evaluation Forum on Evaluation of Cross-Language Information Retrieval Systems, pages 355­370, London, UK, 2002. Springer-Verlag.",null,null
409,"[15] Ellen M. Voorhees and Donna K. Harman, editors. TREC: Experiment and Evaluation in Information Retrieval. MIT Press, 2005.",null,null
410,"[16] Emine Yilmaz and Javed Aslam. Estimating average precision with incomplete and imperfect relevance judgments. In Proceedings of CIKM, pages 102­111, 2006.",null,null
411,"[17] Justin Zobel. How Reliable are the Results of Large-Scale Information Retrieval Experiments? In Proceedings of SIGIR, pages 307­314, 1998.",null,null
412,546,null,null
413,,null,null
