,sentence,label,data
300,This material is based upon works supported by the Science Foundation Ireland under Grant No. 08/RFP/CMS1183.,null,null
301,8. REFERENCES,null,null
302,"[1] J. A. Aslam and M. Montague. Models for metasearch. In SIGIR '01: Proceedings of the 24th Annual International ACM SIGIR Conference on Research and Development in Information Retrieval, pages 276­284, New York, NY, USA, 2001.",null,null
303,"[2] S. M. Beitzel, E. C. Jensen, A. Chowdhury, D. Grossman, O. Frieder, and N. Goharian. Fusion of effective retrieval strategies in the same information retrieval system. J. Am. Soc. Inf. Sci. Technol., 55:859­868, 2004.",null,null
304,"[3] J. P. Callan, Z. Lu, and W. B. Croft. Searching distributed collections with inference networks. In SIGIR '95: Proceedings of the 18th annual international ACM SIGIR conference on Research and development in information retrieval, pages 21­28, New York, NY, USA, 1995.",null,null
305,"[4] N. Craswell and D. Hawking. Overview of the TREC-2004 web track. In Proceedings of the Thirteenth Text REtrieval Conference (TREC-2004), 2004.",null,null
306,"[5] E. A. Fox and J. A. Shaw. Combination of Multiple Searches. In Proceedings of the 2nd Text REtrieval Conference (TREC-2), National Institute of Standards and Technology Special Publication 500-215, pages 243­252, 1994.",null,null
307,"[6] A. E. Howe and D. Dreilinger. SavvySearch: A Metasearch Engine That Learns Which Search Engines to Query. AI Magazine, 18:19­25, 1997.",null,null
308,"[7] J. H. Lee. Analyses of multiple evidence combination. SIGIR Forum, 31:267­276, 1997.",null,null
309,"[8] D. Lillis. ProbFuse: Probabilistic Data Fusion. Msc, University College Dublin, UCD, February 2006.",null,null
310,"[9] D. Lillis, F. Toolan, R. Collier, and J. Dunnion. ProbFuse: A Probabilistic Approach to Data Fusion. In Proceedings of the 29th annual international ACM SIGIR Conference on Research and Development in information retrieval, pages 139­146, New York, USA, 2006.",null,null
311,"[10] D. Lillis, F. Toolan, R. Collier, and J. Dunnion. Extending Probabilistic Data Fusion Using Sliding Windows. In Proceedings of the 30th European Conference on Information Retrieval (ECIR '08), volume 4956 of Lecture Notes in Computer Science, pages 358­369, Berlin, 2008. Springer.",null,null
312,"[11] R. Manmatha, T. Rath, and F. Feng. Modeling score distributions for combining the outputs of search engines. In SIGIR '01: Proceedings of the 24th Annual International ACM SIGIR Conference on Research and Development in Information Retrieval, pages 267­275, New York, NY, USA, 2001.",null,null
313,"[12] M. Montague and J. A. Aslam. Relevance score normalization for metasearch. In CIKM '01: Proceedings of the Tenth International Conference on Information and Knowledge Management, pages 427­433, New York, NY, USA, 2001.",null,null
314,"[13] M. Montague and J. A. Aslam. Condorcet fusion for improved retrieval. In CIKM '02: Proceedings of the eleventh international conference on Information and knowledge management, pages 538­548, New York, NY, USA, 2002.",null,null
315,"[14] A. L. Powell, J. C. French, J. Callan, M. Connell, and C. L. Viles. The impact of database selection on distributed searching. In SIGIR '00: Proceedings of the 23rd annual international ACM SIGIR conference on Research and development in information retrieval, pages 232­239, New York, NY, USA, 2000.",null,null
316,"[15] E. Selberg and O. Etzioni. The MetaCrawler Architecture for Resource Aggregation on the Web. IEEE Expert, pages 11­14, 1997.",null,null
317,"[16] M. Shokouhi. Segmentation of Search Engine Results for Effective Data-Fusion. Advances in Information Retrieval, 4425, April 2007.",null,null
318,"[17] C. C. Vogt and G. W. Cottrell. Fusion Via a Linear Combination of Scores. Information Retrieval, 1:151­173, 1999.",null,null
319,"[18] E. M. Voorhees, N. K. Gupta, and B. Johnson-Laird. The Collection Fusion Problem. In Proceedings of the Third Text REtrieval Conference (TREC-3), pages 95­104, 1994.",null,null
320,"[19] S. Wu and F. Crestani. Data fusion with estimated weights. In CIKM '02: Proceedings of the eleventh international conference on Information and knowledge management, pages 648­651, New York, NY, USA, 2002.",null,null
321,354,null,null
322,,null,null
