,sentence,label,data
408,5.2 More accurate estimation,null,null
409,"Geometric selection is a somewhat simple approach to determine the approximated Fr´echet sample mean. That is, we choose one among only two options: the normalized geometric mean and the arithmetic mean. We now consider a more accurate estimation technique for the Fr´echet sample mean.",null,null
410,"A point which minimizes the approximated Fr´echet sample function of Equation (7) lies on a geodesic linking the arithmetic mean and the normalized geometric mean. Let M , x, y and c be the statistical manifold defined by the Fisher information metric, the arithmetic mean, the normalized geometric mean and a geodesic linking the two points, respectively. First, we get vector V on tangent space TxM via log map logx : M  TxM . In case of a sphere, the log",null,null
411,"Figure 4: Relative locations of the more accurately estimated Fr´echet sample means. The x-axis corresponds to the relative locations, and the y-axis corresponds to queries for each collection. As a relative location is closer to 1.0, the estimated mean for the topic is located near the normalized geometric mean.",null,null
412,AP WSJ GOV2 GRM+ 0.2769 0.3852 0.3309,null,null
413,Table 4: Pseudo-relevance feedback results of the more accurately estimated Fr´echet sample mean in the Riemannian manifold defined by the Fisher information metric.,null,null
414,map is given by:,null,null
415,V (j),null,null
416,",",null,null
417,logx (y)(j ),null,null
418,",",null,null
419,"arccos( x, y ) 1 - x, y 2",null,null
420,"y(j) - x, y x(j)",null,null
421,"Then, V links x to y on TxM corresponding to y on M .",null,null
422,"m denotes a middle point between x and y on TxM , reached by V (0    1). We now get a middle point m on c via exponential map expx : TxM  M . The exponential map of a sphare is:",null,null
423,m(j),null,null
424,",",null,null
425,expx(V,null,null
426,)(j),null,null
427,",",null,null
428,cos (||V,null,null
429,||),null,null
430,+,null,null
431,sin,null,null
432,(||V ||V ||,null,null
433,||) V,null,null
434,(j),null,null
435,Figure 3 illustrates this procedure. Note that the arithmetic mean x and the geometric mean y are interchangeable in the above formulation because a sphere is symmetric.,null,null
436,"We apply this result to pseudo-relevance feedback experiments. We perform grid search on the geodesic varying  in [0,1] by step-size 0.1, and a point which minimizes the Fr´echet sample function of Equation (1) is selected as a representation. Figure 4 shows 's selected for test queries for each collection. For all test topics except for three topics of GOV2, the selected 's are equal to or greater than 0.5. That is, the more accurately estimated Fr´echet sample means are also closer to the normalized geometric mean than the arithmetic mean. Table 4 shows the results when the representations are used for pseudo-relevance feedback. All results are equal to or a little bit better than the results of the GRM in the Table 3, but not significantly. Therefore, we can say that the geometric relevance model is a reasonable approximation to the Fr´echet sample mean for this task.",null,null
437,5.3 Anoher reason for the geometric mean,null,null
438,We have addressed so far theoretical and empirical reasons explaining why the geometric mean should have advantages,null,null
439,257,null,null
440,"for many IR tasks. There can be many other explanations. One of them is the log-linearity of the geometric mean. As more documents contain a specific term, the geometric mean for the term increases exponentially while the arithmetic mean increases linearly. Accordingly, the arithmetic mean can be sensitive to a few dominant terms in a small number of documents. On the other hand, the geometric mean favors the common terms across a whole set of documents and is relatively insensitive to such a few dominant terms. This shows the robustness of the geometric mean which can lead to a good representation for multiple documents.",null,null
441,6. CONCLUSIONS,null,null
442,"Previous work which uses the geometric mean as a representation technique does not provide enough theoretical evidence explaining why the geometric mean should have advantages as a representation for IR. There are various explanations. In this work, we showed that using Information Geometry, the arithmetic mean and the normalized geometric mean are approximation points to the center of mass in the Euclidean space or in a statistical manifold. In particular, through empirical evidence, we demonstrated that the normalized geometric mean is closer to the center in the statistical manifold. In addition to this discovery, we introduced a new approach to pseudo-relevance feedback that outperformed the relevance model. For future work, we will investigate how geometric interpretations can be applied to other IR tasks. We expect that this effort will lead to not only the discovery of novel IR theories but also development of effective algorithms.",null,null
443,7. ACKNOWLEDGMENTS,null,null
444,"This work was supported in part by the Center for Intelligent Information Retrieval, in part by NSF grant #IIS0711348, and in part by NSF grant #IIS-0534383. Any opinions, findings and conclusions or recommendations expressed in this material are the authors' and do not necessarily reflect those of the sponsor.",null,null
445,8. REFERENCES,null,null
446,"[1] S. Amari and H. Nagaoka. Methods of Information Geometry. American Mathematical Society, 2000.",null,null
447,"[2] N. J. Belkin, C. Cool, W. B. Croft, and J. P. Callan. The effect multiple query representations on information retrieval system performance. In SIGIR '93, 1993.",null,null
448,"[3] M. Bendersky and O. Kurland. Utilizing passage-based language models for document retrieval. In ECIR '08, 2008.",null,null
449,"[4] D. Beyer. CCVisu: Automatic visual software decomposition. In Proc. Int'l Conf. on Software Engineering, 2008.",null,null
450,"[5] R. Bhattacharya and V. Patrangenaru. Nonparametic estimation of location and dispersion on riemannian manifolds. Journal of Statistical Planning and Inference, 108, 2002.",null,null
451,"[6] J. Callan. Distributed information retrieval. In W. B. Croft, editor, Advances in Information Retrieval. Kluwer Academic Publishers, 2000.",null,null
452,"[7] J. P. Callan. Passage-level evidence in document retrieval. In SIGIR '94, 1994.",null,null
453,"[8] N. N. Chentsov. Statistical Decision Rules and Optimal Inference. American Mathematical Society, 1982.",null,null
454,"[9] K. Collins-Thompson and J. Callan. Estimation and use of uncertainty in pseudo-relevance feedback. In SIGIR '07, 2007.",null,null
455,"[10] B. Efron. Defining the curvature of a statistical problem. The Annals of Statistics, 3(6).",null,null
456,"[11] J. L. Elsas and J. G. Carbonell. It pays to be picky: an evaluation of thread retrieval in online forums. In SIGIR '09, 2009.",null,null
457,"[12] E. A. Fox and J. A. Shaw. Combination of multiple searches. In TREC-2, 1994.",null,null
458,"[13] M. Fr´echet. Les ´el´ements al´eatoires de nature quelconque dans un espace distanci´e. Ann. Inst. H. Poincar´e, 10, 1948.",null,null
459,"[14] H. Jeffreys. An invariant form for the prior probability in estimation problems. Proceedings of the Royal Society of London. Series A, Mathematical and Physical Sciences, 186(1007), 1946.",null,null
460,"[15] H. Karcher. Riemannian center of mass and mollifier smoothing. Communications on pure and applied mathematics, 30(5), 1977.",null,null
461,"[16] R. E. Kass and P. W. Vos. Geometrical Foundations of Asymptotic Inference. Wiley-Interscience, 1997.",null,null
462,"[17] W. Kendall. Probability, convexity, and harmonic maps with small image i: Uniqueness and fine existence. Proc. London Math. Soc., 61, 1990.",null,null
463,"[18] J. Kogan, M. Teboulle, and C. Nicholas. The entropic geometric means algorithm: An approach for building small clusters for large text datasets. In the Workshop on Clustering Large Data Sets, 2003.",null,null
464,"[19] O. Kurland and L. Lee. Corpus structure, language models, and ad hoc information retrieval. In SIGIR '04, 2004.",null,null
465,"[20] J. Lafferty and G. Lebanon. Diffusion kernels on statistical manifolds. The Journal of Machine Learning Research, 6, 2005.",null,null
466,"[21] V. Lavrenko and W. B. Croft. Relevance based language models. In SIGIR' 01, 2001.",null,null
467,"[22] G. Lebanon. Riemannian Geometry and Statistical Machine Learning. PhD thesis, 2005.",null,null
468,"[23] J. H. Lee. Analyses of multiple evidence combination. In SIGIR '97, 1997.",null,null
469,"[24] A. Leuski. Evaluating document clustering for interactive information retrieval. In CIKM '01, 2001.",null,null
470,"[25] X. Liu and W. B. Croft. Passage retrieval based on language models. In CIKM '02, 2002.",null,null
471,"[26] X. Liu and W. B. Croft. Evaluating text representations for retrieval of the best group of documents. In ECIR '08, 2008.",null,null
472,"[27] F. Nielsen and R. Nock. Sided and symmetrized Bregman centroids. IEEE Transactions on Information Theory, 55(6), 2009.",null,null
473,"[28] C. Rao. Information and the accuracy attainable in the estimation of statistical parameters. Bulletin of the Calcutta Mathematical Society, 37, 1945.",null,null
474,"[29] J. J. Rocchio. Relevance feedback in information retrieval. In G. Salton, editor, The SMART Retrieval System Experiments in Automatic Document Processing. Prentice Hall, 1971.",null,null
475,"[30] J. Seo and W. B. Croft. Blog site search using resource selection. In CIKM '08, 2008.",null,null
476,"[31] J. Seo, W. B. Croft, and D. A. Smith. Online community search using thread structure. In CIKM '09, 2009.",null,null
477,"[32] L. Si and J. Callan. Unified utility maximization framework for resource selection. In CIKM '04, 2004.",null,null
478,"[33] T. Strohman, D. Metzler, H. Turtle, and W. B. Croft. Indri: A language model-based search engine for complex queries. In Proc. of the Intl. Conf. on Intelligence Analysis, 2005.",null,null
479,"[34] R. Veldhuis. The centroid of the symmetrical Kullback-Leibler distance. IEEE Signal Processing Letters, 9(3), 2002.",null,null
480,"[35] C. Zhai and J. Lafferty. A study of smoothing methods for language models applied to ad hoc information retrieval. In SIGIR '01, 2001.",null,null
481,258,null,null
482,,null,null
