,sentence,label,data,regex
261,5. EXPERIMENTS AND RESULTS,0,,False
262,5.1 Experimental Setup,0,,False
263,"We use the TREC GOV2 collection, parsed using Porter's stemming algorithm. The collection contains about 25.2 million documents and about 32.8 million terms in the vocabulary. The inverted lists contain about 4.9 billion postings in total. We used the TREC2006 Efficiency Queries dataset using distinct amounts of terms, from q , 2 to 5.",1,TREC,True
264,"We compare our results with two baselines: (1) BlockMax [21], using their implementation and modifying it to use tf-idf scoring, and (2) Dual-Sorted [25], using their implementation. As additional baselines, we implemented (3) our own version of a traditional docid-sorted inverted index using Rice encoding of the gaps, sampling values every 128 values to support random access via exponential search, and Rice encoding of absolute frequencies, and (4) our own version of a traditional frequency-sorted inverted index, using gap- and run-length encoding for the frequencies, and Rice encoding of absolute docids (except within equal frequencies, where docids are sorted and differentialy encoded).",1,ad,True
265,"Our experiments were performed on an Intel(r) Xeon(r) model E5620 running at 2.40 GHz with 96GB of RAM and 12,288KB of cache, running version 2.6.31-41 64 bits of the Linux kernel. All solutions were implemented in C++, compiled with g++ version 4.4.3 and -O3 optimization.",0,,False
266,5.2 Space Usage,0,,False
267,"Figure 4 shows the space usage of the main structures compared, for increasing subsets of GOV2. The line ""Treap w/o f0"" shows the space of our basic treap mechanism with-",0,,False
268,Size (MB),0,,False
269,12000 10000 8000,0,,False
270,Treap Treap w/o f0,0,,False
271,Block Max DualSorted,0,,False
272,6000,0,,False
273,4000,0,,False
274,2000,0,,False
275,0 40 80 120 160 200 240 Documents Inserted (x 100000),0,,False
276,Figure 4: Space usage per document inserted.,0,,False
277,docid freq,0,,False
278,Differential,0,,False
279,8.9 1.6,0,,False
280,Treap,0,,False
281,8.9 2.1,0,,False
282,Treap w/o f0 11.0 5.6,0,,False
283,Absolute,0,,False
284,14.8 5.7,0,,False
285,Figure 5: Pie chart with fraction of space used by the structures in our index. Bottom right: bpp for different representations of docids and frequencies.,0,,False
286,"out representing the low-frequency lists separately. As it can be seen, the treap mechanism to encode both docids and frequencies in partially differential form is not sufficient by itself to beat a representation like Block-Max (which does not encode frequencies differentially, but encodes docids differentially much better, in left-to-right order) or Dual-Sorted (which does not encode docids differentially, but encodes frequencies differentially and with run-length encoding).",0,,False
287,"When we separate the low-frequency lists (""Treap"" in the figure), the situation is much better, as this is roughly equivalent to run-length compressing consecutive postings with frequency 1, and in addition the overhead of the tree topology and of non-left-to-right differential encoding of documents disappears within those lists. With this improvement, our compressed treap structures offer a space gain of 22% over Block-Max and of 18% over Dual-Sorted. While the idea of low-frequency lists could be applied to Block-Max and Dual-Sorted, it would probably make them slower (unlike our treaps, which become faster when processing lowfrequency lists) and the impact in their space would not be as high as on the treaps (e.g., they have no tree topology and their differential encoding of docids would not improve).",1,ad,True
288,"Our tree representation (with low-frequency lists) requires about 12.3 bits per posting (bpp). Figure 5 shows how that space distributes across our structures. Almost half of the space is used for the treap DACs, the docids using about twice the space of the frequencies. The docids for frequency",0,,False
289,199,0,,False
290,Docid sorted Freq sorted Treap,0,,False
291,Treap w/o f0 Block-Max Dual-Sorted,0,,False
292,Docid 8.9,0,,False
293,14.8 8.9,0,,False
294,11.0,0,,False
295,Freq 5.7 1.6 2.1 5.6,0,,False
296,Topology,0,,False
297,1.3 2.4,0,,False
298,Total,0,,False
299,14.6 16.4 12.3 19.0 15.8 15.0,0,,False
300,Table 1: Bpps of main components of the indexes.,0,,False
301,"f0 ,"" 1 (F0), differentially encoded, use more than 40% of the space, which shows again how large is their impact on the space. Finally, the compressed treap topologies require about 10% of the space. Adding DACs and F0, we use 8.9 bpp for the docids, plus 2.1 bpp for the frequencies and 1.3 bpp for the topology. Our version without separating lowfrequency lists, instead, uses 11 bpp for the docids, 5.6 bpp for the frequencies, and 2.4 bpp for the topology, adding up to 19 bpp. This is compared in the figure (bottom right) with differential and absolute encodings of docids and frequencies (as detailed in Section 5.1), showing how treaps achieve intermediate results. Table 1 shows how the space of the various indexes adds up from those components.""",1,ad,True
302,5.3 Ranked Intersection,0,,False
303,"Figure 6 gives ranked intersection times for varying k, averaging over all the queries, and for k , 10 and k ,"" 20, separating the queries by number of words (q). As noted in previous work [25], Dual-Sorted is unique in that it improves for longer queries, taking over for queries of 4­5 words or more. Averaged over all the queries, it performs similarly to Block-Max, and both are superior to a Boolean intersection followed by a ranking (labeled """"Intersection"""") implemented over our docid-sorted inverted index. None of these methods is much affected by k (which is expected for Dual-Sorted and Intersection since they always produce the full intersection and then rank the resulting documents).""",0,,False
304,"Our treaps are more affected by the value of k, achieving larger speedups over a plain intersection for smaller k. Indeed, they are much faster than all the alternatives for small k values, and become similar to them for k , 30. For k ,"" 10, treaps outperform the others by a wide margin (up to 3 times faster than Block-Max, its closest competitor) for queries up to 4 words. For more than 4 words, as explained, Dual-Sorted takes over. The scenario is similar, yet less sharp, for k "", 20.",0,,False
305,"To explain the improved times of the treap representation compared to a plain intersection, Figure 7 shows the number of documents accessed in both cases. It can be seen that the treap data structure is very effective to prune the number of documents that must be considered, starting examining about 2.6% of the documents considered by a Boolean intersection for k ,"" 10, and becoming ineffective only at k "","" 1000. On the other hand, the compact data structures of the treap (namely the compressed representation of the topology and the DAC representation of the docids and frequencies) are significantly slower than a plain representation: both require about 300 nanoseconds per basic operation [3, 14], whereas a plain memory access costs 15­30 nanoseconds. This 10­20-fold slowdown makes the final time competitive only up to k "","" 30. The figure also shows the number of docids accessed at the low-frequency lists (F0), which increases with k but stays around 20% of the total.""",0,,False
306,"Intersection, varying k",0,,False
307,25 Treap,0,,False
308,Block-Max,0,,False
309,20,0,,False
310,Dual-Sorted,0,,False
311,Intersection,0,,False
312,15,0,,False
313,Milliseconds per query,0,,False
314,10,0,,False
315,5,0,,False
316,0,0,,False
317,10,0,,False
318,20,0,,False
319,30,0,,False
320,40,0,,False
321,50,0,,False
322,60,0,,False
323,k,0,,False
324,"Intersection, k,10",0,,False
325,25 Treap,0,,False
326,Block-Max,0,,False
327,20,0,,False
328,Dual-Sorted,0,,False
329,Intersection,0,,False
330,15,0,,False
331,Milliseconds per query,0,,False
332,10,0,,False
333,5,0,,False
334,0,0,,False
335,2,0,,False
336,3,0,,False
337,4,0,,False
338,5,0,,False
339,Query length,1,Query,True
340,"Intersection, k,20",0,,False
341,25 Treap,0,,False
342,Block-Max,0,,False
343,20,0,,False
344,Dual-Sorted,0,,False
345,Intersection,0,,False
346,15,0,,False
347,Milliseconds per query,0,,False
348,10,0,,False
349,5,0,,False
350,0,0,,False
351,2,0,,False
352,3,0,,False
353,4,0,,False
354,5,0,,False
355,Query length,1,Query,True
356,"Figure 6: Time performance for ranked intersections. On top, for all the queries and increasing k. The other two discriminate by number of words in the query and use fixed k , 10 and k , 20.",0,,False
357,5.4 Ranked Union,0,,False
358,"Figure 8 shows the results for ranked union queries. Using a Boolean union as a filter for these queries is ineffective, so we use our frequency-sorted inverted index to implement an approximate ranked union, Persin et al.'s [30] (labeled ""Persin"" in the plots). Dual-Sorted also implements Persin et al.'s algorithm, so both report only approximate results. Only Block-Max and our treaps give exact results.",0,,False
359,"It can be seen that all the times worsen as k and q increase, more than linearly on q and sublinearly on k. Our treaps outperform Block-Max and Dual-Sorted for all k values up to 130. They are 2.5 times faster, for example for 3-word",0,,False
360,200,0,,False
361,30000 25000 20000,0,,False
362,Intersection Treap f0,0,,False
363,Amount of documents,0,,False
364,15000,0,,False
365,10000,0,,False
366,5000,0,,False
367,0 10 100 200 300 400 500 600 700 800 900 1000,0,,False
368,k,0,,False
369,Figure 7: Documents evaluated during a ranked intersection query.,0,,False
370,"queries. Treaps are only outperformed by the native Persin implementation, which however is not exact.",0,,False
371,6. EXTENSIONS,0,,False
372,"It is not hard to adapt our algorithm for unions to the ranked version of the more general thresholded queries [7], which in addition to Q give a value q < q, so that at least q of the q query terms must appear in the reported documents. In this more general view, ranked unions correspond to q , 1 and ranked intersections to q , q. The more general Weak-AND operator [15] can also be easily supported. When we find which treaps t reach value id(vt) ,"" d, we can evaluate document d and determine whether it qualifies.""",1,ad,True
373,"On the other hand, approximate answers for ranked union queries have been the norm for decades, and our treap data structures can efficiently implement those as well. For example, we could easily implement Persin et al.'s [30] TAAT processing, even better than classical frequency-sorted lists. We could maintain the candidate set as a list sorted by docid. Each new treap that is processed is traversed in docid order, stopping at nodes where the threshold for considering documents is reached. As we produce the qualifying documents in docid order, we can simply merge them with the candidate set, without the need of more sophisticated structures. Furthermore, for subtrees of treap nodes whose frequency is below the threshold for inserting new documents in the candidate set, we can switch to a mode where the subtree is intersected with the candidates, using the next candidate docid to skip treap nodes.",1,ad,True
374,7. CONCLUSIONS AND FUTURE WORK,0,,False
375,"We have introduced a new inverted index representation based on the treap data structure. Treaps turn out to be an elegant and flexible tool to represent simultaneously the docid and the weight ordering of a posting list. We use them to design efficient ranked intersection and union algorithms that simultaneously filter out document by docid and frequency. The treap also allows us to represent both docids and frequencies in differential form, thus enabling better compression of the posting lists. Our experiments show significant gains in space and time compared to the state of the art: not only our structure uses about 20% less space than previous ones, but also it is faster (sometimes as much as",0,,False
376,"Union, varying k",0,,False
377,60 Treap,0,,False
378,50,0,,False
379,Block-Max Dual-Sorted,0,,False
380,Persin 40,0,,False
381,Milliseconds per query,0,,False
382,30,0,,False
383,20,0,,False
384,10,0,,False
385,Milliseconds per query,0,,False
386,0 10 20 30 40 50 60 70 80 90 100 110 120 130,0,,False
387,k,0,,False
388,"Union, k,10",0,,False
389,60 Treap,0,,False
390,50,0,,False
391,Block-Max,0,,False
392,Dual-Sorted,0,,False
393,Persin 40,0,,False
394,30,0,,False
395,20,0,,False
396,10,0,,False
397,0,0,,False
398,2,0,,False
399,3,0,,False
400,4,0,,False
401,5,0,,False
402,Query length,1,Query,True
403,"Union, k,20",0,,False
404,60 Treap,0,,False
405,50,0,,False
406,Block-Max,0,,False
407,Dual-Sorted,0,,False
408,Persin 40,0,,False
409,Milliseconds per query,0,,False
410,30,0,,False
411,20,0,,False
412,10,0,,False
413,0,0,,False
414,2,0,,False
415,3,0,,False
416,4,0,,False
417,5,0,,False
418,Query length,1,Query,True
419,"Figure 8: Time performance for ranked unions. On top, for all the queries and increasing k. The other two discriminate by number of words in the query and use fixed k , 10 and k , 20.",0,,False
420,"three times faster) for up to k , 30 on ranked intersections and k , 130 on ranked unions.",0,,False
421,"A first future work question is how the scheme performs with other scoring formulas. We have used simple tf-idf, but we could use BM25, impacts, etc. Some require to adapt the way we compute the upper bound U , such as considering document sizes in BM25 (but this has been solved [15, 21]).",1,ad,True
422,"A second question is what would be the impact of reassigning docids. There is much recent research on this topic (see, e.g., [21]) that shows that reassignment can significantly improve both space and processing time. How much would treaps improve with such schemes? Can we optimize the reassignment for a treap layout?",0,,False
423,201,0,,False
424,"An important part of our gain owed to separating lists with frequency f0 ,"" 1. How to efficiently separate lists with higher frequencies is a challenge, and it can lead to substantial further gains. It is also interesting to test how this idea impacts on schemes like Block-Max and Dual-Sorted.""",1,ad,True
425,"Finally, our performance degrades sharply with q, an effect already noted before in Block-Max [21]. We believe the time would become almost nonincreasing with q if we used treaps under a TAAT scheme where the longer lists were processed after determining good lower bounds with the shorter lists.",1,ad,True
426,8. REFERENCES,0,,False
427,"[1] V. Anh and A. Moffat. Inverted index compression using word-aligned binary codes. Inf. Retr., 8(1):151­166, 2005.",0,,False
428,"[2] V. Anh and A. Moffat. Pruned query evaluation using pre-computed impacts. In Proc. 29th SIGIR, pages 372­379, 2006.",0,,False
429,"[3] D. Arroyuelo, R. Ca´novas, G. Navarro, and K. Sadakane. Succinct trees in practice. In Proc. 11th ALENEX, pages 84­97, 2010.",1,ad,True
430,"[4] R. Baeza-Yates, A. Moffat, and G. Navarro. Searching large text collections. In Handbook of Massive Data Sets, pages 195­244. Kluwer, 2002.",0,,False
431,"[5] R. Baeza-Yates and B. Ribeiro-Neto. Modern Information Retrieval. Addison-Wesley, 2nd edition, 2011.",0,,False
432,"[6] R. Baeza-Yates and A. Salinger. Experimental analysis of a fast intersection algorithm for sorted sequences. In Proc. 12th SPIRE, pages 13­24, 2005.",0,,False
433,"[7] J. Barbay and C. Kenyon. Adaptive intersection and t-threshold problems. In Proc. 13th SODA, pages 390­399, 2002.",0,,False
434,"[8] J. Barbay, A. Lo´pez-Ortiz, T. Lu, and A. Salinger. An experimental investigation of set intersection algorithms for text searching. ACM J. Exp. Alg., 14:art. 7, 2009.",0,,False
435,"[9] M. Bender and M. Farach-Colton. The LCA problem revisited. In Proc. 9th LATIN, pages 88­94, 2000.",0,,False
436,"[10] O. Berkman and U. Vishkin. Recursive star-tree parallel data structure. SIAM J. Comp., 22(2):221­242, 1993.",0,,False
437,"[11] I. Bialynicka-Birula. Ranked Queries in Index Data Structures. PhD thesis, University of Pisa, 2008.",0,,False
438,"[12] I. Bialynicka-Birula and R. Grossi. Rank-sensitive data structures. In Proc. 12th SPIRE, pages 79­90, 2005.",0,,False
439,"[13] G. Blelloch and M. Reid-Miller. Fast set operations using treaps. In Proc. 10th SPAA, pages 16­26, 1998.",0,,False
440,"[14] N. Brisaboa, S. Ladra, and G. Navarro. DACs: Bringing direct access to variable-length codes. Inf. Proc. Manag., 49(1):392­404, 2013.",1,ad,True
441,"[15] A. Broder, D. Carmel, M. Herscovici, A. Soffer, and J. Zien. Efficient query evaluation using a two-level retrieval process. In Proc. 12th CIKM, pages 426­434, 2003.",0,,False
442,"[16] S. Bu¨ttcher, C. Clarke, and G. Cormack. Information Retrieval: Implementing and Evaluating Search Engines. MIT Press, 2010.",0,,False
443,"[17] F. Claude, P. Nicholson, and D. Seco. Differentially encoded search trees. In Proc. 22nd DCC, pages 357­366, 2012.",0,,False
444,"[18] B. Croft, D. Metzler, and T. Strohman. Search Engines: Information Retrieval in Practice. Pearson Education, 2009.",0,,False
445,"[19] J. Culpepper and A. Moffat. Compact set representation for information retrieval. In Proc. 14th SPIRE, pages 137­148, 2007.",0,,False
446,"[20] E. Demaine, A. Lo´pez-Ortiz, and J. Munro. Adaptive set intersections, unions, and differences. In Proc. 11th SODA, pages 743­752, 2000.",0,,False
447,"[21] S. Ding and T.Suel. Faster top-k document retrieval using block-max indexes. In Proc. 34th SIGIR, pages 993­1002, 2011.",0,,False
448,"[22] J. Fischer and V. Heun. Space-efficient preprocessing schemes for range minimum queries on static arrays. SIAM J. Comp., 40(2):465­492, 2011.",0,,False
449,"[23] R. Grossi, A. Gupta, and J. Vitter. High-order entropy-compressed text indexes. In Proc. 14th SODA, pages 841­850, 2003.",0,,False
450,"[24] H. Heaps. Information Retrieval - Computational and Theoretical Aspects. Academic Press, NY, 1978.",1,ad,True
451,"[25] R. Konow and G. Navarro. Dual-sorted inverted lists in practice. In Proc. 19th SPIRE, pages 295­306, 2012.",0,,False
452,"[26] C. Mart´inez and S. Roura. Randomized binary search trees. J. ACM, 45(2):288­323, 1997.",0,,False
453,"[27] E. McCreight. Priority search trees. SIAM J. Comp., 14(2):257­276, 1985.",0,,False
454,"[28] G. Navarro. Wavelet trees for all. In Proc. 23rd CPM, pages 2­26, 2012.",0,,False
455,"[29] G. Navarro and S. Puglisi. Dual-sorted inverted lists. In Proc. 17th SPIRE, pages 309­321, 2010.",0,,False
456,"[30] M. Persin, J. Zobel, and R. Sacks-Davis. Filtered document retrieval with frequency-sorted indexes. J. Am. Soc. Inf. Sci., 47(10):749­764, 1996.",0,,False
457,"[31] K. Sadakane and G. Navarro. Fully-functional succinct trees. In Proc. 21st SODA, pages 134­149, 2010.",1,ad,True
458,"[32] P. Sanders and F. Transier. Intersection in integer inverted indices. In Proc. 9th ALENEX, 2007.",0,,False
459,"[33] F. Scholer, H. Williams, J. Yiannis, and J. Zobel. Compression of inverted indexes for fast query evaluation. In Proc. 25th SIGIR, pages 222­229, 2002.",0,,False
460,"[34] R. Seidel and C. Aragon. Randomized search trees. Algorithmica, 16(4/5):464­497, 1996.",0,,False
461,"[35] T. Strohman and B. Croft. Efficient document retrieval in main memory. In Proc. 30th SIGIR, pages 175­182, 2007.",0,,False
462,"[36] J. Vuillemin. A unifying look at data structures. Comm. ACM, 23(4):229­239, 1980.",0,,False
463,"[37] L. Wang, J. Lin, and D. Metzler. A cascade ranking model for efficient ranked retrieval. In Proc. 34th SIGIR, pages 105­114, 2011.",1,ad,True
464,"[38] I. Witten, A. Moffat, and T. Bell. Managing Gigabytes. Morgan Kaufmann, 2nd edition, 1999.",0,,False
465,"[39] H. Yan, S. Ding, and T. Suel. Inverted index compression and query processing with optimized document ordering. In Proc. 18th WWW, pages 401­410, 2009.",0,,False
466,"[40] G. Zipf. Human Behaviour and the Principle of Least Effort. Addison-Wesley, 1949.",0,,False
467,"[41] J. Zobel and A. Moffat. Inverted files for text search engines. ACM Comp. Surv., 38(2):art. 6, 2006.",0,,False
468,202,0,,False
469,,0,,False
