,sentence,label,data
311,Entropy,null,null
312,3.0,null,null
313,2.8,null,null
314,2.6 0,null,null
315,20,null,null
316,40,null,null
317,60,null,null
318,80,null,null
319,100,null,null
320,Terms-in-document Groups,null,null
321,Figure 6: Entropy vs. number of terms-in-document groups.,null,null
322,We measure the compressibility of the data using zero,null,null
323,order Shannon entropy H on the deltas d (which assumes,null,null
324,deltas are independent and generated with the same proba-,null,null
325,"bility distribution), where pi is the probability of delta i in the data:",null,null
326,P,null,null
327,"H(d) ,",null,null
328,pilog2(pi),null,null
329,i2d,null,null
330,Lower values of entropy indicate that more compression is,null,null
331,possible. The td-g-url approach can improve entropy com-,null,null
332,"pared to the URL ordering, as shown in Figure 6, where four",null,null
333,"groups is the optimal setting. Surprisingly, even with one",null,null
334,"hundred groups, the entropy has not significantly degraded,",null,null
335,even though the entropy of the (pure) terms-in-document,null,null
336,"ordering is 5.07, which is much higher, and we expect that",null,null
337,splitting the index into many groups will degrade perfor-,null,null
338,mance towards terms-in-document ordering.,null,null
339,The actual space-time performance for dierent numbers,null,null
340,of groups and dierent F values is shown in Table 3. Using,null,null
341,four,null,null
342,groups,null,null
343,produces,null,null
344,the,null,null
345,smallest,null,null
346,configuration,null,null
347,with,null,null
348,F,null,null
349,",",null,null
350,1 8,null,null
351,",",null,null
352,"but for other F values, using eight groups is better than",null,null
353,"using four groups in both space and time. As a result, we",null,null
354,use td-g8-url as our optimal configuration.,null,null
355,td-g2-url td-g4-url td-g8-url td-g12-url td-g16-url,null,null
356,F,null,null
357,",",null,null
358,1 8,null,null
359,space time,null,null
360,5.32 1.77,null,null
361,5.16 1.65,null,null
362,5.23 1.56,null,null
363,5.28 1.54,null,null
364,5.34 1.55,null,null
365,F,null,null
366,",",null,null
367,1 16,null,null
368,space time,null,null
369,6.28 1.33,null,null
370,6.15 1.22,null,null
371,6.14 1.17,null,null
372,6.23 1.16,null,null
373,6.28 1.15,null,null
374,F,null,null
375,",",null,null
376,1 32,null,null
377,space time,null,null
378,8.11 1.08,null,null
379,7.92 0.98,null,null
380,7.79 0.96,null,null
381,7.94 0.96,null,null
382,7.98 0.96,null,null
383,Table 3: Space (bits/posting) and time (ms/q) performance of PFD+semi-bitvectors for various numbers of groups and cuto values F .,null,null
384,"When we compare our semi-bitvector approach using tdg8-url ordering to the bitvectors+skips algorithm using URL ordering, we see a significant improvement in performance. For the same amount of memory, the semi-bitvectors produce a speedup of at least 1.4x compared to the best URL ordering approach, and a small reduction in space usage is also possible, as shown in Figure 7. Interestingly, running the bitvectors+skips algorithm using the new td-g8-url ordering produces very little improvement, and running semibitvectors without grouping by terms-in-document also produces little improvement. Clearly, both the grouping and",null,null
385,269,null,null
386,time (ms/query),null,null
387,4 PFD+bitvectors+skips(url) PFD+semi-bitvectors(td-g8-url),null,null
388,3,null,null
389,"F , 1/4",null,null
390,1/8,null,null
391,2,null,null
392,"F , 1/4",null,null
393,1/16,null,null
394,1/8,null,null
395,1/24 1/32,null,null
396,1/48,null,null
397,1,null,null
398,1/16 1/24,null,null
399,1/32,null,null
400,1/48,null,null
401,0 1.8,null,null
402,td-g8-url vs. url,null,null
403,1.6,null,null
404,speedup,null,null
405,1.4,null,null
406,1.2,null,null
407,1.0,null,null
408,4,null,null
409,6,null,null
410,8,null,null
411,10,null,null
412,12,null,null
413,space (bits/posting),null,null
414,"Figure 7: Space vs. time graph and improvement graph for semi-bitvectors using cuto frequency F and td-g8-url ordering compared to the bitvectors+skips algorithm using cuto frequency F , URL ordering and skip size 256.",null,null
415,4,null,null
416,"X , 256",null,null
417,PFD+skips(url) PFD+semi-bitvectors(td-g8-url),null,null
418,128,null,null
419,32,null,null
420,3,null,null
421,64,null,null
422,time (ms/query),null,null
423,2,null,null
424,"F , 1/4",null,null
425,1/8,null,null
426,1,null,null
427,1/16 1/24,null,null
428,1/32,null,null
429,1/48,null,null
430,speedup,null,null
431,0 3.5,null,null
432,td-g8-url vs. url 3.0,null,null
433,2.5,null,null
434,2.0,null,null
435,1.5,null,null
436,1.0,null,null
437,4,null,null
438,6,null,null
439,8,null,null
440,10,null,null
441,12,null,null
442,space (bits/posting),null,null
443,Figure 8: Space vs. time graph and improvement graph for semi-bitvectors using cuto frequency F and td-g8-url ordering compared to the skips algorithm using URL ordering and skip size X.,null,null
444,semi-bitvectors are needed to produce the performance improvements of our approach.,null,null
445,"In addition, the space-time benefits of semi-bitvectors for the terms-in-document ordering (td-g1024-td vs. td) are similar to the benefits of semi-bitvectors for the URL ordering (td-g8-url vs. url). This suggests that our td-g-url approach is combining the benefits of tight clustering found in the URL ordering with the benefits of skewed clustering found in the terms-in-document ordering.",null,null
446,"Most of the publicly available search systems do not use bitvectors or combine bitvectors with skips. As a result, a more appropriate comparison is between our semi-bitvectors and simple skips, where we found a speedup of at least 2.4x, as shown in Figure 8. This comparison also shows that a significant space improvement is possible. These benefits are in addition to the performance gains from using URL ordering rather than some other ordering. Such ine cient orderings may be common in existing installations. Incredibly, our semi-bitvector approach has a speedup of at least 6.0x compared to skips using the original ordering, while using the same amount of space, although significant improvements to space are possible.",null,null
447,"Similar types of runtime improvements would occur with any compression algorithm, since the benefits come from using bitvectors in dense regions where they are much faster than any compression algorithm.",null,null
448,5. RANKING BASED SYSTEMS,null,null
449,"For comparison, we provide performance numbers from various papers using the GOV2 dataset (Table 4). Clearly, our approach using bitvectors can answer a conjunctive query much faster than the existing ranking based systems, while using much less space than a full index. The runtime performance dierences are much bigger than any hardware or",null,null
450,"query dierences could produce. Indeed, our results are at a disadvantage, because we have indexed much more data, including the HTTP header information (6.8 billion [13] vs. 9.0 billion document level postings).",null,null
451,We have demonstrated that executing conjunctive queries with semi-bitvectors can be done using small amounts of space to produce extremely fast runtimes compared to ranking based search systems. These characteristics suggest that ranking-based systems can benefit from judiciously incorporating semi-bitvector data structures. We introduce five possible approaches below:,null,null
452,"Pre-filter: Use semi-bitvectors to produce the conjunctive results, then process the ranking structures restricted to these results, as suggested in previous work [11]. This may require reordering of conjunctive results if the ranking structures use a dierent document ordering. The ranking structures could use non-query based information, such as PageRank, or normal ranking structures, thus duplicating some postings information. Having the conjunctive results can make the ranking process more e cient by exploiting skips in the first list, or limiting the number of accumulators. Using conjunctive results to pre-filter proximity or phrase queries is the natural implementation approach. Using this type of pre-filtering, however, prevents the use of non-AND based processing such as Weak-AND [8].",null,null
453,"Sub-document pre-filter: Use semi-bitvectors in a prefiltering step as a heuristic to limit the results to high quality or highly ranked documents by exploiting the correlation of query term proximity to query relevance [10]. This is accomplished by splitting the documents into (potentially overlapping) sub-document windows, then building the semibitvector structures over these windows. This reduces the number of results that must be ranked, while the results being ranked will be highly relevant because the query terms",null,null
454,270,null,null
455,Algorithm/System,null,null
456,time (ms/q) space (GB) data,null,null
457,structures,null,null
458,type,null,null
459,reorder ref,null,null
460,Lucene (vbyte),null,null
461,26.0,null,null
462,42.1,null,null
463,text,null,null
464,docID+osets AND+counts N [28],null,null
465,Quasi-succinct indices (QS*),null,null
466,11.9,null,null
467,36.9,null,null
468,text,null,null
469,docID+osets AND+counts N [28],null,null
470,Exhaustive AND,null,null
471,6.56,null,null
472,4.5,null,null
473,text,null,null
474,docID+freq. BM25,null,null
475,Y [14],null,null
476,Hierarchical Block-Max (HIER 10G),null,null
477,4.29,null,null
478,14.5,null,null
479,text,null,null
480,docID+freq. BM25,null,null
481,Y [12],null,null
482,PFD+semi-bitvectors(,null,null
483,1 32,null,null
484,",",null,null
485,td-g8-url),null,null
486,0.96,null,null
487,8.8,null,null
488,text+meta docID,null,null
489,AND,null,null
490,Y,null,null
491,-,null,null
492,Table 4: Published performance numbers from various papers using the GOV2 dataset.,null,null
493,"appear close together. The conjunctive results will need to be mapped from window IDs to document IDs before executing the ranking step. The windows could be implemented as half-overlapping windows to guarantee proximity of query terms within half the window size. Clearly, this approach needs more examination to determine if significant filtering can be achieved without adversely aecting ranking eectiveness. If this approach can produce significant filtering, the ranking step could be implemented by directly storing the tokens of each window for quick ranking/proximity/phrase processing.",null,null
494,High density filters: High density terms have low value,null,null
495,"for ranking, with the extreme case being stopwords. How-",null,null
496,"ever, they can still act as a filter and be processed more",null,null
497,"e ciently using semi-bitvectors. In fact, high density re-",null,null
498,"gions of a postings lists may act similarly, but a constant",null,null
499,ranking value may be needed to smoothly integrate filtering,null,null
500,regions with ranking regions in a single postings list. Based,null,null
501,"on our results, even using semi-bitvectors for postings lists",null,null
502,with document frequency F performance benefits.,null,null
503,1 8,null,null
504,can,null,null
505,result,null,null
506,in,null,null
507,significant,null,null
508,"Query specific filter: The terms that could be implemented as filters may be query specific. To improve the processing e ciency of these filtering terms, duplicate structures can be introduced: a semi-bitvector structure for filtering and a separate structure suitable for ranking. In fact, additional information about the user, such as topics of interest, can be included in the ranking algorithm. This may reduce the eect of query terms in the ranking, allowing more query terms to be executed as filters using semi-bitvectors.",null,null
509,"Guided processing: Semi-bitvector structures can be used to produce conjunctive results that will provide statistics on the query, and these statistics can guide subsequent processing of the query. For example, the statistics can indicate whether ranking should be done using conjunctive processing or some form of non-conjunctive processing, such as a Weak-AND implementation. These statistics can also indicate how to adapt this processing to the specific query terms, perhaps by identifying the specific query term that causes the conjunctive processing to be overly restrictive. Processing the conjunctive results for a subset of the documents may be enough to produce eective statistics. Such adaptive query processing techniques deserve close examination.",null,null
510,6. PARTITIONING BY DOCUMENT SIZE,null,null
511,"Previously, we were able to capitalize on the postings list skew resulting from terms-in-document ordering by using partitioning [17]. Like semi-bitvectors, this partitioning mechanism, in conjunction with URL ordering, allows eective use of bitvectors and skips. It was argued that partitioning by document size would be valuable in a distributed environment. When we ran experiments using three partitions, URL ordering within each partition, and the bitvec-",null,null
512,"tor+skips algorithm, the overall space and runtime performance was similar to our semi-bitvectors with td-g8-url.",null,null
513,"To gain these benefits in a single machine environment, all of the partitions must run on the same machine. The multi-partition approach, however, has several limitations: the costs to manage multiple partitions, the overheads per query for each partition, and the wasted space in duplicated dictionary entries for the terms found in multiple partitions. Determining when the benefits of partitioning outweigh the limitations of running multiple partitions on a single machine may be highly specific to the situation.",null,null
514,7. EXTENSIONS,null,null
515,"Our hybrid td-g-url ordering has been described as grouping by terms-in-document, followed by ordering within each group by URL, but it is equivalent to sieving documents from the URL ordering based on their terms-in-document values. A more detailed combination of URL's tight clustering and terms-in-document's skewed clustering could provide a better combined ordering, and we leave such exploration for future work.",null,null
516,"Alternative hybrid orderings could be computed by combining groups using terms-in-document ordering with some other second ordering. This allows the exploitation of better general ordering techniques or orderings tuned to the workload and dataset. As such, our grouping by terms-indocument approach acts to boost the performance of another document ordering technique.",null,null
517,"In addition, the combination of grouping by terms-indocument with a second ordering could reduce the amount of time needed to calculate the second ordering, because the secondary ordering acts only on the documents within each group, rather than on the documents in the entire index. This could be a big advantage for ordering techniques that do not scale well, such as content similarity based algorithms.",null,null
518,"If a search system is unable to use document ordering techniques, perhaps because the system has a very high update rate, the documents could still be grouped (or partitioned) by their terms-in-document size to produce some benefits. Indeed, any partial ordering that can exploit some amount of tight clustering or skewed clustering may have large benefits for such systems.",null,null
519,8. CONCLUSIONS,null,null
520,"We have shown how groups of documents defined by the skewed terms-in-document ordering, when combined with URL ordering and partial bitvectors, can be used to make list intersection more e cient. This is accomplished by forming varying densities within grouped portions of the postings lists, reordering within the groups by URL ordering, and then storing them as semi-bitvectors, which encode dense front portions of the lists as bitvectors. Essentially, this al-",null,null
521,271,null,null
522,"lows us to store more postings in bitvectors for a given space budget, and these bitvectors are much faster than other approaches. This combination gives most of the benefits of tight clustering in URL ordering, while also gaining the benefits of skewed clustering for eective use of semi-bitvectors.",null,null
523,"This multi-ordered configuration (td-g-url) gives significant space-time improvements, when combined with semibitvectors. When compared to a fast and compact configuration that combines bitvectors, large skips and URL ordering, we get a speedup of at least 1.4x. When compared to using only skips with URL ordering, we get a speedup of at least 2.4x. While the overall improvement will depend on the size and type of the data, as well as the number of groups used, we expect significant benefits for most large datasets.",null,null
524,"To expand the applicability of semi-bitvectors, we have described various methods for using them to improve ranking based search systems. These proposals warrant further investigation.",null,null
525,9. ACKNOWLEDGEMENTS,null,null
526,"This research was supported by the University of Waterloo and by the Natural Sciences and Engineering Research Council of Canada. We thank the researchers at WestLab, Polytechnic Institute of NYU for providing their block based compression code [30].",null,null
527,10. REFERENCES,null,null
528,"[1] V. N. Anh and A. Moat. Inverted index compression using word-aligned binary codes. Information Retrieval, 8(1):151­166, 2005.",null,null
529,"[2] V. N. Anh and A. Moat. Simplified similarity scoring using term ranks. In SIGIR, pages 226­233, 2005.",null,null
530,"[3] D. Arroyuelo, S. Gonz´alez, M. Oyarzu´n, and V. Sepulveda. Document identifier reassignment and run-length-compressed inverted indexes for improved search performance. In SIGIR, pages 173­182, 2013.",null,null
531,"[4] J. Barbay, A. L´opez-Ortiz, T. Lu, and A. Salinger. An experimental investigation of set intersection algorithms for text searching. JEA, 14, 2009.",null,null
532,"[5] I. C. Baykan. Inverted index compression based on term and document identifier reassignment. PhD thesis, Bilkent University, 2008.",null,null
533,"[6] R. Blanco and A. Barreiro. TSP and cluster-based solutions to the reassignment of document identifiers. Information Retrieval, 9(4):499­517, 2006.",null,null
534,"[7] D. Blandford and G. Blelloch. Index compression through document reordering. In DCC, pages 342­351, 2002.",null,null
535,"[8] A. Z. Broder, D. Carmel, M. Herscovici, A. Soer, and J. Zien. E cient query evaluation using a two-level retrieval process. In CIKM, pages 426­434, 2003.",null,null
536,"[9] S. Bu¨ttcher, C. Clarke, and G. V. Cormack. Information retrieval: Implementing and evaluating search engines. The MIT Press, 2010.",null,null
537,"[10] S. Bu¨ttcher, C. L. Clarke, and B. Lushman. Term proximity scoring for ad-hoc retrieval on very large text collections. In SIGIR, pages 621­622, 2006.",null,null
538,"[11] J. S. Culpepper and A. Moat. E cient set intersection for inverted indexing. TOIS, 29(1), 2010.",null,null
539,"[12] C. Dimopoulos, S. Nepomnyachiy, and T. Suel. Optimizing top-k document retrieval strategies for block-max indexes. In WSDM, pages 113­122, 2013.",null,null
540,"[13] S. Ding, J. Attenberg, and T. Suel. Scalable techniques for document identifier assignment in inverted indexes. In WWW, pages 311­320, 2010.",null,null
541,"[14] S. Ding and T. Suel. Faster top-k document retrieval using block-max indexes. In SIGIR, pages 993­1002, 2011.",null,null
542,"[15] S. Garcia, H. E. Williams, and A. Cannane. Access-ordered indexes. In Proc. of the 27th Australasian Conf. on Computer Science, pages 7­14, 2004.",null,null
543,"[16] S. Jonassen and S. E. Bratsberg. E cient compressed inverted index skipping for disjunctive text-queries. In Advances in Information Retrieval, pages 530­542. 2011.",null,null
544,"[17] A. Kane and F. W. Tompa. Distribution by document size. In LSDS-IR, 2014.",null,null
545,"[18] D. Lemire and L. Boytsov. Decoding billions of integers per second through vectorization. SPE, 2013.",null,null
546,"[19] X. Long and T. Suel. Optimized query execution in large search engines with global page ordering. In VLDB, pages 129­140, 2003.",null,null
547,"[20] P. Sanders and F. Transier. Intersection in integer inverted indices. In ALENEX, 2007.",null,null
548,"[21] L. Shi and B. Wang. Yet another sorting-based solution to the reassignment of document identifiers. In Information Retrieval Technology, pages 238­249. 2012.",null,null
549,"[22] W.-Y. Shieh, T.-F. Chen, J. J.-J. Shann, and C.-P. Chung. Inverted file compression through document identifier reassignment. Information Processing & Management, 39(1):117­131, 2003.",null,null
550,"[23] F. Silvestri. Sorting out the document identifier assignment problem. Advances in Information Retrieval, pages 101­112, 2007.",null,null
551,"[24] F. Silvestri, S. Orlando, and R. Perego. Assigning identifiers to documents to enhance the clustering property of fulltext indexes. In SIGIR, pages 305­312, 2004.",null,null
552,"[25] F. Silvestri, R. Perego, and S. Orlando. Assigning document identifiers to enhance compressibility of Web search engines indexes. In SAC, pages 600­605, 2004.",null,null
553,"[26] F. Silvestri and R. Venturini. VSEncoding: e cient coding and fast decoding of integer lists via dynamic programming. In CIKM, pages 1219­1228, 2010.",null,null
554,"[27] N. Tonellotto, C. Macdonald, and I. Ounis. Eect of dierent docid orderings on dynamic pruning retrieval strategies. In SIGIR, pages 1179­1180, 2011.",null,null
555,"[28] S. Vigna. Quasi-succinct indices. In WSDM, pages 83­92, 2013.",null,null
556,"[29] H. Yan, S. Ding, and T. Suel. Inverted index compression and query processing with optimized document ordering. In WWW, pages 401­410, 2009.",null,null
557,"[30] J. Zhang, X. Long, and T. Suel. Performance of compressed inverted list caching in search engines. In WWW, pages 387­396, 2008.",null,null
558,"[31] J. Zobel and A. Moat. Inverted files for text search engines. ACM Computing Surveys, 38(2):6, 2006.",null,null
559,"[32] M. Zukowski, S. Heman, N. Nes, and P. Boncz. Super-scalar RAM-CPU cache compression. In ICDE, pages 59­59, 2006.",null,null
560,272,null,null
561,,null,null
