,sentence,label,data
254,associated with each feature function that corresponds to a,null,null
255,"pre-retrieval predictor is learned, independently, in the first",null,null
256,"phase. In the second phase, we learn the values of the x",null,null
257,"weights of the linear combinations of the feature functions,",null,null
258,including that of the pre-retrieval predictors.,null,null
259,To learn and test the weights of the feature functions in,null,null
260,"LTRoq, and the value of n for the reference comparison pre-",null,null
261,"dictors, we randomly split the queries per each experimental",null,null
262,setting into two equal-sized sets and use two-fold cross vali-,null,null
263,dation. The train set is used to learn the feature-functions',null,null
264,weights in LTRoq in two phases as described above. The,null,null
265,18,null,null
266,SumSCQ AvgSCQ MaxSCQ SumVAR AvgVAR MaxVAR SumIDF AvgIDF MaxIDF,null,null
267,entropy sw1 sw2 cohesion,null,null
268,Clarity ImpClarity,null,null
269,WIG NQC UEF(Clarity) UEF(ImpClarity) UEF(WIG) UEF(NQC),null,null
270,QF,null,null
271,LTRoq,null,null
272,WSJ -.062,null,null
273,.391 .409 .194 .483 .395 .015 .271 .147 -.160 -.010 -.130 .140 .551 .309 .620 .654 .611 .543 .558 .639 .462,null,null
274,.695,null,null
275,AP -.182,null,null
276,.469 .338 .153 .645 .497 -.103 .415 .207 -.185 -.053 -.045 .279 .569 .565 .542 .526 .613 .636 .575 .552 .495,null,null
277,.692,null,null
278,ROBUST .072 .238 .341 .279 .407 .424 .267 .394 .429,null,null
279,-.120 -.049 -.110 -.004,null,null
280,.371 .453 .493 .496 .537,null,null
281,.563 .538 .510 .457,null,null
282,.557,null,null
283,WT10G .141 .320 .406 .256 .312 .406 .195 .180 .233,null,null
284,-.171 -.076 -.026 -.036,null,null
285,.153 .256 .399 .405 .327 .421 .413 .435 .378,null,null
286,.346,null,null
287,GOV2 .267 .311 .357 .360 .361 .384 .318 .268 .287 .248 .307 .318 .232 .104 .352 .466 .336 .437 .537 .502 .417 .374,null,null
288,.570,null,null
289,CW09B .229 .243 .362 .275 .255 .358 .278 .237 .330 .419 .435 .419,null,null
290,-.110 -.239,null,null
291,.166 .281 .234 -.023 .265 .361 .272 .221,null,null
292,.512,null,null
293,CW09BF .230 .220 .331 .267 .224 .322 .268 .211 .293 .492 .409 .439,null,null
294,-.040 -.197,null,null
295,.091 .319 .406 .133 .382 .466 .458 .273,null,null
296,.535,null,null
297,CW09A,null,null
298,.455 .151 .364,null,null
299,.455 .170 .360 .493 .173 .380 .388 .430 .281 -.140 -.363 .030 .256 .067 -.097 .028 .063 .069 .068,null,null
300,.457,null,null
301,CW09AF .314 .198 .317 .313 .190 .262 .345 .207 .306 .401 .360,null,null
302,.403 -.171 -.267 -.078,null,null
303,.328 .274 -.004 .217 .375 .253 .166,null,null
304,.422,null,null
305,Table 3: Prediction (over queries) quality of LTRoq. `' marks a statistically significant difference with LTRoq. The best result per experimental setting is boldfaced.,null,null
306,"value of n for the reference comparisons is learned by optimizing Pearson's correlation over the train set. The evaluation score for a split of the query set is the average prediction quality over the two test sets defined by the split. We repeat this procedure 30 times, and report the average prediction quality over the 30 splits (i.e., Pearson's correlation). For fairness of comparison, the pre-retrieval predictors which serve as reference comparisons are evaluated using the same splits, although they do not incorporate free parameters. Statistically significant differences of prediction quality are determined using the two-tailed paired t-test with p < 0.05 computed over the query set splits.",null,null
307,"To construct a relevance language model [30], which is used in Clarity, ImpClarity, UEF and QF, we used unsmoothed document language models and set the number of terms to 100 [46]; for ImpClarity we set t ,"" 1. The value of n in the prediction methods that rely on it was selected from {5, 10, 25, 50, 100, 250, 500, 1000}. For QF, we set QF to a value in {5, 10, 25, 50, 100}.""",null,null
308,4.1.2 Experimental results,null,null
309,"The prediction quality of the various predictors is presented in Table 3. Our first observation based on Table 3 is that, in general, the post-retrieval predictors yield prediction quality that surpasses that of the pre-retrieval predictors. A case in point, the most effective pre-retrieval predictor in an experimental setting is outperformed by the most effective post-retrieval predictor for seven out of the nine settings. The inferiority of the pre-retrieval predictors could be attributed to the fact that they are independent of the retrieved list that is evaluated.",null,null
310,"Another observation that we make based on Table 3 is that in most cases for the ClueWeb09 settings the pre-retrieval predictors are more effective when used to predict the effectiveness of the retrieved list before suspected spam documents were filtered out, i.e., for CW09B and CW09A, rather than after they were removed (CW09BF and CW09AF). On the other hand, post-retrieval predictors are more effective when predicting the effectiveness of the retrieved list after spam documents were filtered out. This finding could poten-",null,null
311,"tially be attributed to the fact that post-retrieval predictors analyze the retrieved list, while pre-retrieval predictors utilize only corpus-based query-term statistics which does not change by removing spam documents (only) from the list.",null,null
312,"Most importantly, we see in Table 3 that for six out of the nine experimental settings, the best prediction quality is attained by LTRoq. Furthermore, LTRoq outperforms each of the reference comparisons (often to a statistically significant degree) in a vast majority of the experimental settings. LTRoq can be (sometimes statistically significantly) outperformed by some of the predictors for ROBUST, WT10G and CW09A. However, none of the predictors statistically significantly outperforms LTRoq for more than two settings. As UEF, NQC, WIG and QF are state-of-the-art methods, we conclude that LTRoq is the most effective prediction-overqueries method reported in the literature.",null,null
313,Feature function analysis. We next study the importance,null,null
314,"of the different feature functions used in LTRoq. To this end, we present in Table 4 for each experimental setting the five feature functions assigned with the highest x values by SVMrank in the second phase of training. Recall that the weights assigned to feature functions in LTRoq are learned in two phases. The weights of the pre-retrieval predictors are set in the first phase of training; the weight of the linear combination of these predictors is set in the second phase. Hence, the pre-retrieval predictors are treated here as a single group, denoted Pre.",null,null
315,"We can see in Table 4 that, with the exception of WSJ and GOV2, the pre-retrieval predictors are always among the top-5 feature functions. In contrast, when not integrated in LTRoq, pre-retrieval predictors are often outperformed by post-retrieval predictors as shown in Table 3.",null,null
316,"Another observation that we make based on Table 4 is that for the Web settings (WT10G, GOV2 and the four ClueWeb09 settings) at least one of the feature functions defined over the xL clique is always among the top-5 feature functions; for the newswire collections, these feature functions are never among the top-5 feature functions. This finding attests to the merits of using feature functions that",null,null
317,19,null,null
318,WSJ,null,null
319,AP,null,null
320,ROBUST,null,null
321,WT10G,null,null
322,GOV2,null,null
323,CW09B,null,null
324,CW09BF CW09A CW09AF,null,null
325,UEF(NQC),null,null
326,UEF(Clarity) NQC,null,null
327,Pre,null,null
328,sw2,null,null
329,sw1,null,null
330,sw1,null,null
331,Pre,null,null
332,sw1,null,null
333,NQC,null,null
334,UEF(ImpClarity) UEF(ImpClarity) sw1,null,null
335,sw1,null,null
336,sw2,null,null
337,sw2,null,null
338,sw1,null,null
339,UEF(WIG),null,null
340,UEF(Clarity) Clarity,null,null
341,Pre,null,null
342,UEF(NQC),null,null
343,UEF(WIG) Pre,null,null
344,UEF(WIG) cohesion entropy,null,null
345,UEF(WIG),null,null
346,UEF(NQC),null,null
347,UEF(NQC),null,null
348,UEF(ImpClarity) ImpClarity UEF(ImpClarity) Pre,null,null
349,UEF(WIG) Pre,null,null
350,UEF(ImpClarity) Pre,null,null
351,ImpClarity,null,null
352,UEF(WIG),null,null
353,UEF(NQC) cohesion,null,null
354,NQC,null,null
355,NQC,null,null
356,sw2,null,null
357,"Table 4: The top-5 feature functions used by LTRoq for prediction over queries. ""Pre"": pre-retrieval predictors.",null,null
358,"analyze query-independent properties of the retrieved list for prediction over queries in Web collections, as was also demonstrated elsewhere [40].",null,null
359,"We can also see that feature functions associated with all four types of cliques used by LTRoq are represented in the top-5 feature functions. As just noted, the feature functions defined over the xL clique are among the top-5 feature functions for all Web settings. The pre-retrieval predictors which are defined over the xQC clique are almost always among the top-5 feature functions. UEF, which is defined over the xQLC clique, is always among the top-5 feature functions when instantiated with either WIG or ImpClarity. The least represented clique in the top-5 feature functions is xQL which has representatives (Clarity or ImpClarity) for only three out of the nine settings.",null,null
360,4.2 Prediction over retrieved lists,null,null
361,"We next study the effectiveness of utilizing the feature functions defined in Section 3.5.1, and which were used by LTRoq to rank queries, for the prediction over retrieved lists task. To this end, we use a learning-to-rank approach, denoted LTRol, for ranking lists. Recall that these feature functions are previously proposed predictors over queries. Our goal in using these feature functions here is to empirically examine our claim from Section 3.4. That is, these predictors, which are essentially query ranking functions, should not be expected to be effective for ranking retrieved lists (i.e., for the prediction over retrieved lists task).",null,null
362,4.2.1 Experimental setup,null,null
363,Let {li} be a set of lists retrieved in response to a query q,null,null
364,"using some retrieval methods. S(d; q, l) is the (sum-normalized)",null,null
365,"retrieval score of document d in l ( {li}); S(d; q, l) d,ef 0 if d",null,null
366,is not in l. Linear fusion methods [3] assign d with the score,null,null
367,P,null,null
368,l{li,null,null
369,},null,null
370,l,null,null
371,S,null,null
372,(d;,null,null
373,"q,",null,null
374,"l),",null,null
375,where,null,null
376,l,null,null
377,is,null,null
378,a,null,null
379,(non-negative),null,null
380,weight,null,null
381,as-,null,null
382,signed to list l. The prediction over retrieved lists task that,null,null
383,we focus on here is learning the l weights. These weights,null,null
384,should reflect the effectiveness of the lists with respect to q.,null,null
385,Runs submitted to TREC serve as the results of different,null,null
386,retrieval methods. Details of the TREC benchmarks are,null,null
387,provided in Table 5. We randomly sample 5 runs out of all,null,null
388,the runs submitted to a track; the runs sampling procedure,null,null
389,is repeated 30 times. The 100 most highly ranked documents for a query in a run serve as a retrieved list to be fused.9,null,null
390,"We use the mean average precision at cutoff 100 (MAP),",null,null
391,"and the precision of the top-5 documents (p@5), averaged",null,null
392,"over the 30 samples, as evaluation measures. Statistically",null,null
393,significant differences of retrieval performance are computed,null,null
394,with respect to the average performance over the 30 samples.,null,null
395,"The pre-retrieval predictors are not used here, neither",null,null
396,"when applied alone nor when integrated in LTRol, as they",null,null
397,"9Fusion methods were shown to be most effective when fusing relatively short lists [47, 7].",null,null
398,TREC,null,null
399,TREC7 TREC8 TREC9 TREC18 TREC19 TREC20 TREC21,null,null
400,track Ad hoc,null,null
401,Web,null,null
402,Web,null,null
403,"# of docs 528,155 1,692,096",null,null
404,"50,220,423",null,null
405,data Disks 4-5 (-CR) WT10g,null,null
406,ClueWeb09 Category B,null,null
407,queries,null,null
408,351-400 401-450 451-500,null,null
409,1-50 51-100 101-150 151-200,null,null
410,Table 5: Data used for the evaluation of fusion-based retrieval effectiveness when using prediction over retrieved lists to weigh lists.,null,null
411,"are independent of a retrieved list and LTRol uses a linear combination of predictors. The remaining feature functions that are used in LTRol are computed for each retrieved list. While in Section 4.1 these feature functions were used to rank queries, here we use them to weigh the lists.",null,null
412,"Since our focus here is on ranking lists rather than queries, the query-length and corpus normalization factors used in WIG and NQC to ensure across query compatibility need not be computed [46]. Thus, WIG is the mean retrieval score in a retrieved list; NQC is the standard deviation. Instead of using QL retrieval scores to weigh documents when constructing the relevance model in Clarity, ImpClarity and UEF, document retrieval scores in the lists are used [46].",null,null
413,"For reference comparison we use several state-of-the-art predictors over queries as list weights, namely WIG, NQC, UEF(WIG) and UEF(NQC). These were described in Section 3.5.1. We also report the performance of using the following three list-weighting schemes: (i) optimal weighting, OPT, where the weight assigned to a list is its actual AP(@100); (ii) UNI, where all the lists are uniformly weighted; this amounts to using the CombSum linear fusion method [20]; and, (iii) cross validation, CV, where the weight assigned to a retrieved list for queries in a test set is the MAP computed based on the queries in the train set for the same retrieval method (i.e., the same run). CV is based on the premise that past performance of a retrieval method (i.e., over train queries) indicates its performance with new queries. In contrast, all other predictors that we consider (except for UNI) weigh a list by directly estimating its effectiveness.",null,null
414,"The number of the highest ranked documents in a retrieved list (n) considered in the feature functions and reference comparisons, and the weights of the feature functions in LTRol, are set using 5-fold cross validation; query IDs are used to create the folds. The weights in LTRol are learned using SVMrank [26] in two phases as was the case for LTRoq10. AP@100 is used in the learning phase to rank the lists that are fused in the training set. Since each of the lists",null,null
415,10We apply min-max normalization to the l weights which are assigned by SVMrank to the retrieved lists to avoid using negative weights.,null,null
416,20,null,null
417,TREC7 TREC8 TREC9 TREC18 TREC19 TREC20 TREC21,null,null
418,MAP p@5 MAP p@5 MAP p@5 MAP p@5 MAP p@5 MAP p@5 MAP p@5,null,null
419,WorstRun 318..77ucuc 247..18ucuc 124..65ucuc 215..96ucuc 164..05ucuc 197..72ucuc 309..00ucuc,null,null
420,MedianRun,null,null
421,1455..48ucuc 2500..29ucuc 1235..06ucuc 1301..45ucuc 11.2uc 27.3c 1239..89ucuc 1341..66ucuc,null,null
422,BestRun,null,null
423,21.2 59.1uc 27.2u 64.9u 19.7u 38.7u,null,null
424,14.6 36.1 16.9u 38.8u,null,null
425,20.3 36.7,null,null
426,20.8 39.1,null,null
427,OPT 2655..22ucuc 3608..55ucuc 2435..45ucuc 1483..27ucuc 2402..74ucuc 2483..45ucuc 2465..45ucuc,null,null
428,UNI,null,null
429,20.2c 54.4c 25.8c 60.9c 17.1c 34.8c 14.3c 36.5,null,null
430,14.8c 28.6c 21.1c 37.7c 21.6c 37.7c,null,null
431,CV 21.4u 56.7u 27.6u 63.2u,null,null
432,19.0u 38.3u,null,null
433,14.9u,null,null
434,36.6 16.9u 34.4u 22.0u 38.5u,null,null
435,22.4u 38.7u,null,null
436,WIG 20.5uc 54.1c 26.6uc 61.3c,null,null
437,17.1c 34.5uc 14.2c,null,null
438,36.3 1248..71ucuc 21.2c,null,null
439,37.7c,null,null
440,21.8,null,null
441,37.2c,null,null
442,NQC 1580..97ucuc 26.3c,null,null
443,61.1c 1249..66ucuc 3122..45ucuc 218..55ucuc 1375..52ucuc 1384..27ucuc,null,null
444,UEF(WIG) 20.6uc 54.1c 2661..64ucuc 17.1c 34.0uc 14.2c 36.9,null,null
445,14.6c 28.6c,null,null
446,20.8c 37.5c,null,null
447,21.7c 37.4c,null,null
448,UEF(NQC),null,null
449,1590..08ucuc 26.5uc 61.4c 1340..82ucuc 1322..35ucuc 228..05ucuc 1375..52ucuc 1384..97ucuc,null,null
450,LTRol,null,null
451,20.6c 57.3u 2662..55ucu,null,null
452,17.1c 34.1c 13.9uc 35.5 16.5u 36.4uc 19.9uc 37.2c,null,null
453,20.8c 42.3uc,null,null
454,"Table 6: Retrieval effectiveness of using LTRol to weigh lists for linear fusion. WorstRun, MedianRun and BestRun: average performance of the worst, median and best run, among the five fused, respectively. `u' and `c' mark statistically significant differences with UNI and CV, respectively. The best result of a prediction method per experimental setting and evaluation metric is boldfaced.",null,null
455,"to be fused is composed of 100 documents, the value of n is selected from {5, 10, 25, 50, 100}. All other implementation details are the same as those described in Section 4.1.1.",null,null
456,4.2.2 Experimental results,null,null
457,"The results are presented in Table 6. WorstRun, MedianRun and BestRun denote the average performance, over the 30 samples, of the worst, median and best run among the 5 runs in a sample, respectively. The substantial performance differences among the three, along with the very high OPT performance numbers, attest to the substantial merits of assigning effective weights to the lists when fusing them.",null,null
458,"We can see that LTRol is more effective than NQC and UEF(NQC) in most relevant comparisons (track × evaluation metric). LTRol is also more effective than WIG and UEF(WIG) in about half of the relevant comparisons. Furthermore, LTRol is the only method among those using predictors over queries which in most relevant comparisons outperforms UNI (i.e., uniform weighting of lists). Nonetheless, LTRol is outperformed in most cases by CV. This means that weighing a retrieved list based on the past performance of the retrieved method that produces the list is much more effective than applying prediction-over-queries methods to the list itself to set its weight. Thus, we get empirical support to the claim from Section 3.4 that using predictors over queries to rank retrieved lists is not highly effective.11",null,null
459,5. SUMMARY,null,null
460,"We framed the query-performance prediction task in the most general probabilistic terms. This gave rise to novel connections between tasks, and methods used to address them, in federated search, fusion-based retrieval, and previous work on query-performance prediction (i.e., prediction over queries). We formally argued that successful prediction directly implies knowledge of how to perform effective retrieval. We also argued why using previously proposed query-performance predictors was not shown to improve retrieval effectiveness. These are query ranking methods that",null,null
461,"11Learning-to-rank methods were used to fuse lists [43] and to rank them [5]. Both approaches use features specific to, and shared by, the rankers employed. In the TREC setting here, the features used by the rankers are not necessarily known, nor shared. We used predictors over queries that can be applied to any retrieved list.",null,null
462,"are suited for specific retrieval methods. In addition, we devised a learning-to-rank approach for predicting performance over queries. The resultant prediction quality substantially transcends that of state-of-the-art predictors. We used our approach to show that predictors over queries are not very effective for prediction over retrieved lists.",null,null
463,Acknowledgments We thank the reviewers for their comments and Yun Zhou for a discussion about the connections between prediction tasks. This work was supported by and carried out at the Technion-Microsoft Electronic Commerce Research Center. This work was also supported in part by Microsoft Research through its Ph.D. Scholarship Program.,null,null
464,6. REFERENCES,null,null
465,"[1] J. Allan, M. E. Connell, W. B. Croft, F.-F. Feng, D. Fisher, and X. Li. INQUERY and TREC-9. In Proc. of TREC-9, pages 551­562, 2000.",null,null
466,"[2] G. Amati, C. Carpineto, and G. Romano. Query difficulty, robustness, and selective application of query expansion. In Proc. of ECIR, pages 127­137, 2004.",null,null
467,"[3] C. C. V. ant Garrison W. Cottrell. Fusion via linear combination of scores. Information Retrieval, 1(3):151­173, 1999.",null,null
468,"[4] J. A. Aslam and V. Pavlu. Query hardness estimation using Jensen-Shannon divergence among multiple scoring functions. In Proc. of ECIR, pages 198­209, 2007.",null,null
469,"[5] N. Balasubramanian and J. Allan. Learning to select rankers. In Proc. of SIGIR, pages 855­856, 2010.",null,null
470,"[6] N. Balasubramanian, G. Kumaran, and V. R. Carvalho. Predicting query performance on the web. In Proc. of SIGIR, pages 785­786, 2010.",null,null
471,"[7] S. M. Beitzel, E. C. Jensen, A. Chowdhury, O. Frieder, D. A. Grossman, and N. Goharian. Disproving the fusion hypothesis: An analysis of data fusion via effective information retrieval strategies. In Proc. of SAC, pages 823­827, 2003.",null,null
472,"[8] M. Bendersky, W. B. Croft, and Y. Diao. Quality-biased ranking of web documents. In Proc. of WSDM, pages 95­104, 2011.",null,null
473,"[9] Y. Bernstein, B. Billerbeck, S. Garcia, N. Lester, F. Scholer, and J. Zobel. RMIT university at trec 2005: Terabyte and robust track. In Proc. of TREC-14, 2005.",null,null
474,"[10] J. Callan. Distributed information retrieval. In W. Croft, editor, Advances in information retrieval, chapter 5, pages 127­150. Kluwer Academic Publishers, 2000.",null,null
475,"[11] D. Carmel and E. Yom-Tov. Estimating the Query Difficulty for Information Retrieval. Synthesis lectures on information concepts, retrieval, and services. Morgan & Claypool, 2010.",null,null
476,"[12] D. Carmel, E. Yom-Tov, A. Darlow, and D. Pelleg. What makes a query difficult? In Proc. of SIGIR, pages 390­397, 2006.",null,null
477,"[13] G. V. Cormack, M. D. Smucker, and C. L. A. Clarke. Efficient and effective spam filtering and re-ranking for large web datasets. Informaltiom Retrieval Journal, 14(5):441­465, 2011.",null,null
478,21,null,null
479,"[14] W. B. Croft. Combining approaches to information retrieval. In W. B. Croft, editor, Advances in information retrieval, chapter 1, pages 1­36. Kluwer Academic Publishers, 2000.",null,null
480,"[15] S. Cronen-Townsend, Y. Zhou, and W. B. Croft. Predicting query performance. In Proc. of SIGIR, pages 299­306, 2002.",null,null
481,"[16] S. Cronen-Townsend, Y. Zhou, and W. B. Croft. A language modeling framework for selective query expansion. Technical Report IR-338, Center for Intelligent Information Retrieval, University of Massachusetts, 2004.",null,null
482,"[17] R. Cummins. Predicting query performance directly from score distributions. In Proc. of AIRS, pages 315­326, 2011.",null,null
483,"[18] R. Cummins, J. M. Jose, and C. O'Riordan. Improved query performance prediction using standard deviation. In Proc. of SIGIR, pages 1089­1090, 2011.",null,null
484,"[19] F. Diaz. Performance prediction using spatial autocorrelation. In Proc. of SIGIR, pages 583­590, 2007.",null,null
485,"[20] E. A. Fox and J. A. Shaw. Combination of multiple searches. In Proc. of TREC-2, 1994.",null,null
486,"[21] C. Hauff and L. Azzopardi. When is query performance prediction effective? In Proc. of SIGIR, pages 829­830, 2009.",null,null
487,"[22] C. Hauff, L. Azzopardi, and D. Hiemstra. The combination and evaluation of query performance prediction methods. In Proc. of ECIR, pages 301­312, 2009.",null,null
488,"[23] C. Hauff, D. Hiemstra, and F. de Jong. A survey of pre-retrieval query performance predictors. In Proc. of CIKM, pages 1419­1420, 2008.",null,null
489,"[24] C. Hauff, V. Murdock, and R. A. Baeza-Yates. Improved query difficulty prediction for the web. In Proc. of CIKM, pages 439­448, 2008.",null,null
490,"[25] B. He and I. Ounis. Inferring query performance using pre-retrieval predictors. In Proc. of SPIRE, pages 43­54, 2004.",null,null
491,"[26] T. Joachims. Training linear svms in linear time. In Proc. of KDD, pages 217­226, 2006.",null,null
492,"[27] O. Kurland, F. Raiber, and A. Shtok. Query-performance prediction and cluster ranking: Two sides of the same coin. In Proc. of CIKM, pages 2459­2462, 2012.",null,null
493,"[28] O. Kurland, A. Shtok, D. Carmel, and S. Hummel. A unified framework for post-retrieval query-performance prediction. In Proc. of ICTIR, pages 15­26, 2011.",null,null
494,"[29] O. Kurland, A. Shtok, S. Hummel, F. Raiber, D. Carmel, and O. Rom. Back to the roots: a probabilistic framework for query-performance prediction. In Proc. of CIKM, pages 823­832, 2012.",null,null
495,"[30] V. Lavrenko and W. B. Croft. Relevance-based language models. In Proc. of SIGIR, pages 120­127, 2001.",null,null
496,"[31] D. Lillis, F. Toolan, R. W. Collier, and J. Dunnion. Probfuse: a probabilistic approach to data fusion. In Proc. of SIGIR, pages 139­146, 2006.",null,null
497,"[32] T.-Y. Liu. Learning to Rank for Information Retrieval. Springer, 2011.",null,null
498,"[33] X. Liu and W. B. Croft. Cluster-based retrieval using language models. In Proc. of SIGIR, pages 186­193, 2004.",null,null
499,"[34] X. Liu and W. B. Croft. Experiments on retrieval of optimal clusters. Technical Report IR-478, Center for Intelligent Information Retrieval (CIIR), University of Massachusetts, 2006.",null,null
500,"[35] C. Macdonald, R. L. T. Santos, and I. Ounis. On the usefulness of query features for learning to rank. In Proc. of CIKM, pages 2559­2562, 2012.",null,null
501,"[36] D. Metzler and W. B. Croft. A Markov random field model for term dependencies. In Proc. of SIGIR, pages 472­479, 2005.",null,null
502,"[37] J. Mothe and L. Tanguy. Linguistic features to predict query difficulty. In ACM SIGIR 2005 Workshop on Predicting Query Difficulty - Methods and Applications, 2005.",null,null
503,"[38] J. P´erez-Iglesias and L. Araujo. Standard deviation as a query hardness estimator. In Proc. of SPIRE, pages 207­212, 2010.",null,null
504,"[39] F. Raiber and O. Kurland. Ranking document clusters using markov random fields. In Proc. of SIGIR, pages 333­342, 2013.",null,null
505,"[40] F. Raiber and O. Kurland. Using document-quality measures to predict web-search effectiveness. In Proc. of ECIR, pages 134­145, 2013.",null,null
506,"[41] F. Scholer and S. Garcia. A case for improved evaluation of query difficulty prediction. In Proc. of SIGIR, pages 640­641, 2009.",null,null
507,"[42] F. Scholer, H. E. Williams, and A. Turpin. Query association surrogates for web search. JASIST, 55(7):637­650, 2004.",null,null
508,"[43] D. Sheldon, M. Shokouhi, M. Szummer, and N. Craswell. Lambdamerge: merging the results of query reformulations. In Proc. of WSDM, pages 795­804, 2011.",null,null
509,"[44] M. Shokouhi and L. Si. Federated search. Foundations and Trends in Information Retrieval, 5(1):1­102, 2011.",null,null
510,"[45] A. Shtok, O. Kurland, and D. Carmel. Using statistical decision theory and relevance models for query-performance prediction. In Proc. of SIGIR, 2010.",null,null
511,"[46] A. Shtok, O. Kurland, D. Carmel, F. Raiber, and G. Markovits. Predicting query performance by query-drift estimation. ACM Transactions on Information Systems, 30(2):11, 2012.",null,null
512,"[47] I. Soboroff, C. K. Nicholas, and P. Cahan. Ranking retrieval systems without relevance judgments. In Proc. of SIGIR, pages 66­73, 2001.",null,null
513,"[48] F. Song and W. B. Croft. A general language model for information retrieval (poster abstract). In Proc. of SIGIR, pages 279­280, 1999.",null,null
514,"[49] K. Sparck Jones, S. Walker, and S. E. Robertson. A probabilistic model of information retrieval: development and comparative experiments - part 1. Information Processing and Management, 36(6):779­808, 2000.",null,null
515,"[50] S. Tomlinson. Robust, Web and Terabyte Retrieval with Hummingbird Search Server at TREC 2004. In Proc. of TREC-13, 2004.",null,null
516,"[51] V. Vinay, I. J. Cox, N. Milic-Frayling, and K. R. Wood. On ranking the effectiveness of searches. In Proc. of SIGIR, pages 398­404, 2006.",null,null
517,"[52] E. Yom-Tov, S. Fine, D. Carmel, and A. Darlow. Learning to estimate query difficulty: including applications to missing content detection and distributed information retrieval. In Proc. of SIGIR, pages 512­519, 2005.",null,null
518,"[53] Y. Zhao, F. Scholer, and Y. Tsegay. Effective pre-retrieval query performance prediction using similarity and variability evidence. In Proc. of ECIR, pages 52­64, 2008.",null,null
519,"[54] Y. Zhou and B. Croft. Ranking robustness: a novel framework to predict query performance. In Proc. of CIKM, pages 567­574, 2006.",null,null
520,"[55] Y. Zhou and B. Croft. Query performance prediction in web search environments. In Proc. of SIGIR, pages 543­550, 2007.",null,null
521,APPENDIX,null,null
522,A. POST-RETRIEVAL PREDICTION OVER,null,null
523,QUERIES,null,null
524,"We argue that post-retrieval prediction over queries methods (henceforth prediction methods or predictors) were coupled with, and are hence effective for, specific retrieval methods; that is, for ranking queries by the presumed effectiveness of using these retrieval methods for them.",null,null
525,There are predictors that explicitly rely on features used by the retrieval method [6]. This reliance is implicit for other prediction methods as we discuss next.,null,null
526,"As described in Section 2, there are three classes of postretrieval predictors. The Clarity predictor [15] was shown to be ineffective for a variety of retrieval methods [41].",null,null
527,"Predictors that analyse the retrieval scores distribution [50, 9, 19, 55, 6, 38, 17, 18, 46] are by definition dependent on the retrieval method as noted in some work [55, 46]. In fact, almost all of these predictors are suited for, and were evaluated with, retrieval methods that use only documentquery surface-level similarities to rank documents.",null,null
528,"Query feedback (QF) [55] and UEF [45] are among the most effective post-retrieval predictors that do not analyze retrieval scores. Both rely on the premise that retrieval using pseudo-feedback-based query expansion is more effective than that at hand. Indeed, in both reports [55, 45], the retrieval method used for evaluation was a language-modelbased approach with no query expansion. Comparison with query-expansion-based retrieval, or some other effective retrieval, need not necessarily indicate the effectiveness of retrieval methods that are much more effective [47].",null,null
529,22,null,null
530,,null,null
