,sentence,label,data
355,"Our first observation is that the performance of all methods increases with increasing values of r. The CorpusRank, FusedListReRank and PoolRank methods directly rank documents using the relevance model which is constructed from the r relevant documents. Thus, these methods benefit from the improved quality of the relevance model when constructed from more relevant documents. The ReFuse method uses the feedback (relevant and non-relevant documents) with infAP to estimate the effectiveness of the intermediate lists so as to re-fuse them. Thus, increasing r, which means more feedback, results in more reliable estimates. Naturally then, the effectiveness of MetaFuse, which integrates PoolRank and ReFuse, improves with increasing values of r.",null,null
356,"We also see in Figure 1 that the relative performance patterns of the methods across the values of r are consistent with those exhibited in Table 2 for r  {1, 2}. For example, PoolRank is in many cases more effective than CorpusRank and FusedListReRank. This provides further support to the relative merits of using the relevance model to rank the pool of documents in the intermediate lists with respect to using it to (re-)rank the entire corpus or the final fused list.",null,null
357,"We observe in Figure 1 that although PoolRank is consistently more effective than ReFuse, MetaFuse which integrates them is in most cases more effective than both. We note that most of the improvements over ReFuse, and many of the improvements over PoolRank, specifically for TREC7 and TREC8, were found to be statistically significant.",null,null
358,"With increasing values of r the performance difference between MetaFuse and PoolRank become smaller. (For r > 2 in TREC9 the performance is almost identical.) The reason is that the performance differences between PoolRank and ReFuse become larger when increasing r. Indeed, the relative performance improvements of PoolRank with increasing values of r are larger than those of ReFuse. This finding means that the improvements in the quality of the relevance model used in PoolRank have relatively more impact on the resultant retrieval effectiveness than those of the list effectiveness estimates used in ReFuse for re-fusion.",null,null
359,4.2.2 Balancing the roles of the relevance feedback,null,null
360,"The parameter  in MetaFuse controls the balance between the two purposes (roles) that the relevance feedback serves. Higher values of  result in more reliance on using the relevance model in PoolRank to rank the documents in the pool; for  ,"" 1, MetaFuse becomes PoolRank. Lower values of  result in more reliance on using the relevance feedback to estimate list effectiveness for re-fusion in ReFuse; specifi-""",null,null
361,"cally,  ,"" 0 amounts to ReFuse. In Figure 2 we present the effect of varying  on the performance of MetaFuse. The other free parameters of the methods (i.e., those of the relevance model) are set using leave-one-out cross validation.""",null,null
362,"We see in Figure 2 that for  > 0 MetaFuse outperforms ReFuse (MetaFuse with  , 0). The reason is that MetaFuse integrates ReFuse with PoolRank (MetaFuse with  ,"" 1) and the latter outperforms the former. Yet, often, the best performance of MetaFuse is attained for  < 1. This finding attests to the merit in using the relevance feedback simultaneously to directly rank documents in the pool (PoolRank) and to estimate list effectiveness for re-fusion (ReFuse).""",null,null
363,A general trend observed in Figure 2 is that the optimal value of  rises when increasing the number of relevant documents (r). This finding can be explained by the fact that the performance of PoolRank improves to a much larger extent than that of ReFuse when increasing the value of r as discussed above for Figure 1.,null,null
364,4.2.3 Comparing list-effectiveness estimates,null,null
365,One of the two purposes for which relevance feedback is,null,null
366,"used in our methods -- specifically, in ReFuse (Equation 4)",null,null
367,that is used by MetaFuse -- is to estimate the effectiveness,null,null
368,"of the intermediate lists. Insofar, infAP was used in the eval-",null,null
369,uation. We now turn to study the performance of ReFuse,null,null
370,when using all the list-effectiveness estimates proposed in,null,null
371,Section 3.2.1. Recall that we are provided with relevance,null,null
372,feedback for the set F (Lfuse) of the documents most highly,null,null
373,"ranked in the fused list Lfuse. Thus, for many documents",null,null
374,in the intermediate lists there are no relevance judgments.,null,null
375,"For comparison, we study two additional list-effectiveness",null,null
376,estimates which are applied in ReFuse and which do not use,null,null
377,the relevance feedback. The first is uniform that considers,null,null
378,all intermediate lists to be of the same effectiveness. Us-,null,null
379,ing ReFuse with uniform amounts to the CombSUM fusion,null,null
380,method [14] mentioned in Section 3.,null,null
381,"The second estimate is overlap [38]. For a list Li, the",null,null
382,overlap,null,null
383,is,null,null
384,defined,null,null
385,as,null,null
386,P,null,null
387,"j,i",null,null
388,2|Li T Lj | |Li|+|Lj |,null,null
389,--,null,null
390,"i.e.,",null,null
391,the,null,null
392,normalized,null,null
393,sum of its overlap with all other lists. Conceptually similar,null,null
394,list-effectiveness estimates were used in other work on fusion,null,null
395,[39] and in work on evaluating the effectiveness of search,null,null
396,systems without relevance judgments [34]. The premise is,null,null
397,that inter-list similarity (in terms of shared documents) in-,null,null
398,dicates effective retrieval. The performance of ReFuse using,null,null
399,the list-effectiveness estimates is presented in Figure 3.,null,null
400,318,null,null
401,MAP MAP MAP MAP,null,null
402,MAP MAP MAP MAP,null,null
403,TREC3 0.28,null,null
404,0.27,null,null
405,0.26,null,null
406,0.25,null,null
407,0.24,null,null
408,0.23,null,null
409,0.22,null,null
410,"r,1",null,null
411,"r,2",null,null
412,0.21,null,null
413,"r,3 r,4",null,null
414,0.2,null,null
415,"r,5",null,null
416,0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1,null,null
417,TREC7,null,null
418,0.3,null,null
419,0.28,null,null
420,0.26,null,null
421,0.24,null,null
422,"r,1",null,null
423,0.22,null,null
424,"r,2 r,3",null,null
425,"r,4",null,null
426,0.2,null,null
427,"r,5",null,null
428,0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1,null,null
429,TREC8,null,null
430,0.31,null,null
431,0.3,null,null
432,0.29,null,null
433,0.28,null,null
434,0.27,null,null
435,0.26,null,null
436,0.25,null,null
437,"r,1",null,null
438,"r,2",null,null
439,0.24,null,null
440,"r,3",null,null
441,"r,4",null,null
442,0.23,null,null
443,"r,5",null,null
444,0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 ,null,null
445,TREC9,null,null
446,0.38,null,null
447,0.36,null,null
448,0.34,null,null
449,0.32,null,null
450,0.3,null,null
451,0.28,null,null
452,0.26,null,null
453,"r,1 r,2",null,null
454,"r,3",null,null
455,0.24,null,null
456,"r,4",null,null
457,"r,5",null,null
458,0.22,null,null
459,0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1,null,null
460,"Figure 2: The performance of MetaFuse for different values of the number of relevant documents (r) when varying .  , 1 amounts to PoolRank and  , 0 amounts to ReFuse. Note: figures are not to the same scale.",null,null
461,TREC3,null,null
462,TREC7,null,null
463,TREC8,null,null
464,TREC9,null,null
465,0.23,null,null
466,AP,null,null
467,infAP 0.225 infAPonlyRel,null,null
468,Kendall,null,null
469,0.22,null,null
470,Pearson,null,null
471,uniform,null,null
472,0.215,null,null
473,overlap,null,null
474,0.21,null,null
475,0.205,null,null
476,0.2,null,null
477,AP,null,null
478,0.25,null,null
479,infAP,null,null
480,infAPonlyRel,null,null
481,Kendall,null,null
482,0.24,null,null
483,Pearson,null,null
484,uniform,null,null
485,overlap,null,null
486,0.23,null,null
487,0.22,null,null
488,0.29,null,null
489,AP infAP,null,null
490,infAPonlyRel,null,null
491,0.28,null,null
492,Kendall,null,null
493,Pearson,null,null
494,uniform,null,null
495,0.27,null,null
496,overlap,null,null
497,0.26,null,null
498,0.25,null,null
499,0.28,null,null
500,AP,null,null
501,infAP,null,null
502,infAPonlyRel,null,null
503,0.26,null,null
504,Kendall,null,null
505,Pearson,null,null
506,uniform,null,null
507,overlap,null,null
508,0.24,null,null
509,0.22,null,null
510,0.195,null,null
511,0.21,null,null
512,0.24,null,null
513,0.2,null,null
514,0.19,null,null
515,0.23,null,null
516,0.2,null,null
517,1,null,null
518,2,null,null
519,3,null,null
520,4,null,null
521,5,null,null
522,1,null,null
523,2,null,null
524,3,null,null
525,4,null,null
526,5,null,null
527,1,null,null
528,2,null,null
529,3,null,null
530,4,null,null
531,5,null,null
532,1,null,null
533,2,null,null
534,3,null,null
535,4,null,null
536,5,null,null
537,r,null,null
538,r,null,null
539,r,null,null
540,r,null,null
541,Figure 3: The performance of ReFuse with various list-effectiveness estimates. Note: figures are not to the same scale,null,null
542,"Our first observation based on Figure 3 is that all listeffectiveness estimates are almost always more effective than the uniform estimate. We also see that the overlap measure, which does not use the relevance feedback, is more effective than the Pearson and Kendall- estimates that do use it. However, overlap is often substantially less effective than the other estimates that use the relevance feedback, namely, infAP, infAPonlyRel and AP.",null,null
543,"We see in Figure 3 that, in general, the performance of ReFuse when employed with the list-effectiveness estimates that use the relevance feedback tends to increase when the number of relevant documents (r) increases. The increase for Pearson and Kendall- is, however, extremely small. Recall that these two estimates, in contrast to infAP, infAPonlyRel and AP, do not estimate list effectiveness directly; rather, via the comparison of the list with its re-ranked version attained by using the relevance model. Thus, it may come as no surprise that using Pearson and Kendall- in ReFuse yields performance that is inferior (often substantially) to that of using infAP, infAPonlyRel and AP.",null,null
544,"It is evident in Figure 3 that using in ReFuse the infAP estimate, which was used insofar in the experiments reported above, results in the best overall performance. infAP is the only estimate that directly exploits the non-relevant documents in F (Lfuse) by differentiating them from unjudged documents -- i.e., documents not in F (Lfuse). Using infAPonlyRel, which treats non-relevant documents as unjudged, and AP which treats non-relevant and unjudged documents the same, result in performance that is often somewhat inferior to that of using infAP.",null,null
545,"With increased number of relevant documents (r) the performance of using AP becomes closer to that of using infAP. (For almost all values of r for TREC9 the performance is almost identical.) The reason is that AP becomes more robust when more relevant documents are available. In contrast, the performance of using infAPonlyRel with increased r becomes more inferior to that of using infAP, because infAPonlyRel treats the non-relevant documents as unjudged. Note that increased r is likely to result in increased number of non-relevant documents in F (Lfuse) by the virtue of the experimental setting described in Section 4.1.",null,null
546,4.2.4 Comparison with the Hedge method,null,null
547,"As noted in Section 2, there is a single previous report on using relevance feedback in the context of fusion-based retrieval [4]. TREC runs were fused using relevance judgments obtained through an iterative process of active relevance feedback based on the Hedge method [15]. Here, we use the approach as a reference comparison that fuses the intermediate lists using the feedback documents (F (Lfuse)).",null,null
548,The loss of document d in F (Lfuse) with respect to an intermediate list Li in which it appears is:,null,null
549,l(d; Li),null,null
550,"d,ef",null,null
551,1,null,null
552,(-1)rel(d),null,null
553,tmax,null,null
554,X,null,null
555,2,null,null
556,1; j,null,null
557,(7),null,null
558,"j,tk",null,null
559,"tk is the rank of d in Li; rel(d) is 1 if d is relevant and 0 if it is not; tmax ,"" |Dpool| is the size of the pool of documents in the intermediate lists. Then, Li's weight is defined as:""",null,null
560,wIq (Li; F (Lfuse)),null,null
561,"d,ef",null,null
562," , P d:dLi F",null,null
563,(Lf use ),null,null
564,l(d;Li ),null,null
565,(8),null,null
566,319,null,null
567,MAP MAP MAP MAP,null,null
568,TREC3,null,null
569,TREC7,null,null
570,TREC8,null,null
571,TREC9,null,null
572,0.24 0.22,null,null
573,0.2,null,null
574,0.23,null,null
575,0.21,null,null
576,0.24,null,null
577,0.18,null,null
578,0.22,null,null
579,0.2,null,null
580,0.22,null,null
581,0.16,null,null
582,0.21,null,null
583,0.19,null,null
584,0.14,null,null
585,0.2,null,null
586,0.18,null,null
587,0.2,null,null
588,0.19,null,null
589,0.17,null,null
590,0.12,null,null
591,0.18,null,null
592,0.17,null,null
593,Hedge ReFuse(Hedge),null,null
594,0.16,null,null
595,ReFuse PoolRank,null,null
596,0.15,null,null
597,MetaFuse,null,null
598,0.16 Hedge,null,null
599,0.15 ReFuse(Hedge) ReFuse,null,null
600,0.14,null,null
601,PoolRank,null,null
602,MetaFuse,null,null
603,0.13,null,null
604,0.18,null,null
605,Hedge,null,null
606,0.16,null,null
607,ReFuse(Hedge) ReFuse,null,null
608,PoolRank,null,null
609,MetaFuse,null,null
610,0.14,null,null
611,0.1,null,null
612,0.08,null,null
613,Hedge ReFuse(Hedge),null,null
614,ReFuse,null,null
615,0.06,null,null
616,PoolRank,null,null
617,MetaFuse,null,null
618,0.04,null,null
619,1,null,null
620,2,null,null
621,3,null,null
622,4,null,null
623,5,null,null
624,1,null,null
625,2,null,null
626,3,null,null
627,4,null,null
628,5,null,null
629,1,null,null
630,2,null,null
631,3,null,null
632,4,null,null
633,5,null,null
634,1,null,null
635,2,null,null
636,3,null,null
637,4,null,null
638,5,null,null
639,r,null,null
640,r,null,null
641,r,null,null
642,r,null,null
643,"Figure 4: Comparison with the Hedge method [4]. In contrast to the case in previous figures, a special residual corpus approach is used for evaluation wherein the given relevant and non-relevant documents are not considered in the evaluation. Note: figures are not to the same scale.",null,null
644,"where  is a free parameter with a value in {0.1, . . . , 0.9}. If",null,null
645,"Li  F (Lfuse) ,  then wIq (Li; F (Lfuse)) d,ef 0. The fusion score of d ( Dpool) is its average weighted loss",null,null
646,"over all lists, computed as if it is non-relevant (rel(d) d,ef 0):",null,null
647,SHedge(d),null,null
648,"d,ef",null,null
649,X l(d; Li)wIq (Li;,null,null
650,F (Lfuse)).,null,null
651,(9),null,null
652,Li,null,null
653,"If d  Li, then l(d; Li) is set in Equation 9 to the average loss of all the documents in Dpool \ Li, where these are treated as if they are not relevant and positioned below the documents in Li (i.e., at ranks 101 to tmax , |Dpool|).",null,null
654,"The original implementation of Hedge as an iterative active feedback approach positioned the given feedback documents at the highest ranks of the final result list [4]. Such direct positioning calls for a residual-corpus approach for evaluation [9]. Specifically, here, the documents in F (Lfuse) are removed from all evaluated rankings and the residual rankings serve for evaluation.",null,null
655,"Our ReFuse and MetaFuse methods use the infAP listeffectiveness estimate which was shown above to be the most effective among those considered. In addition, we also study an instance of our ReFuse method, ReFuse(Hedge), in which the list-effectiveness estimate is that defined in Equation 8 and used by Hedge. The parameter  used by Hedge and ReFuse(Hedge) is set using leave-one-out cross validation performed over the queries in a track. Recall that the free-parameter values of our methods are also set using leaveone-out cross validation. Figure 4 presents the results.",null,null
656,"We first see in Figure 4 that in contrast to Figures 1, 2 and 3 the curves are (almost always) monotonically decreasing with increasing values of r. The reason is that we use here a residual corpus approach for evaluation wherein all feedback documents are not considered for evaluation.",null,null
657,"Figure 4 shows that ReFuse outperforms ReFuse(Hedge). This means that infAP is a more effective list-effectiveness estimate than that used by Hedge (Equation 8). Furthermore, in all tracks, except for TREC3, ReFuse outperforms Hedge. Both are linear fusion methods that differ in the listweighting function, and in the scores assigned to documents; in ReFuse the retrieval scores of a document in the lists are used, and in Hedge Equation 9 is used.",null,null
658,"We also see in Figure 4 that PoolRank and MetaFuse substantially outperform Hedge. A vast majority of the performance improvements for PoolRank, and all of them for MetaFuse, were found to be statistically significant.",null,null
659,4.2.5 Comparison with past-performance-based estimation of list effectiveness,null,null
660,"ReFuse, and therefore MetaFuse, use the relevance feed-",null,null
661,back to estimate the effectiveness of the intermediate lists,null,null
662,so as to re-fuse them. We now turn to compare them with,null,null
663,methods that estimate list effectiveness based on the past,null,null
664,performance of the retrieval method used to create the list.,null,null
665,Past performance is determined using a train set of queries.,null,null
666,"In our experimental setting, the intermediate lists are de-",null,null
667,rived from TREC runs. Each run contains the results of a,null,null
668,retrieval method for the queries in a track. We used a leave-,null,null
669,one-out cross validation procedure across queries throughout,null,null
670,"the evaluation. Thus, all queries in a run except for the one",null,null
671,"at hand serve as the train set. Based on this set, the past",null,null
672,performance of the retrieval method is determined.,null,null
673,The Learning method [2] is a linear fusion method that,null,null
674,uses Equation 4 as is the case for ReFuse. For a list effec-,null,null
675,tiveness estimate it uses the MAP (mean average precision),null,null
676,of the run computed over the train set of queries.,null,null
677,ProbFuse is a highly effective fusion method [23]. It uses,null,null
678,the train query set (henceforth Q) to estimate the effective-,null,null
679,ness of segments of the intermediate lists retrieved for a test,null,null
680,query.,null,null
681,"Specifically, p^(dk|L) d,ef",null,null
682,P 1,null,null
683,"|Rk,q |",null,null
684,is |Q|,null,null
685,"qQ |Rk,q |+|Nk,q |",null,null
686,"an estimate for the probability that a document, denoted",null,null
687,"dk, in the k'th segment of an intermediate list L, will be relevant to some query. |Rk,q | and |Nk,q | are the number",null,null
688,"of documents marked as relevant and non-relevant, respectively, to a train query q; these documents appear in the",null,null
689,"k'th segment of an intermediate list in the train set which was retrieved for q in the same run that L belongs to. That is, Rk,q and Nk,q are documents retrieved in response to q",null,null
690,by the same retrieval method that produced L.,null,null
691,A document d in the pool (Dpool) of documents retrieved,null,null
692,for a test,null,null
693,query,null,null
694,is,null,null
695,scored by,null,null
696,SP robF use(d),null,null
697,"d,ef",null,null
698,P,null,null
699,Li,null,null
700,1 k,null,null
701,p^(dk,null,null
702,|Li,null,null
703,"),",null,null
704,where k is the number of the segment of Li in which d ap-,null,null
705,"pears; if d  Li then p^(dk|Li) d,ef 0 for all k. We use the",null,null
706,train set of queries (with MAP serving as the optimization,null,null
707,criterion) to also set the number of segments in the inter-,null,null
708,"mediate lists to a value in {2, 4, 6, 8, 10, 15, 20, 25, 30, 40, 50}.",null,null
709,(Recall that the lists are composed of 100 documents.),null,null
710,For an additional reference comparison we use CombMNZ,null,null
711,"[14, 22] which essentially utilizes uniform list-effectiveness",null,null
712,estimates. (Refer back to Section 3 for details.) As Learn-,null,null
713,"ing, ProbFuse and CombMNZ do not use the relevance feed-",null,null
714,320,null,null
715,MAP MAP MAP MAP,null,null
716,TREC3,null,null
717,TREC7,null,null
718,TREC8,null,null
719,TREC9,null,null
720,0.24,null,null
721,0.22,null,null
722,0.24,null,null
723,0.2,null,null
724,0.18,null,null
725,0.22,null,null
726,0.2,null,null
727,0.22,null,null
728,0.16,null,null
729,0.2,null,null
730,0.18,null,null
731,0.2,null,null
732,0.14,null,null
733,0.12,null,null
734,0.16,null,null
735,0.18,null,null
736,0.18,null,null
737,0.1,null,null
738,CombMNZ 0.16 Learning,null,null
739,ProbFuse ReFuse,null,null
740,0.14 MetaFuse,null,null
741,0.14 CombMNZ Learning ProbFuse,null,null
742,0.12 ReFuse MetaFuse,null,null
743,0.16 CombMNZ Learning,null,null
744,0.14 ProbFuse ReFuse,null,null
745,0.12 MetaFuse,null,null
746,0.08 CombMNZ Learning,null,null
747,0.06 ProbFuse ReFuse,null,null
748,0.04 MetaFuse,null,null
749,1,null,null
750,2,null,null
751,3,null,null
752,4,null,null
753,5,null,null
754,1,null,null
755,2,null,null
756,3,null,null
757,4,null,null
758,5,null,null
759,1,null,null
760,2,null,null
761,3,null,null
762,4,null,null
763,5,null,null
764,1,null,null
765,2,null,null
766,3,null,null
767,4,null,null
768,5,null,null
769,r,null,null
770,r,null,null
771,r,null,null
772,r,null,null
773,Figure 5: Comparison with fusion methods that estimate list effectiveness based on past performance of the retrieval method. A residual corpus evaluation approach is used where the given relevant documents are not considered in the evaluation. Note: figures are not to the same scale.,null,null
774,"back, specifically, the given relevant documents, we use a residual-corpus approach to evaluation [9]: the given relevant documents are removed from all evaluated rankings and the residual rankings serve for evaluation. Figure 5 presents the performance numbers. All curves are monotonically decreasing due to the residual-corpus evaluation approach.",null,null
775,"We see in Figure 5 that all methods outperform CombMNZ in almost all cases. We also see that in many cases ReFuse outperforms Learning. The main exceptions are for a small number of relevant documents (r) for TREC3 and TREC7. It is important to recall that the feedback is provided for the fused list (Lfuse) and not for the intermediate lists. Thus, the feedback available for the intermediate lists is scarce as was discussed in Section 3.2.1. Thus, we conclude that estimating list effectiveness with minimal relevance feedback can often result in better fusion performance than that of estimating list effectiveness using (much) information about the past performance of the retrieval method.",null,null
776,"We also see in Figure 5 that ProbFuse outperforms ReFuse and Learning. This comes as no surprise because ProbFuse uses estimates for the effectiveness of segments of the retrieved lists (and higher segments are rewarded) while ReFuse and Learning use estimates for the entire lists. Thus, a future direction is integrating the feedback-based list effectiveness estimates of ReFuse with the segment-based ones of ProbFuse. Yet, as shown in Figure 5, our MetaFuse method that utilizes the relevance feedback, but does not rely on past performance of the retrieval method to estimate list effectiveness, consistently outperforms ProbFuse; many of the improvements are substantial and statistically significant.",null,null
777,4.2.6 Further evaluation using the residual corpus approach,null,null
778,The main comparison of our approaches which was presented in Section 4.2.1 was based on considering the given relevant documents for the evaluation. Here we compare the methods' performance with the residual corpus approach [9]: the given relevant documents are removed from any ranking that is evaluated and the residual ranking serves for evaluation. Figure 6 presents the performance curves.,null,null
779,"We observe in Figure 6 the same relative performance patterns observed in Figure 1; the latter was based on evaluation that considers the given relevant documents. Specifically, (i) all methods that use the relevance feedback perform (almost always) better than CombMNZ which does not use it; we note that almost all of these improvements are sta-",null,null
780,"tistically significant; (ii) using the relevance model induced from the relevant documents to rank only the the pool of documents in the intermediate retrieved lists (PoolRank) is often more effective than using it to rank the entire corpus (CorpusRank) or to re-rank the final fused list (FusedListReRank); (iii) the methods that use the relevance model to directly rank documents (CorpusRank, FusedListReRank, PoolRank, MetaFuse) are more effective than the ReFuse method that uses the relevance feedback to estimate the effectiveness of the intermediate lists so as to re-fuse them; and, (iv) our MetaFuse method, which uses the relevance feedback to both directly rank documents and re-fuse the intermediate lists, is the most effective. Many of the improvements it posts over the other methods are substantial and were found to be statistically significant.",null,null
781,5. CONCLUSIONS AND FUTURE WORK,null,null
782,"We addressed the challenge of using relevance feedback in the fusion-based retrieval setting. That is, the feedback is provided for the documents most highly ranked in a list that results from fusing several intermediate retrieved lists.",null,null
783,"We devised methods that use the relevance feedback for two different, yet complementary, purposes. The first is directly ranking the pool of documents in the intermediate lists. The second is estimating the effectiveness of the intermediate lists so as to re-fuse them. We presented a meta fusion approach that uses the feedback for these two purposes simultaneously.",null,null
784,"Empirical evaluation demonstrated the merits of our approach. For example, the resultant retrieval performance is much better than that of using the feedback as in the single retrieved list setting; i.e., ignoring the fact that the feedback is provided for a list that results from fusion.",null,null
785,"We plan to explore additional list-effectiveness estimates to be used in our approach. Adapting our methods to use pseudo feedback, rather than true feedback, is another interesting future venue.",null,null
786,6. ACKNOWLEDGMENTS,null,null
787,We thank the reviewers for their comments. This paper is based upon work done in part while Ofri Rom was at the Technion. Oren Kurland's work is supported in part by the Israel Science Foundation under grant no. 433/12 and by Google's and Yahoo!'s faculty research awards.,null,null
788,321,null,null
789,MAP MAP MAP MAP,null,null
790,0.28 0.26 0.24 0.22 0.2 0.18 0.16,null,null
791,1,null,null
792,TREC3,null,null
793,CombMNZ,null,null
794,0.26,null,null
795,CorpusRank,null,null
796,FusedListReRank,null,null
797,0.24,null,null
798,PoolRank,null,null
799,ReFuse MetaFuse,null,null
800,0.22,null,null
801,0.2,null,null
802,0.18,null,null
803,0.16,null,null
804,0.14,null,null
805,0.12,null,null
806,2,null,null
807,3,null,null
808,4,null,null
809,5,null,null
810,1,null,null
811,r,null,null
812,TREC7,null,null
813,CombMNZ,null,null
814,CorpusRank,null,null
815,0.26,null,null
816,FusedListReRank,null,null
817,PoolRank ReFuse,null,null
818,0.24,null,null
819,MetaFuse,null,null
820,0.22,null,null
821,0.2,null,null
822,0.18,null,null
823,0.16,null,null
824,0.14,null,null
825,0.12,null,null
826,2,null,null
827,3,null,null
828,4,null,null
829,5,null,null
830,1,null,null
831,r,null,null
832,TREC8,null,null
833,CombMNZ CorpusRank,null,null
834,0.2,null,null
835,FusedListReRank,null,null
836,PoolRank,null,null
837,0.18,null,null
838,ReFuse,null,null
839,MetaFuse,null,null
840,0.16,null,null
841,0.14,null,null
842,0.12,null,null
843,0.1,null,null
844,0.08,null,null
845,0.06,null,null
846,2,null,null
847,3,null,null
848,4,null,null
849,5,null,null
850,1,null,null
851,r,null,null
852,TREC9,null,null
853,CombMNZ CorpusRank FusedListReRank,null,null
854,PoolRank ReFuse,null,null
855,MetaFuse,null,null
856,2,null,null
857,3,null,null
858,4,null,null
859,5,null,null
860,r,null,null
861,Figure 6: Performance comparison of our methods using the residual corpus evaluation approach where the given relevant documents are not considered for evaluation. Note: figures are not to the same scale.,null,null
862,7. REFERENCES,null,null
863,"[1] N. Abdul-Jaleel, J. Allan, W. B. Croft, F. Diaz, L. Larkey, X. Li, M. D. Smucker, and C. Wade. UMASS at TREC 2004 -- novelty and hard. In Proc. of TREC-13, pages 715­725, 2004.",null,null
864,"[2] C. C. V. ant Garrison W. Cottrell. Fusion via linear combination of scores. Information Retrieval, 1(3):151­173, 1999.",null,null
865,"[3] J. A. Aslam and M. Montague. Models for metasearch. In Proc. of SIGIR, pages 276­284, 2001.",null,null
866,"[4] J. A. Aslam, V. Pavlu, and R. Savell. A unified model for metasearch, pooling, and system evaluation. In Proc. of CIKM, pages 484­491, 2003.",null,null
867,"[5] J. A. Aslam, V. Pavlu, and E. Yilmaz. Measure-based metasearch. In Proc. of SIGIR, pages 571­572, 2005.",null,null
868,"[6] N. Balasubramanian and J. Allan. Learning to select rankers. In Proc. of SIGIR, pages 855­856, 2010.",null,null
869,"[7] B. T. Bartell, G. W. Cottrell, and R. K. Belew. Automatic combination of multiple ranked retrieval systems. In Proc. of SIGIR, pages 173­181, 1994.",null,null
870,"[8] S. M. Beitzel, E. C. Jensen, A. Chowdhury, O. Frieder, D. A. Grossman, and N. Goharian. Disproving the fusion hypothesis: An analysis of data fusion via effective information retrieval strategies. In Proc. of SAC, pages 823­827, 2003.",null,null
871,"[9] C. Buckley and S. Robertson. Relevance feedback track overview: TREC 2008. In Proc. of TREC-17, 2008.",null,null
872,"[10] A. Chowdhury, O. Frieder, D. A. Grossman, and M. C. McCabe. Analyses of multiple-evidence combinations for retrieval strategies. In Proc. of SIGIR, pages 394­395, 2001.",null,null
873,"[11] W. B. Croft, editor. Advances in Information Retrieval: Recent Research from the Center for Intelligent Information Retrieval. Number 7 in The Kluwer International Series on Information Retrieval. Kluwer, 2000.",null,null
874,"[12] W. B. Croft. Combining approaches to information retrieval. In Croft [11], chapter 1, pages 1­36.",null,null
875,"[13] W. B. Croft and J. Lafferty, editors. Language Modeling for Information Retrieval. Number 13 in Information Retrieval Book Series. Kluwer, 2003.",null,null
876,"[14] E. A. Fox and J. A. Shaw. Combination of multiple searches. In Proc. of TREC-2, 1994.",null,null
877,"[15] Y. Freund and R. E. Schapire. A decision-theoretic generalization of on-line learning and an application to boosting. Journal of Computing Systems Science, 55(1):119­139, 1997.",null,null
878,"[16] T. Hofmann, J. Puzicha, and M. I. Jordan. Learning from dyadic data. In Proc. of NIPS, pages 466­472, 1998.",null,null
879,"[17] E. Ide. New experiments in relevance feedback. In Salton G. (Ed.), The SMART Retrieval System (pp. 337-354). Englewood Cliffs, N. J.: Prentice-Hall, Inc, 1971.",null,null
880,"[18] M. Karimzadehgan and C. Zhai. Improving retrieval accuracy of difficult queries through generalizing negative document language models. In Proc. of CIKM, pages 27­36, 2011.",null,null
881,"[19] A. K. Kozorovitzky and O. Kurland. Cluster-based fusion of retrieved lists. In Proc. of SIGIR, pages 893­902, 2011.",null,null
882,"[20] V. Lavrenko and W. B. Croft. Relevance models in information retrieval. In Croft and Lafferty [13], pages 11­56.",null,null
883,"[21] J. H. Lee. Combining multiple evidence from different properties of weighting schemes. In Proc. of SIGIR, pages 180­188, 1995.",null,null
884,"[22] J. H. Lee. Analyses of multiple evidence combination. In Proc. of SIGIR, pages 267­276, 1997.",null,null
885,"[23] D. Lillis, F. Toolan, R. W. Collier, and J. Dunnion. Probfuse: a probabilistic approach to data fusion. In Proc. of SIGIR, pages 139­146, 2006.",null,null
886,"[24] I. Markov, A. Arampatzis, and F. Crestani. Unsupervised linear score normalization revisited. In Proc. of SIGIR, pages 1161­1162, 2012.",null,null
887,"[25] G. Markovits, A. Shtok, O. Kurland, and D. Carmel. Predicting query performance for fusion-based retrieval. In Proc. of CIKM, pages 813­822, 2012.",null,null
888,"[26] M. Montague and J. A. Aslam. Condorcet fusion for improved retrieval. In Proc. of CIKM, pages 538­548, 2002.",null,null
889,"[27] M. H. Montague and J. A. Aslam. Relevance score normalization for metasearch. In Proc. of CIKM, pages 427­433, 2001.",null,null
890,"[28] K. B. Ng and P. P. Kantor. An investigation of the preconditions for effective data fusion in information retrieval: A pilot study, 1998.",null,null
891,"[29] J. J. Rocchio. Relevance feedback in information retrieval. In G. Salton, editor, The SMART Retrieval System: Experiments in Automatic Document Processing, pages 313­323. Prentice Hall, 1971.",null,null
892,"[30] I. Ruthven and M. Lalmas. A survey on the use of relevance feedback for information access systems. Knowledge Engineering Review, 18(2):95­145, 2003.",null,null
893,"[31] D. Sheldon, M. Shokouhi, M. Szummer, and N. Craswell. Lambdamerge: merging the results of query reformulations. In Proc. of WSDM, pages 795­804, 2011.",null,null
