,sentence,label,data
323,"If document di is retrieved for a query, then its rank is one plus the number of other documents retrieved that rank higher. Therefore, (21) can be expressed in terms of the expectations of the rank of the target document before the attack, rbefore, and the rank after, rafter:",null,null
324,"E(rafter) , (E(rbefore) - 1)P (di) + 1 .",null,null
325,(22),null,null
326,"As for the Censorship attack in Sect. 5.1.1, we consider the",null,null
327,effectiveness of this attack for an example system designed to,null,null
328,achieve expected average accuracy of 0.9 when no malicious,null,null
329,nodes are present.,null,null
330,This,null,null
331,requires,null,null
332,z m,null,null
333,",",null,null
334,2.3.,null,null
335,An adversary,null,null
336,"would need to control over f , 50% of nodes to increase the",null,null
337,expected rank of a target document from 10 to 2.,null,null
338,5.1.3 Disruption,null,null
339,"The Disruption attack can be performed in a similar manner to the Promotion attack, except rather than excluding the u documents that rank higher than a target document,",null,null
340,"all k documents in the global top-k for a query are excluded. The probability P (u ) of retrieving u documents from the global top-k for the query is given by (20) (where u ,"" k), and the expected number of documents retrieved, E(u ), is given by (21). If aj denotes accuracy for a query j when malicious nodes are censoring all global top-k documents, then E(aj) is given by""",null,null
341,E(u ),null,null
342,"E(aj) , k , P (di) .",null,null
343,(23),null,null
344,As an,null,null
345,"example,",null,null
346,for,null,null
347,z m,null,null
348,",",null,null
349,"2.3,",null,null
350,expected accuracy for,null,null
351,queries,null,null
352,is,null,null
353,0.9 when no malicious nodes are present. If we assume users,null,null
354,find search results acceptable as long as expected accuracy,null,null
355,"remains above 0.5, then an adversary would need to control",null,null
356,"over f , 70% of nodes to reduce expected accuracy below",null,null
357,this threshold.,null,null
358,5.2 Increased Vulnerability - Global Statistics Estimation,null,null
359,"Section 5.1 established a theoretical baseline for the vulnerability of a PAC architecture, which assumes attacks are performed by excluding documents. In this section we investigate the increased vulnerability that the global statistics estimation technique introduces. For the following analysis, the global statistic to be estimated for BM25 is Pdoc(t), calculated at the querying node with (12), and for the language model Pcoll(t), calculated at the querying node with (14). BM25 also requires the global statistic AVGDL, but since AV GDL is a single value, it is feasible for every node to store it. For a fixed document collection size, this is trivial to implement; for a collection size that varies, a gossip protocol can be used to compute it [14].",null,null
360,"When estimating Pdoc(t) and Pcoll(t) with (12) and (14), the numerator and denominator of both equations are values returned from queried nodes. If no limits are placed on these, even a single malicious node can dominate the result. This is prevented for Pdoc(t), however, since we restrict the capacity of each node to . Pdoc(t) is then estimated with",null,null
361,"P^doc(t) ,",null,null
362,"uZ min (, DF (t, Lu)) . ·z",null,null
363,(24),null,null
364,"To prevent a single node dominating the estimate of Pcoll(t), it is assumed that the sum of document lengths on a node is AV GDL · . Approximate estimates of Pcoll(t) can then be calculated with",null,null
365,P^coll(t) ,null,null
366,"uZ min , dLu T F (t, d) ·z",null,null
367,",",null,null
368,where,null,null
369,(25),null,null
370," , AV GDL ·  .",null,null
371,(26),null,null
372,We shall see that this approximation can still yield very good results.,null,null
373,Equations (24) and (25) are more succinctly expressed as,null,null
374,"1 g^t , c",null,null
375,"x(tu) ,",null,null
376,uZ,null,null
377,(27),null,null
378,"where g^t is an estimate of the global statistic gt. For BM25, we have gt ,"" Pdoc(t), and x(tu) equal to the numerator of (24) and c equal to the denominator. For the language model, we have gt "","" Pcoll(t), and x(tu) equal to the numerator of""",null,null
379,209,null,null
380,(25) and c equal to the denominator. The Gu information returned from each node then consists of x(tu) : t  T .,null,null
381,We now investigate how an adversary may attempt the,null,null
382,attacks from Sect. 5. Experiments were performed for both,null,null
383,"BM25 and the language model, but since findings for both",null,null
384,"are similar, for brevity we only present results for BM25.",null,null
385,5.2.1 Censorship/Promotion,null,null
386,"An adversary can decrease/increase the score of a target document for query T by using malicious nodes to manipulate g^t : t  T . However, this will not necessarily decrease/increase the rank, since the scores of other documents may also be decreased/increased. A more effective approach is to iterate through different values of gt : t  T , calculate the rank of the target document for each, and select the values that minimize/maximize rank. We denote these optimal values as gt : t  T . An adversary then uses malicious nodes to return a corrupt value, xt, for x(tu), and manipulates g^t to be gt. To find the required value of xt, we observe that during the attack g^t can be estimated with",null,null
387,"z g^t , c",null,null
388,(1 - f )x(tu) + f xt,null,null
389,.,null,null
390,(28),null,null
391,"The value of xt is then selected so that g^t ,"" gt. If the proportion of nodes an adversary controls, f , is too small to select a value of xt that will satisfy (28), then gt : t  T are discarded and the iteration repeated until values of gt : t  T are found that allow (28) to be satisfied.""",null,null
392,"Figure 4 illustrates the potential effect of these attacks for the queries T1 ,`small dog' and T2 ,""`brown dog' on the rank of two documents selected from the WT10g corpus, D1 and D2. Each curve is calculated with (5) by assuming full access to the document collection, and using global statistic g1 when scoring the first term and g2 for the second. The range of ranks achieved by varying g1 and g2, and therefore the potential for manipulation, is considerable, but depends heavily on the query-document combination.""",null,null
393,"We simulated these attacks using the experimental setup from Sect. 4.1.1, but with a proportion f of nodes behaving maliciously. Malicious nodes performed the attacks by returning corrupt global statistics, as described above, and by excluding specific documents, as described in Sects. 5.1.1 and 5.1.2. In order to observe the full range of ranks a document may achieve when under attack, the final result list for each query was not restricted to just the top-k, i.e. all retrieved documents were treated as important, and each queried node returned results for all documents it indexes, i.e. k , .",null,null
394,"Figure 5 shows results for the query T ,""`small dog', when performing the Censorship attack on D2, and when performing the Promotion attack on D1. There are z "","" 2, 000 nodes involved in the query, and each node indexes  "","" 1, 946 documents. Considering first the Censorship attack (top left), when varying the proportion of malicious nodes from 0 to 10% to 20% to 30%, rank decreases from 5 to 9 to 582 to 2166. Therefore, for top-k queries, when k "","" 10 it would require an adversary to control less than 20% of nodes for the target document to not appear in the final top-10. Compared to the PAC architecture baseline, where correct global statistics are available at each node, and the attack is performed only by excluding D2, then from (18), with 20% of malicious nodes there is still an expected 84% probability of D2 being retrieved and appearing in the final top-10.""",null,null
395,0 10,null,null
396,rank (log scale),null,null
397,5,null,null
398,10,null,null
399,1 0.5 g,null,null
400,00,null,null
401,0.5 1 g,null,null
402,2,null,null
403,1,null,null
404,"Figure 4: Effect of global statistics on rank of documents D1 and D2 for queries T1 , `small dog' and T2 ,"" `brown dog', where g1 is the global statistic for the first term, and g2 is for the second. For querydocument combinations T1, D1(top left), T1, D2(top middle), T2, D1(bottom), T2, D2(bottom left).""",null,null
405,0 10,null,null
406,rank (log scale),null,null
407,5 10,null,null
408,10,null,null
409,10,null,null
410,0,null,null
411,0.5,null,null
412,1,null,null
413,f,null,null
414,"Figure 5: Censorship attack on D2 by manipulating global statistics (top left). Promotion attack on D1 by manipulating global statistics and excluding documents (top), or just by excluding documents (bottom). For query T ,"" `small dog', and z "","" 2, 000,  "","" 1, 946.""",null,null
415,"From the Promotion attack curve (top), it can be seen that varying the proportion of malicious nodes from 0 to 10% to 20% to 30% increases the rank of D1 from 20778 to 84 to 11 to 9, demonstrating that fewer than 30% of malicious nodes are required to bring D1 into the top-10. The Promotion attack baseline curve (bottom) shows the PAC architecture baseline, which is the theoretical expected rank calculated with (22), when correct global statistics are available at each node, and nodes perform the Promotion attack by only excluding documents. In this case, over 95% of malicious nodes are required to promote D1 into the top-10. Clearly, for both the Promotion and Censorship attacks, the global statistics estimation technique can greatly increase vulnerability to manipulation.",null,null
416,"We repeated the simulations with k , k ,"" 10, i.e. only the final top-10 documents were considered important, and each queried node returned the top-10 matching documents. Results were very similar to the previous simulations for documents at ranks 1 to 10.""",null,null
417,5.2.2 Disruption,null,null
418,"An adversary can achieve maximum disruption of a query by using malicious nodes to return responses that make estimates of global statistics at the querying node, g^t : t  T , as `wrong' as possible. For example a global statistic would be assigned a high value, even though it should be low, and vice-versa. The Disruption attack can be represented as an optimization problem, where g^t : t  T are manipulated to maximize the squared difference, , between the true global",null,null
419,210,null,null
420,average accuracy,null,null
421,1,null,null
422,0.5,null,null
423,0,null,null
424,0,null,null
425,0.5,null,null
426,1,null,null
427,f,null,null
428,"Figure 6: Disruption attack by manipulating global statistics and excluding documents (bottom), or just by excluding documents (top). For z ,"" 2, 000,  "","" 1, 946.""",null,null
429,0 10,null,null
430,rank (log scale),null,null
431,5 10,null,null
432,10 10,null,null
433,0,null,null
434,0.5,null,null
435,1,null,null
436,f,null,null
437,"Figure 7: Censorship and Promotion attacks. As Fig. 5, but with skewness defense in operation.",null,null
438,1,null,null
439,average accuracy,null,null
440,statistic gt and the estimated value g^t for each term t in the,null,null
441,0.5,null,null
442,"query, as given by",null,null
443," ,"" (gt - g^t)2 ,""",null,null
444,tT,null,null
445,(29),null,null
446,"with g^t : t  T constrained according to the global statistics they represent, e.g. for gt , Pdoc(t) or gt ,"" Pcoll(t), we require 0  g^t  1. Standard non-linear optimization techniques can be used to find values of g^t : t  T that maximize (29). As for the Censorship/Promotion attacks in Sect. 5.2.1, we denote these optimal values as gt : t  T . Again, an adversary can use malicious nodes to return xt, so that each value of g^t, as calculated with (28), becomes gt.""",null,null
447,"Simulations were performed using the setup from Sect. 4.1.1, with fifty randomly selected queries and k , k ,"" 10. Malicious nodes returned corrupt global statistics information, Gu, to maximize (29). In addition, they also excluded the global top-k documents for the query, as described in Sect. 5.1.3. Figure 6 shows the results for z "","" 2, 000 and  "","" 1, 946. The bottom curve depicts average accuracy across the fifty queries for different proportions of malicious nodes. Also, as a baseline, the top curve depicts theoretical expected average accuracy, calculated with (23), that assumes correct global statistics are available at each node and that malicious nodes perform the Disruption attack by excluding documents. Clearly, the potential for attack is much greater when the adversary is able to corrupt global statistics. With only 10% of malicious nodes, average accuracy drops from a theoretical baseline of about 0.9 to about 0.6, a nearly 35% fall.""",null,null
448,6. ROBUST GLOBAL STATISTICS ESTIMATION,null,null
449,"Section 5.2 showed that when the global statistics estimation technique is used, even a small proportion of malicious nodes can significantly affect query results. We now propose a defense. The querying node calculates estimates of the global statistics, g^t : t  T , using (27) with values of x(tu) : t  T returned from each queried node u. Values of x(tu) from non-malicious nodes are expected to be normally distributed, since each node determines the value from its local collection of random documents. If an adversary attempts to bias g^t by using malicious nodes to return skewed values of x(tu), then this normal distribution will be skewed in one direction. We propose that the querying node measures this skewness, Kt, using a standard measure [13] given",null,null
450,0,null,null
451,0,null,null
452,0.5,null,null
453,1,null,null
454,f,null,null
455,Figure 8: Disruption attack. As Fig. 6 but with skewness defense in operation.,null,null
456,by,null,null
457,"Kt ,",null,null
458,z(z - 1) ,null,null
459,1 z,null,null
460,z-2,null,null
461,1,null,null
462,z,null,null
463,uZ (x(tu) - x¯(tu))3,null,null
464, 3,null,null
465,",",null,null
466,uZ (x(tu) - x¯(tu))2 2,null,null
467,(30),null,null
468,where,null,null
469,x¯(tu),null,null
470,",",null,null
471,1 z,null,null
472,uZ x(tu). If Kt is greater than a thresh-,null,null
473,"old  , the querying node sorts values of x(tu), and repeatedly",null,null
474,discards the largest value until skew is within the limit. Sim-,null,null
475,"ilarly, if Kt < - , the smallest value is repeatedly discarded.",null,null
476,"We reran the attack simulations from Sect. 5.2, but with",null,null
477,the querying node reducing skewness to within the threshold,null,null
478," , ±0.1. Figures 7 and 8 show the results for the Censor-",null,null
479,"ship/Promotion, and Disruption attacks respectively. For a",null,null
480,"proportion of malicious nodes f < 40%, the attacks have",null,null
481,"very little effect. This is because malicious values of x(tu) are being removed, and the only impact of the attacks is to",null,null
482,reduce the number of non-malicious values available for com-,null,null
483,"putation of global statistics. When f rises above 40%, the",null,null
484,defense rapidly breaks down due to the proportion of mali-,null,null
485,cious nodes nearing that of the proportion of non-malicious,null,null
486,"nodes, and therefore it is no longer possible to distinguish",null,null
487,between malicious and non-malicious nodes.,null,null
488,The defense is effective because in order to manipulate,null,null
489,"global statistics, an adversary needs to introduce skew, but",null,null
490,the defense directly measures skew and limits it. With this,null,null
491,defense the global statistics estimation technique can be,null,null
492,safely used to improve query accuracy when fewer than 40%,null,null
493,of nodes are malicious. For many situations this may be suf-,null,null
494,"ficient. For example, to select a random subset of nodes for",null,null
495,"each query, a gossip-based secure peer sampling service like",null,null
496,Brahms [4] can be used. Brahms can withstand up to 20% of,null,null
497,nodes behaving maliciously before sampling becomes signif-,null,null
498,"icantly biassed. Consequently, it would be Brahms that im-",null,null
499,poses the limit on the maximum number of malicious nodes,null,null
500,"tolerated, and not the technique to estimate global statistics.",null,null
501,211,null,null
502,7. CONCLUSIONS AND FUTURE WORK,null,null
503,"In unstructured P2P information retrieval, performance can be severely degraded by poor estimates of the global statistics of the collection. For the case of unstructured P2P PAC search, we proposed that a querying node estimates the global statistics of the collection using information derived from the local statistics of the responding nodes. We showed, both theoretically, and experimentally with BM25 and a language model, that such an approach can provide accurate estimates of global statistics and significantly improve retrieval performance. The solution is well suited to a PAC architecture because it requires only a minimal amount of extra information to be returned from queried nodes. Unfortunately, it greatly increases the ability for an adversary to manipulate search results. We identified attacks where an adversary may attempt to (i) censor a document, (ii) promote a document, or (iii) disrupt overall search results. Through theoretical modeling and simulations we showed that while a PAC architecture is resilient to even a large proportion of malicious nodes, when the global statistics estimation technique is used, an adversary would need to control only 10% of nodes to have a significant impact. To protect against this, we proposed that the querying node filters out the most skewed responses, and showed that more than 40% of nodes would need to be malicious before these attacks become effective.",null,null
504,"Our work assumed that a peer's local collection consists of a uniform random sample from the global collection. Future work is needed to analyze the case where document sampling is non-uniform, such as when based on document popularity. In this case, we believe that hash sketches, described in Section 2, may form the basis of a solution.",null,null
505,8. ACKNOWLEDGEMENTS,null,null
506,Sami Richardson was supported by EPSRC grant no. EPG037264-1 (Security Science Doctoral Training Centre).,null,null
507,9. REFERENCES,null,null
508,"[1] H. Asthana, R. Fu, and I. J. Cox. On the feasibility of unstructured peer-to-peer information retrieval. In Advances in Information Retrieval Theory, pages 125­138. Springer, 2011.",null,null
509,"[2] P. Bailey, N. Craswell, and D. Hawking. Engineering a multi-purpose test collection for web retrieval experiments. Information Processing & Management, 39(6):853­871, 2003.",null,null
510,"[3] M. Bender, S. Michel, P. Triantafillou, and G. Weikum. Global document frequency estimation in peer-to-peer web search. In Proc. of the 9th Int. Workshop on the web and databases, 2006.",null,null
511,"[4] E. Bortnikov, M. Gurevich, I. Keidar, G. Kliot, and A. Shraer. Brahms: Byzantine resilient random membership sampling. Computer Networks, 53(13):2340­2359, 2009.",null,null
512,"[5] J. Callan. Distributed information retrieval. In Advances in Information Retrieval, pages 127­150, 2000.",null,null
513,"[6] J. Callan and M. Connell. Query-based sampling of text databases. ACM Transactions on Information Systems (TOIS), 19(2):97­130, 2001.",null,null
514,"[7] J. P. Callan, Z. Lu, and W. B. Croft. Searching distributed collections with inference networks. In",null,null
515,"Proceedings of the 18th annual international ACM SIGIR conference on Research and development in information retrieval, pages 21­28. ACM, 1995.",null,null
516,"[8] B. Carterette, V. Pavlu, H. Fang, and E. Kanoulas. Million query track 2009 overview. In Proceedings of TREC, volume 9, 2009.",null,null
517,"[9] H. Chen, J. Yan, H. Jin, Y. Liu, and L. M. Ni. TSS: Efficient term set search in large peer-to-peer textual collections. Computers, IEEE Transactions on, 59(7):969­980, 2010.",null,null
518,"[10] I. J. Cox, R. Fu, and L. K. Hansen. Probably approximately correct search. In Advances in Information Retrieval Theory, pages 2­16. Springer, 2009.",null,null
519,"[11] F. M. Cuenca-Acuna, C. Peery, R. P. Martin, and T. D. Nguyen. Planetp: Using gossiping to build content addressable peer-to-peer information sharing communities. In HPDC'03: Proceedings of the 12th International Symposium on High Performance Distributed Computing, Seattle, WA, USA, 2003.",null,null
520,"[12] J. Douceur. The Sybil attack. Peer-to-peer Systems, pages 251­260, 2002.",null,null
521,"[13] R. A. Groeneveld and G. Meeden. Measuring skewness and kurtosis. The Statistician, pages 391­399, 1984.",null,null
522,"[14] D. Kempe, A. Dobra, and J. Gehrke. Gossip-based computation of aggregate information. In Foundations of Computer Science, 2003. Proceedings. 44th Annual IEEE Symposium on, pages 482­491. IEEE, 2003.",null,null
523,"[15] S. T. Kirsch. Document retrieval over networks wherein ranking and relevance scores are computed at the client for multiple database documents, Aug. 19 1997. US Patent 5,659,732.",null,null
524,"[16] J. Lu and J. Callan. Federated search of text-based digital libraries in hierarchical peer-to-peer networks. In ECIR'05: Proceedings of the 27th European conference on IR Research, Santiago de Compostela, Spain, 2005.",null,null
525,"[17] C. D. Manning, P. Raghavan, and H. Schu¨tze. Introduction to information retrieval, volume 1. Cambridge University Press Cambridge, 2008.",null,null
526,"[18] D. Stutzbach and R. Rejaie. Understanding churn in peer-to-peer networks. In Proceedings of the 6th ACM SIGCOMM conference on Internet measurement, pages 189­202. ACM, 2006.",null,null
527,"[19] C. L. Viles and J. C. French. Dissemination of collection wide information in a distributed information retrieval system. In Proceedings of the 18th annual international ACM SIGIR conference on Research and development in information retrieval, pages 12­20. ACM, 1995.",null,null
528,"[20] D. Wallach. A survey of peer-to-peer security issues. Software Security--Theories and Systems, pages 253­258, 2003.",null,null
529,"[21] H. F. Witschel. Global term weights in distributed environments. Information Processing & Management, 44(3):1049­1061, 2008.",null,null
530,"[22] C. Zhai and J. Lafferty. A study of smoothing methods for language models applied to information retrieval. ACM Transactions on Information Systems (TOIS), 22(2):179­214, 2004.",null,null
531,212,null,null
532,,null,null
