,sentence,label,data
419,"Three Web tracks of TREC (from 2009 to 2011) have been using the ClueWeb so far. Each track has provided 50 queries based on which we build the new testbed. Within the full ClueWeb dataset, Wikipedia is the main contributor of relevant documents for Web track queries. The total size of Wikipedia is about 6 million documents, which is reasonable for creating a separate testbed. We extract all Wiki documents, and apply the same K-means algorithm that was used for creating the TREC4-Kmeans. We also select only 106 queries which contain at least one relevant Wikipedia document (out of the 150 provided queries) for training and testing. In the end, we constructed 100 information sources for the testbed ClueWeb-Wiki, with statistics provided in Table 2. The distribution of source sizes is also shown in",null,null
420,827,null,null
421,"Figure 1. Most of the sources have less 70,000 documents, and there are 12 sources of more than 100,000 documents.",null,null
422,5.2 Experiment Configuration,null,null
423,"Given a set of information sources, we assign each source a retrieval algorithm chosen from a set of: vector space TF.IDF with ""ltc"" weighting [21], a unigram statistical language model with linear smoothing (with smooth parameter as 0.5) [16] and Okapi [20] in a round robin manner. This choice is based on the fact that those models are commonly and widely used in information retrieval. Each information source is set to return at most 200 documents for each query. At the centralized sample database, we utilize five models: the three above models, the Inquery [5] and the Indri [28] algorithm. All retrieval algorithm implementations use the Lemur Toolkit [14]. We randomly select a set of queries for training, and used the other set for testing. For the TREC123, there are 50 training queries out of 100; those numbers of TREC4-Kmeans and ClueWeb-Wiki are 25 out of 50 and 50 out of 106.",null,null
424,"We choose K, the number of latent groups, to be 3 in our main results. Some experimental results with different K values are also presented. For each information source, we sample at most 300 documents for creating the centralized sample database. For each query, we use ReDDE to select the top 5 sources for TREC123, TREC4-Kmeans and ClueWeb-Wiki.",null,null
425,"Our metrics for the performance is the high-precision at document level, which is the percentage of the number of relevant documents in the final merged ranked list. Given that list, we measure the precision at top 5, 10, 15, 20 and 30 respectively. In next section, we will present our experimental results of all datasets.",null,null
426,6. EXPERIMENTAL RESULTS,null,null
427,6.1 High-precision Results,null,null
428,"We now present the high-precision results on the above three testbeds. Tables 3-5 show the high-precision results on TREC123, TREC4-Kmeans and ClueWeb-Wiki respectively. The first column is our baseline using SAFE algorithm with Indri [18] as the single centralized retrieval algorithm. SAFE has been demonstrated to generate accurate and robust results compared with SSL and other results merging algorithms. We denote this method as SFI. The LR column presents the results using the logistic regression model to learn the combination weights of all centralized retrieval methods. The last column MoRM presents the results using the proposed mixture of retrieval algorithms. All precision results of LR and MoRM are compared with the baseline SFI using paired t-tests at level p < 0.05.",null,null
429,"For TREC123, the performance of MoRM is significantly better than that of SFI. MoRM is also consistently better than the performance of logistics regression model. In general, both learning methods show improvements over the baseline method of one single feature. For TREC4-Kmeans, MoRM also outperforms SFI, although the differences are not significant as in TREC123. This can be explained as in TREC4-Kmeans, we only train on 25 queries, whereas in TREC123, we trained on 50 queries. These above results",null,null
430,Table 3: High-precision result on TREC123 with 300 sample documents and top 5 information sources selected for each query. A * denotes a significant difference at level p < 0.05 compared to the original SAFE algorithm using Indri as the only centralized retrieval algorithm.,null,null
431,Doc,null,null
432,TREC123,null,null
433,Rank SFI,null,null
434,LR,null,null
435,MoRM,null,null
436,@5 0.268 0.332 (+ 23.88 %) 0.344 (+ 28.36 %) *,null,null
437,@10 0.246 0.272 (+ 10.57 %) 0.304 (+ 23.58 %) *,null,null
438,@15 0.229 0.267 (+ 16.31 %) 0.279 (+ 21.54 %) *,null,null
439,@20 0.208 0.251 (+ 20.67 %) * 0.261 (+ 25.48 %) *,null,null
440,@30 0.208 0.229 (+ 9.95 %) 0.232 (+ 11.54 %),null,null
441,Table 4: High-precision result on TREC4-Kmeans with 300 sample documents and top 5 information sources selected for each query. A * denotes a significant difference at level p < 0.05 compared to the original SAFE algorithm using Indri as the only centralized retrieval algorithm.,null,null
442,Doc Rank,null,null
443,@5 @10 @15 @20 @30,null,null
444,SFI 0.272 0.244 0.211 0.192 0.177,null,null
445,0.280 0.252 0.227 0.212 0.193,null,null
446,TREC4-Kmeans,null,null
447,LR,null,null
448,MoRM,null,null
449,(+ 2.94 %) 0.296 (+ 8.82 %),null,null
450,(+ 3.28 %) 0.256 (+ 4.92 %),null,null
451,(+ 7.59 %) 0.227 (+ 7.59 %),null,null
452,(+ 10.42 %) 0.216 (+ 12.50 %),null,null
453,(+ 9.02 %) 0.192 (+ 8.29 %),null,null
454,Table 5: High-precision result on ClueWeb-Wiki with 300 sample documents and top 5 information sources selected for each query. A * denotes a significant difference at level p < 0.05 compared to the original SAFE algorithm using Indri as the only centralized retrieval algorithm.,null,null
455,Doc,null,null
456,ClueWeb-Wiki,null,null
457,Rank SFI,null,null
458,LR,null,null
459,MoRM,null,null
460,@5 0.168 0.182 (+ 8.46 %) 0.204 (+ 21.26 %),null,null
461,@10 0.146 0.163 (+ 11.00 %) 0.173 (+ 18.31 %),null,null
462,@15 0.139 0.164 (+ 17.95 %) 0.168 (+ 20.53 %),null,null
463,@20 0.132 0.150 (+ 13.55 %) 0.153 (+ 15.59 %),null,null
464,@30 0.111 0.121 (+ 9.67 %) 0.123 (+ 10.75 %),null,null
465,"have shown the advantage of using multiple centralized retrieval algorithms for learning comparable document scores, over the previous model that uses only one single centralized retrieval algorithm. It also demonstrates the advantage of using the mixture model of multiple sets of weights over the logistic regression model that uses only one single set of combination weights.",null,null
466,"For the Wikipedia dataset based on ClueWeb, the proposed model also consistently outperforms SFI and LR. The differences however are not significant. Such a significance may be harder to achieve, since on average, this dataset contains less relevant documents per query than the other datasets, as shown in Table 2.",null,null
467,6.2 Experiments with Different Number of Latent Variables,null,null
468,"In this section, we discuss the experimental results when the number of latent variable K changes. We only report",null,null
469,828,null,null
470,Precision Value Precision Value,null,null
471,0.36,null,null
472,0.21,null,null
473,"K,1",null,null
474,"K,1",null,null
475,"K,3",null,null
476,0.2,null,null
477,"K,3",null,null
478,0.34,null,null
479,"K,5",null,null
480,"K,5",null,null
481,"K,10 0.19",null,null
482,"K,10",null,null
483,0.32 0.18,null,null
484,0.3,null,null
485,0.17,null,null
486,0.28,null,null
487,0.16,null,null
488,0.15 0.26,null,null
489,0.14,null,null
490,0.24 0.13,null,null
491,0.22,null,null
492,0.12,null,null
493,5,null,null
494,10,null,null
495,15,null,null
496,20,null,null
497,25,null,null
498,30,null,null
499,5,null,null
500,10,null,null
501,15,null,null
502,20,null,null
503,30,null,null
504,Document Rank,null,null
505,Document Rank,null,null
506,(a) TREC123,null,null
507,(b) ClueWeb-Wiki,null,null
508,Figure 2: High-precision Results of TREC123 and ClueWeb-Wiki with Different Number of Latent Variables,null,null
509,"TREC123 and ClueWeb-Wiki for these experiments, and try different configuration of K ,"" {1, 3, 5, 10}. Similar pattern can be observed on the TREC4-Kmeans. K "","" 1 is actually equivalent to the logistic regression model. Figure 2 shows the results of this experiment. It can be seen that the mixture of retrieval algorithms model is quite consistent with a small range of K values. For ClueWeb-Wiki, the performance of the mixture model with K > 1 is at least equal or higher than that of the logistic regression. For TREC123, the performances with different values of K are also stable for most of the test levels.""",null,null
510,7. CONCLUSION & FUTURE WORK,null,null
511,"This paper proposes a novel method of mixture model with multiple centralized retrieval algorithms for result merging in federated search. Existing result merging algorithms do not fully address the issue of heterogeneity of information sources in federated search. Their arbitrary choices of a single centralized retrieval algorithm suffer from the fact that information sources are inherently different in source statistics, query processing techniques, and/or document retrieval algorithms. The proposed model attempts to combine various evidence from multiple centralized retrieval algorithms in a mixture model framework, in order to map source-specific document ranks to comparable scores for result merging. We have shown that a single set of combination weights of the evidence do not offer enough flexibility in dealing with such a heterogeneous environment. A mixture model that learns multiple sets of combination weights according to the clusters of sources proves to be a better choice. A set of experiments has been conducted with two traditional TREC datasets and a new dataset based on the ClueWeb. The empirical results in three datasets have demonstrated the effectiveness of the proposed mixture model with multiple centralized retrieval algorithms.",null,null
512,"This model could be extended in many ways. For instance, we could add more flexibility to the model by cus-",null,null
513,"tomizing the prior distribution k independently for each source, which means a source will be associated with a set of combination weights independent of the others. However, this model could require a larger training dataset to learn the parameters. A hybrid model where a cluster of similar sources independently uses multiple sets of weights is more feasible. The similarity between sources will play an important factor in creating those clusters. Another direction is to build a mixture model based on cluster of queries instead of cluster of sources, in which each query will trigger a different set of combination weights of all features. Furthermore, we can combine both of the above methods. It is also interesting to explore other types of evidence, such as the links between documents from different sources and incorporate them into the learning model.",null,null
514,8. ACKNOWLEDGMENTS,null,null
515,"This work is partially supported by NSF research grants IIS-0746830, CNS- 1012208 and IIS-1017837. This work also partially supported by the Center for Science of Information (CSoI), an NSF Science and Technology Center, under grant agreement CCF-0939370.",null,null
516,9. REFERENCES,null,null
517,"[1] J. Arguello, J. Callan, and F. Diaz. Classification-based resource selection. Proceeding of the 18th ACM conference on Information and knowledge management, pages 1277­1286, 2009.",null,null
518,"[2] M. Baillie and M. Carman. A multi-collection latent topic model for federated search. Information Retrieval, 14(4):390­412, Aug. 2011.",null,null
519,"[3] M. Bergman. The deep web: surfacing the hidden value. Technical report, 2001.",null,null
520,"[4] J. Callan. Distributed information retrieval. Advances in Information Retrieval, pages 127­150, 2000.",null,null
521,"[5] J. Callan, W. B. Croft, and S. M. Harding. The inquery retrieval system. In Proceedings of the Third",null,null
522,829,null,null
523,"International Conference on Database and Expert Systems Applications, 1992.",null,null
524,"[6] N. Craswell, D. Hawking, and P. Thistlewaite. Merging results from isolated search engines. In Proceedings of the 10th Austrlasian Database Conference, 1999.",null,null
525,"[7] A. P. Dempster, N. M. Laird, and D. Rubin. Maximum likelihood from incomplete data via the em algorithm. Journal of the Royal Statistical Society, 39(B):1­38, 1977.",null,null
526,"[8] R. Fletcher. Practical methods of optimization, volume 1. Wiley, 1987.",null,null
527,"[9] L. Gravano, C.-C. K. Chang, H. Garcia-Molina, and A. Paepcke. Starts: Stanford proposal for internet meta-searching. In Proceedings of the ACM-SIGMOD International Conference on Management of Data (SIGMOD). ACM ACM ACM ACM, 1997.",null,null
528,"[10] L. Gravano, H. Garcia-Molina, and A. Tomasic. Gloss: text-source discovery over the internet. ACM Transactions on Database Systems (TODS), 24(2):229­264, 1999.",null,null
529,"[11] J. Gross. Linear regression, volume 175. Springer Verlag, 2003.",null,null
530,"[12] C. He, D. Hong, and L. Si. A weighted curve fitting method for result merging in federated search. In Proceedings of the 34th international ACM SIGIR conference on Research and development in Information Retrieval, SIGIR '11, pages 1177­1178, New York, NY, USA, 2011. ACM.",null,null
531,[13] http://lemurproject.org/clueweb09/. The clueweb09 dataset.,null,null
532,[14] http://www.lemurproject.org/. The lemur toolkit.,null,null
533,"[15] A. Kulkarni and J. Callan. Document allocation policies for selective searching of distributed indexes. Proceedings of the 19th ACM international conference on Information and knowledge management, pages 449­458, 2010.",null,null
534,"[16] J. Lafferty and C. Zhai. Document language models, query models, and risk minimization for information retrieval. Proceedings of the 24th annual international ACM SIGIR conference on Research and development in information retrieval, pages 111­119, 2001.",null,null
535,"[17] W. Meng and C. Yu. Advanced metasearch engine technology. Synthesis Lectures on Data Management, 2(1):1­129, 2010.",null,null
536,"[18] D. Metzler and W. B. Croft. Combining the language model and inference network approaches to retrieval. Information Processing and Management, 40(5):735­750, 2004.",null,null
537,"[19] Y. Rasolofo, F. Abbaci, and J. Savoy. Approaches to collection selection and results merging for distributed information retrieval. Proceedings of the tenth international conference on Information and knowledge management, pages 191­198, 2001.",null,null
538,"[20] S. Robertson, S. Walker, S. Jones, M. Hancock-Beaulieu, and M. Gatford. Okapi at trec-3. NIST SPECIAL PUBLICATION SP, pages 109­109, 1995.",null,null
539,"[21] G. Salton, E. Fox, and H. Wu. Extended boolean information retrieval. Communications of the ACM, 26(11):1022­1036, 1983.",null,null
540,"[22] M. Shokouhi. Central-rank-based collection selection in uncooperative distributed information retrieval. Advances in Information Retrieval, 2007.",null,null
541,[23] M. Shokouhi and L. Si. Federated search. 2011.,null,null
542,"[24] M. Shokouhi and J. Zobel. Robust result merging using sample-based score estimates. ACM Transactions on Information Systems (TOIS), 27(3):1­29, 2009.",null,null
543,"[25] X. M. Shou and M. Sanderson. Experiments on data fusion using headline information. In Proceedings of the 25th annual international ACM SIGIR conference on Research and development in information retrieval, SIGIR '02, pages 413­414, New York, NY, USA, 2002. ACM.",null,null
544,"[26] L. Si and J. Callan. Relevant document distribution estimation method for resource selection. Proceedings of the 26th annual international ACM SIGIR conference on Research and development in informaion retrieval, pages 298­305, 2003.",null,null
545,"[27] L. Si and J. Callan. A semisupervised learning method to merge search engine results. ACM Transactions on Information Systems (TOIS), 21(4):457­491, 2003.",null,null
546,"[28] T. Strohman, D. Metzler, H. Turtle, and C. W. B. Indri: A language model-based search engine for complex queries. In Proceedings of the International Conference on Intelligence Analysis, 2004.",null,null
547,"[29] P. Thomas. Server selection in distributed information retrieval: a survey. To appear in: Journal of Information Retrieval, 2012.",null,null
548,"[30] M. Tsai, H. Chen, and Y. Wang. Learning a merge model for multilingual information retrieval. Information Processing & Management, 47(5):635­646, 2011.",null,null
549,"[31] Y. Wang and D. J. DeWitt. Computing pagerank in a distributed internet search system. In VLDB '04: Proceedings of the Thirtieth international conference on Very large data bases, pages 420­431. VLDB Endowment, 2004.",null,null
550,"[32] S. Wu, Y. Bi, and X. Zeng. The linear combination data fusion method in information retrieval. In Database and Expert Systems Applications, pages 219­233. Springer, 2011.",null,null
551,"[33] J. Xu and J. Callan. Effective retrieval with distributed collections. Proceedings of the 21st annual international ACM SIGIR conference on Research and development in information retrieval, pages 112­120, 1998.",null,null
552,"[34] J. Xu and W. B. Croft. Cluster-based language models for distributed retrieval. Proceedings of the 22nd annual international ACM SIGIR conference on Research and development in information retrieval, pages 254­261, 1999.",null,null
553,830,null,null
554,,null,null
