,sentence,label,data
245,VByte + lzma (0.2 MB) VByte + lzma (0.05 MB) VByte + lzma (0.01 MB) VByte + lzma (0.001 MB),null,null
246,"12,486 13,981 16,762 22,340",null,null
247,256.16 70.32 19.26 6.11,null,null
248,484.35 133.18 36.51 11.60,null,null
249,716.41 192.09 52.67 16.80,null,null
250,906.54 246.94 68.00 21.72,null,null
251,"1,284.87 351.71 97.04 31.10",null,null
252,VByte + snappy (0.2 MB) VByte + snappy (0.05 MB) VByte + snappy (0.01 MB) VByte + snappy (0.001 MB),null,null
253,"20,158 20,366 22,086 27,919",null,null
254,9.71,null,null
255,18.86,null,null
256,26.41,null,null
257,34.01,null,null
258,48.69,null,null
259,2.36,null,null
260,4.48,null,null
261,6.47,null,null
262,8.36,null,null
263,11.95,null,null
264,0.82,null,null
265,1.56,null,null
266,2.25,null,null
267,2.91,null,null
268,4.17,null,null
269,0.45,null,null
270,0.86,null,null
271,1.24,null,null
272,1.60,null,null
273,2.30,null,null
274,WT(7 KB) WT(1 KB),null,null
275,"40,534",null,null
276,1.94,null,null
277,3.68,null,null
278,5.30,null,null
279,6.85,null,null
280,9.80,null,null
281,"56,917",null,null
282,0.33,null,null
283,0.62,null,null
284,1.04,null,null
285,1.15,null,null
286,1.75,null,null
287,WT(7 KB) + lzma WT(1 KB) + lzma,null,null
288,"19,628 42,359",null,null
289,19.25 7.22,null,null
290,36.59 13.54,null,null
291,52.83 19.44,null,null
292,68.36 24.97,null,null
293,97.71 35.57,null,null
294,WT(7 KB) + snappy WT(1 KB) + snappy,null,null
295,"25,122 46,778",null,null
296,14.35 2.07,null,null
297,23.76 3.61,null,null
298,39.38 5.88,null,null
299,51.02 7.32,null,null
300,74.56 10.47,null,null
301,Table 3: Experimental results for compressing the document collection (Step 3).,null,null
302,Compressor Block size Space usage Compression Ratio Snippet extraction time (ms/q),null,null
303,(MB),null,null
304,(MB),null,null
305,"k2 , 10 k2 , 30 k2 , 50",null,null
306,lzma,null,null
307,0.2,null,null
308,"14,987",null,null
309,0.5,null,null
310,"13,489",null,null
311,1.0,null,null
312,"12,682",null,null
313,16.35 14.72 13.84,null,null
314,29,null,null
315,84,null,null
316,136,null,null
317,63,null,null
318,181,null,null
319,292,null,null
320,117,null,null
321,335,null,null
322,540,null,null
323,snappy,null,null
324,0.2,null,null
325,"34,576",null,null
326,0.5,null,null
327,"34,426",null,null
328,1.0,null,null
329,"34,390",null,null
330,37.73 37.57 37.53,null,null
331,2,null,null
332,6,null,null
333,9,null,null
334,5,null,null
335,14,null,null
336,23,null,null
337,10,null,null
338,28,null,null
339,46,null,null
340,"reduction of 41.69% in space for blocks of size 0.2 MB, with a very minor increase in query time. When we reduce the block size to 0.05 MB, the query time improves even more, and becomes competitive with the time to obtain positions from PIL (Rice). We note that using more advanced techniques from [40] we could obtain about 21 to 22 GB of space for PIL, making both techniques competitive in both space and time. However, VByte + snappy also contains the text within this space, allowing for use during snippet generation. Thus, we are able to store both text and positions in a representation that uses less space than PIL, which stores only positions.",null,null
341,4.4 A Compressed Self-Index for Positions and Snippets,null,null
342,"Let T be the text obtained from the concatenation (in arbitrary order) of the documents in the collection. We represent T with a WT to obtain term positions and text snippets. Given a position i in T , one can easily obtain both the docID of the document that contains T [i] and the starting",null,null
343,"position of a given document j by means of operations rank and select [5], assuming a table of document lengths.",null,null
344,Byte-Oriented Huffman WT.,null,null
345,"Instead of a bit-oriented WT (as the ones explained in Section 2.4), we use the byte-oriented representation from [8], using the Plain Huffman encoder, which is the most efficient alternative reported in there. The idea is to first assign a Huffman code to each vocabulary term [29]. Then, we store the most significant byte of the encoding of each term in array Broot. That is, each WT node v stores an array of bytes Bv, instead of bit arrays as in Section 2.4. Next, each term in the text is assigned to one of the children of the root, depending on the first byte in the encodings. Notice that in this way the WT is 256-ary. See [8] for details.",null,null
346,"To support rank and select, we use the simple approach from [8]. Given a WT node v, we divide the corresponding byte sequence Bv into superblocks of sb bytes each. For each superblock we store 256 superblock counters, one for each possible byte. These counters tell us how many occurrences",null,null
347,261,null,null
348,"of a given byte there are in the text up to the last position of the previous superblock. Also, each superblock is divided into blocks of b bytes each. Every such block also stores 256 block counters, similarly as before. The difference is that the values of these counters are local to the superblock, hence less bits are used for them. To compute rankc(T, i), we first compute the superblock j that contains i, and use the superblock counter for c to count how many c there are in T up to superblock j - 1. Then we compute the block i that contains i and add (to the previous value) the block counter for c. Finally, we must count the number of c within block i . This is done with a sequential scan over block i . This block/superblock structure allows for time-space trade-offs. In our experiments we use sb ,"" 216. Hence, superblock counters can be stored in 16 bits each. We consider b "","" 1 KB, b "", 3 KB and b , 7 KB. Operation select is implemented by binary searching the superblock/block counters; thus no extra information is stored for this [8].",null,null
349,"To obtain position data assume that, given docID i for a top-k1 document and a query term t, we want to obtain the positions of t within Di. A simple solution could be to extract document Di from the WT, and then search for t within it (as in Section 4.3). However, the decompression speed of a WT is much slower than that of the schemes used in Section 4.3, so we must use a more efficient way. An idea is to use operation select to find every occurrence of t within Di, hence working in time proportional to the number of occurrences of the term. Let d be the starting position for document Di in T . Hence, there are r  rankt(T, d) occurrences of t before document Di, and the first occurrence of t within Di is at position j  selectt(T, r + 1), the second occurrence at position j  selectt(T, r + 2), and so on. Overall, if o is the number of occurrences of t within Di, then we need 1 rank and o + 1 selects to find them.",null,null
350,"In Table 2 we show the experimental trade-offs for WT, for the different block sizes tested. As it can be seen, WT (7 KB) requires space close to (though slightly larger than) that of the VByte approach. WT (3 KB) and WT (1 KB) obtain better times, but requiring even more space. Moreover, WT (7 KB) is slower than PIL (Rice) and uses more space. The WT, on the other hand, includes the textual data, but still this space usage could leave it out of competition. Next, we introduce extra improvements to make them more competitive.",null,null
351,Achieving Higher-Order Compression with the WT.,null,null
352,"Basically, WTs are zero-order compressors, which explains their high space usage. To achieve higher-order compression, notice that Broot contains the most significant byte of the Huffman encodings of the original terms. Thus, the original text structure is at least partially preserved in the structure of Broot, which might thus be as compressible as the original text. A similar behavior can be observed in internal nodes. Thus, we propose to compress the blocks of Bv in each WT node v by using some standard compressor.",null,null
353,"Table 2 shows results for lzma and snappy, the best compressors we tried. Notice that WT (7 KB) + lzma achieves 19,628 MB, almost half the space used by WT (7 KB). The time to obtain positions becomes, on the other hand, an order of magnitude larger. WT (7 KB) + snappy achieves slightly better times, but using more space. Also, WT (7 KB) + lzma uses slightly less space than VByte + snappy (0.2 MB), but is somewhat slower. Overall, this significant reduction in space could make WTcompetitive.",null,null
354,5. EXPERIMENTAL RESULTS,null,null
355,"We now show the time-space trade-offs for the overall solution space we explored. We use here the same basic setup as in Section 4.2.3, with the same parameters (block sizes) for each alternative. We consider the most competitive indexing alternatives from previous sections for positions and snippet generation, described in Table 4. All results include the time and space of the inverted index to carry out Step 1 of the query process, as well as of all structures used in Steps 2 and 3.",null,null
356,Table 4: Glossary of the indexing schemes used in,null,null
357,Figure 1. All schemes include the inverted index.,null,null
358,Indexing Scheme Description,null,null
359,Scheme 1,null,null
360,WT for positions and text.,null,null
361,Scheme 2,null,null
362,WT compressed with lzma for,null,null
363,positions and text.,null,null
364,Scheme 3,null,null
365,WT compressed with snappy for,null,null
366,positions and text.,null,null
367,Scheme 4,null,null
368,Text compressed with VByte/,null,null
369,VNibble for positions and text.,null,null
370,Scheme 5,null,null
371,VByte compression booster on,null,null
372,snappy for positions and text.,null,null
373,Scheme 6,null,null
374,PIL (Rice) for positions and VByte/,null,null
375,VNibble for text.,null,null
376,"Note that only Scheme 6 stores an index for position data. Figure 1 shows the different trade-offs for DAAT AND queries with BM25 ranking. Conclusions for OR queries are similar to that for AND. We only show results for k1 ,"" 200 and k2  {10, 50}, which are representative of other values we tested.""",null,null
377,"As can be seen, Scheme 6, which uses PIL for positions and Turpin et al [37] for snippets, has one of the fastest query times among all alternatives, but space usage is high compared to other methods. This is because this scheme needs to store positions and text separately. The two points for Scheme 6 that are plotted correspond to using VByte (higher space usage) and VNibble.",null,null
378,"Scheme 1 also offers a competitive query time (among the fastest alternatives), but still uses a considerable amount of space. The time-space trade-offs for the schemes that use WT are obtained for different block sizes within the WT nodes (1 to 7 KB). Scheme 2 and Scheme 3 compress the byte sequences of each WT node (as proposed in Section 4.4). As can be seen, the space usage is improved significantly, in some cases by a factor of two. However, query time degrades, making these alternatives less compelling.",null,null
379,"Scheme 4 is very competitive in query time, but again its space usage is high. Scheme 5 corresponds to the compression boosters proposed in Section 4.3, and it obtains a very impressive trade-off. One of the most interesting settings is for blocks of size 0.05 MB. In this case, the overall space usage is 1.06 times the space of PIL (Rice), with a query time 1.21 times higher than Scheme 4 and 1.23 times higher than Scheme 6 (which uses PIL). For blocks of size 0.01 MB, Scheme 5 requires 1.12 times the space of PIL (Rice), with a query time that is 0.96 times the one of Scheme 4, and 0.98 the one of Scheme 6. Thus, using only slightly more space than PIL (Rice) (recall the results in Table 2), Scheme 5 includes everything needed for query processing: docIDs, frequencies, term positions, and the text needed to gener-",null,null
380,262,null,null
381,Overall query time (ms per query) Overall query time (ms per query),null,null
382,"Time-space trade-offs k1 ,"" 200, k2 "", 10",null,null
383,200,null,null
384,Scheme 1,null,null
385,Scheme 2,null,null
386,Scheme 3,null,null
387,Scheme 4,null,null
388,150,null,null
389,Scheme 5,null,null
390,Scheme 6,null,null
391,100,null,null
392,50,null,null
393,"Time-space trade-offs k1 ,"" 200, k2 "", 50",null,null
394,250 200 150 100,null,null
395,50,null,null
396,0 25 30 35 40 45 50 55 60 65 70 75 80,null,null
397,Index size (GB),null,null
398,0 25 30 35 40 45 50 55 60 65 70 75 80,null,null
399,Index size (GB),null,null
400,"Figure 1: Time-space trade-offs for the overall query process for the GOV2 collection, including positional ranking and snippet generation. The size of each alternative includes the size of inverted index with docIDs and frequencies, which for the TREC GOV2 collection requires 9,739MB.",null,null
401,"ate snippets. This is one of the most important conclusions in this paper, that ""not to index"" can be a real alternative for positional data in practical scenarios. As stated in Section 4.3, the space usage of PILs can be reduced to about 21 GB­22 GB for the TREC GOV2 collection [40]. However, we would still need to add the inverted index and the compressed text to that space in order to support all query processing steps.",null,null
402,"Finally, the smallest space alternatives we tested (which are not shown in Figure 1) are the ones that use the inverted index for query processing and lzma compression for positions and snippets. This achieves about 22,225 MB of space. This scheme includes everything needed for query processing, and uses only 78% the space of PIL. However, query processing time increases significantly, to more than 400 ms per query. This scheme could be useful in some cases where the available memory space is very restricted, such that a larger index would mean going to disk.",null,null
403,"A recent alternative [34] proposes to use flat positional indexes [11, 14] to support phrase querying; this index could also be used for positional ranking. This is basically a positional index from which docID and frequency information can also be obtained. The results reported for the GOV2 collection in [34] give an index of size 30,310 MB that includes docIDs and frequencies, but not the text needed for snippet generation, making this approach uncompetitive for our scenario.",null,null
404,6. CONCLUSIONS,null,null
405,"From our study we can conclude that there exists a wide range of practical time-space trade-offs, other than just the classical positional inverted indexes. We studied several alternatives, trying to answer the question of whether it is necessary to index position data or not. As one of the most relevant points in the trade-off, we propose a compressed document representation based on the approach in [37] combined with Google's snappy compression [1]. This allows us to compute position and snippet data using less space than a standard positional inverted index that only stores position data. Even if we include the space used for document identifiers and term frequencies, this approach uses just 1.12",null,null
406,"times the space of a positional inverted index, with the same or slightly better query time.",null,null
407,"This means that in many practical cases, ""not to index"" position data may be the most efficient approach. This provides new practical alternatives for positional index compression, a problem that has been considered difficult to address in previous work [40, 21]. Finally, we also showed that compressed self-indexes such as wavelet trees [23] can be competitive with the best solutions in some scenarios.",null,null
408,7. REFERENCES,null,null
409,[1] http://code.google.com/p/snappy/. [2] V. N. Anh and A. Moffat. Compressed inverted files,null,null
410,"with reduced decoding overheads. In Proc. of 21st Annual Int. ACM SIGIR Conf. on Research and Development in Information Retrieval, pages 290­297, 1998. [3] V. N. Anh and A. Moffat. Inverted index compression using word-aligned binary codes. Inf. Retr., 8(1):151­166, 2005. [4] D. Arroyuelo, V. Gil-Costa, S. Gonz´alez, M. Marin, and M. Oyarzu´n. Distributed search based on self-indexed compressed text. Information Processing and Management, 2012. To appear. [5] D. Arroyuelo, S. Gonz´alez, and M. Oyarzu´n. Compressed self-indices supporting conjunctive queries on document collections. In SPIRE, LNCS 6393, pages 43­54, 2010. [6] R. Baeza-Yates and B. Ribeiro-Neto. Modern Information Retrieval - the Concepts and Technology Behind Search, Second Edition. Pearson Education Ltd., Harlow, England, 2011. [7] S. Brin and L. Page. The anatomy of a large-scale hypertextual web search engine. J. of Computer Networks, 30(1­7):107­117, 1998. [8] N. Brisaboa, A. Farin~a, S. Ladra, and G. Navarro. Implicit indexing of natural language text by reorganizing bytecodes. Information Retrieval, 2012. To appear. [9] A. Z. Broder, D. Carmel, M. Herscovici, A. Soffer, and J. Zien. Efficient query evaluation using a two-level",null,null
411,263,null,null
412,"retrieval process. In Proc. of 12th International Conference on Information and Knowledge Management, pages 426­434. ACM, 2003. [10] S. Bu¨ttcher, C. Clarke, and G. Cormack. Information Retrieval: Implementing and Evaluating Search Engines. MIT Press, 2010. [11] C. Clarke, G. Cormack, and F. Burkowski. An algebra for structured text search and a framework for its implementation. Computer Journal, 38(1):43­56, 1995.",null,null
413,"[12] F. Claude and G. Navarro. Practical rank/select queries over arbitrary sequences. In SPIRE, LNCS 5280, pages 176­187. Springer, 2008.",null,null
414,[13] D. Cutting. Apache Lucene. http://lucene.apache.org/.,null,null
415,"[14] J. Dean. Challenges in building large-scale information retrieval systems: invited talk. In WSDM, page 1, 2009.",null,null
416,"[15] S. Ding and T. Suel. Faster top-k document retrieval using block-max indexes. In Proc. of 34th Annual Int. ACM SIGIR Conf. on Research and Development in Information Retrieval, pages 993­1002, 2011.",null,null
417,"[16] P. Elias. Universal codeword sets and representations of the integers. IEEE Transactions on Information Theory, 21(2):194­203, 1975.",null,null
418,"[17] A. Farin~a, N. Brisaboa, G. Navarro, F. Claude, A. Places, and E. Rodr´iguez. Word-based self-indexes for natural language text. ACM Transactions on Information Systems (TOIS), 30(1):article 1, 2012.",null,null
419,"[18] A. Farin~a, G. Navarro, and J. Parama´. Boosting text compression with word-based statistical encoding. Computer Journal, 55(1):111­131, 2012.",null,null
420,"[19] P. Ferragina, R. Giancarlo, and G. Manzini. The myriad virtues of wavelet trees. Information and Computation, 207(8):849­866, 2009.",null,null
421,"[20] P. Ferragina, R. Gonz´alez, G. Navarro, and R. Venturini. Compressed text indexes: From theory to practice. ACM Journal of Experimental Algorithmics, 13, 2008.",null,null
422,"[21] P. Ferragina and G. Manzini. On compressing the textual web. In WSDM, pages 391­400, 2010.",null,null
423,"[22] S. Golomb. Run-length encoding. IEEE Transactions on Information Theory, 12(3):399­401, 1966.",null,null
424,"[23] R. Grossi, A. Gupta, and J. S. Vitter. High-order entropy-compressed text indexes. In SODA, pages 841­850, 2003.",null,null
425,"[24] J. M. Kleinberg. Authoritative sources in a hyperlinked environment. J. of ACM, 46(5):604­632, 1999.",null,null
426,"[25] C. Manning, P. Raghavan, and H. Schu¨tze. Introduction to Information Retrieval. Cambridge University Press, 2008.",null,null
427,"[26] G. Manzini. An analysis of the Burrows-Wheeler transform. J. ACM, 48(3):407­430, 2001.",null,null
428,"[27] D. Metzler and W. B. Croft. A markov random field model for term dependencies. In Proc. of 28th Annual Int. ACM SIGIR Conf. on Research and Development in Information Retrieval, 2005.",null,null
429,"[28] G. Mishne and M. Rijke. Boosting web retrieval through query operations. In Proc. of 27th European Conference on IR Research, 2005.",null,null
430,"[29] A. Moffat. Word-based text compression. Software, Practice, and Experience, 19(2):185­198, 1989.",null,null
431,"[30] A. Moffat and L. Stuiver. Binary interpolative coding for effective index compression. Inf. Retr., 3(1):25­47, 2000.",null,null
432,"[31] G. Navarro and V. M¨akinen. Compressed full-text indexes. ACM Computing Surveys, 39(1), 2007.",null,null
433,"[32] Y. Rasolofo and J. Savoy. Term proximity scoring for keyword-based retrieval systems. In Proc. of 25th European Conference on IR Research, 2003.",null,null
434,"[33] R. Schenkel, A. Broschart, S. Hwang, M. Theobald, and G. Weikum. Efficient text proximity search. In 14th String Processing and Information Retrieval Symposium, 2007.",null,null
435,"[34] D. Shan, W. X. Zhao, J. He, R. Yan, H. Yan, and X. Li. Efficient phrase querying with flat position index. In CIKM, pages 2001­2004, 2011.",null,null
436,"[35] B. Sparrow, J. Liu, and M. Wegner. Google effects on memory: Cognitive consequences of having information at our fingerprints. Science, 333(6043):776­778, 2011.",null,null
437,"[36] T. Tao and C. Zhai. An exploration of proximity measures in information retrieval. In Proc. of 30th Annual Int. ACM SIGIR Conf. on Research and Development in Information Retrieval, 2007.",null,null
438,"[37] A. Turpin, Y. Tsegay, D. Hawking, and H. Williams. Fast generation of result snippets in web search. In Proc. of 30th Annual Int. ACM SIGIR Conf. on Research and Development in Information Retrieval, pages 127­134, 2007.",null,null
439,"[38] L. Wang, J. J. Lin, and D. Metzler. A cascade ranking model for efficient ranked retrieval. In Proc. of 34th Annual Int. ACM SIGIR Conf. on Research and Development in Information Retrieval, pages 105­114, 2011.",null,null
440,"[39] H. Williams and J. Zobel. Compressing integers for fast file access. Computer Journal, 42(3):193­201, 1999.",null,null
441,"[40] H. Yan, S. Ding, and T. Suel. Compressing term positions in web indexes. In Proc. of 32nd Annual Int. ACM SIGIR Conf. on Research and Development in Information Retrieval, pages 147­154, 2009.",null,null
442,"[41] H. Yan, S. Ding, and T. Suel. Inverted index compression and query processing with optimized document ordering. In WWW, pages 401­410, 2009.",null,null
443,"[42] M. Zukowski, S. H´eman, N. Nes, and P. Boncz. Super-scalar ram-cpu cache compression. In ICDE, page 59, 2006.",null,null
444,264,null,null
445,,null,null
