,sentence,label,data
233,"t for all of the submitted runs to the TREC 2005 Robust Track. As shown, there is a considerable range of ranks at a given time. In terms of Equation 3, this result means that at a given rank k, different ranked lists will vary in their predicted time to reach that rank and will have different amounts of decay, D(t), applied at that rank.",null,null
234,5. TIME-BIASED GAIN,null,null
235,"In this section, we pull together the pieces of the timebiased gain measure defined in Equation 3, suggesting specific formulae for the remaining components, including gain, decay and normalization.",null,null
236,5.1 Gain,null,null
237,"For the remainder of the paper, we define",null,null
238,"gk ,",null,null
239,"P (C , 1|R , 1)P (S , 1|R , 1) if ri , 1",null,null
240,0,null,null
241,"if ri , 0",null,null
242,"Under this definition, if the document at rank k is relevant, the gain is equivalent to the probability of viewing it and saving it. If the document is not relevant, the gain is zero. This definition is consistent with the binary relevance values typical of TREC tasks and adopted for our calibration process. In principle, we could adopt the graded gain values employed by nDCG, the attenuated gain values employed by ERR, or even gain values that take document length and other features into account. We leave the exploration of these ideas for future work.",null,null
243,"Ignoring decay for now, we combine gain values with T (k), our formula for estimated rank at time t, allowing us to compute G(t) for individual runs. Figure 4 shows G(t) for four runs taken from the TREC 2005 Robust Track, along with their official MAP values [39]. All four runs performed well, with indri05RdmmT and uic0501 being the best and secondbest title-only runs, and ASUDE and indri05RdmeD being the best and second-best description-only runs. For three of these runs, their relative cumulative gain remains consistent over the full time period. The story for uic0501 is different. It leads the other runs for the first twenty minutes, but begins to fall behind after that, providing some insight into its behavior. While similar insight might be gained from a standard recall-precision plot, calibrating gain against time may provide a better sense of the performance experienced by a user.",null,null
244,101,null,null
245,D(t) 0.0 0.2 0.4 0.6 0.8 1.0,null,null
246,"Users Exponential decay (half-life , 224 seconds)",null,null
247,0,null,null
248,500,null,null
249,1000,null,null
250,1500,null,null
251,t (seconds),null,null
252,Figure 5: User data and fitted decay curve for D(t).,null,null
253,5.2 Decay,null,null
254,"Our calibration process provides no guidance regarding the form of the decay function D(t), but standard exponential decay provides one possibility:",null,null
255,D(t),null,null
256,",",null,null
257,e-t,null,null
258,ln 2 h,null,null
259,",",null,null
260,(6),null,null
261,"where h is the ""half-life"" of users, i.e., the time at which half of the initial users have stopped scanning the result list.",null,null
262,"To support this choice of decay function, we turn to an interaction log taken from a commercial search engine, in this case from the MSN search engine. This anonymized log was made available to selected researchers across the information retrieval community during 2006 and 2007. For example, Zhang et al. [43] employed it to validate the discount function appearing in RBP. The log contains user interaction data for 5 million searches during May 2006.",null,null
263,"We treat the time between the query and its last click as a proxy for the time spent scanning the result list and viewing documents, allowing us to estimate D(t). Since our scenario assumes a careful and determined user, we try to filter out users with navigational needs, etc., by eliminating searches with less than five clicks. We also filter out searches that take longer than 30 minutes.",null,null
264,"Figure 5 plots the D(t) estimated from this log. As shown in the figure, exponential decay with a half-life of 224 seconds provides a good fit to this data. We use this half-life in the remainder of the paper.",null,null
265,"We note that it should be possible to employ log data to estimate T (k), as well as D(t), although we would need document length and other data not present in this log. This approach would be particularly appropriate for calibration in the context of web search. We leave this idea for future work.",null,null
266,5.3 Interpretation,null,null
267,"Before we move on to the normalization factor, we pause in our development of time-biased gain to consider one way in which the measure may be interpreted. Recall that gk represents the expected gain at rank k and T (k) represents the expected time to reach rank k. Let Gk be a random variable indicating the actual gain experienced by a particular user from the document at rank k, and let Tk be a random variable indicating the actual time taken by a user to reach",null,null
268,"rank k. Thus, we have",null,null
269,"gkD(T (k)) ,",null,null
270,E [Gk ]D(E [Tk ]),null,null
271,"k,1",null,null
272,"k,1",null,null
273,E [Gk ]E [D(Tk )],null,null
274,"k,1",null,null
275,",",null,null
276,E [Gk D(Tk )],null,null
277,"k,1",null,null
278,",E",null,null
279,GkD(Tk) .,null,null
280,"k,1",null,null
281,(7) (8) (9) (10),null,null
282,"Equation 8 holds by Jensen's inequality, since exponential decay is convex. Equation 9 holds since Gk and Tk are independent. Equation 10 is the number of documents a user is expected to save as relevant. Hence, if we ignore normalization by setting N ,"" 1, we may interpret the measure as a lower bound on this value.""",null,null
283,5.4 Normalization,null,null
284,"Evaluation measures are typically normalized so that their values fall into the range [0:1]. Depending on the measure, this normalization may be required for the measure to be reasonably averaged over multiple queries, at least if an arithmetic mean is used. For example, the raw summation appearing in MAP is normalized by dividing it by the number of known relevant documents, so that it treats ""all queries equally"" [25].",null,null
285,"The nDCG measure bases its normalization on the set of known relevant documents. It computes a maximum value for the summation in Equation 1 over a ranked list of these documents, which becomes the value for N . If we know all relevant documents in the collection, we may follow a similar approach for time-biased gain, ranking these relevant documents in the order that maximizes Equation 2. Under this approach, the value for N varies from topic to topic, according to the set of relevant documents known for that topic. Unfortunately, as it does for nDCG, this approach suffers from the need to know all relevant documents, and the value of the measure will change if new relevant documents surface.",null,null
286,"RBP bases its normalization on an idealized collection containing an unlimited number of relevant documents. We may follow a similar approach for time-biased gain by assuming an unlimited number of zero-length relevant documents. If we set Tx , TS + TD(0)P (C , 1|R ,"" 1), then over this idealized collection we have T (k) "","" Tx · (k - 1), so that""",null,null
287,"N,",null,null
288,gkD(T (k)),null,null
289,(11),null,null
290,"k,1",null,null
291,", P (C , 1|R , 1)P (S , 1|R , 1)",null,null
292,e-Tx,null,null
293,k,null,null
294,ln 2 h,null,null
295,"k,0",null,null
296,"P (C , 1|R , 1)P (S , 1|R , 1)",null,null
297,",",null,null
298,1,null,null
299,-,null,null
300,e-Tx,null,null
301,ln 2 h,null,null
302,"Under this approach, N is now constant across all queries. For our calibration values, N  17.1.",null,null
303,"Given our interpretation of time-biased gain as a lower bound on the number of documents a user is expected to save as relevant, normalization may not be necessary, and in this paper, we set N ,"" 1. The creators of ERR, who""",null,null
304,102,null,null
305,"0.35 Kendall's  , 0.803",null,null
306,0.3,null,null
307,0.25,null,null
308,Mean Average Precision,null,null
309,0.2,null,null
310,0.15,null,null
311,0.1,null,null
312,0.05,null,null
313,0,null,null
314,0,null,null
315,1,null,null
316,2,null,null
317,3,null,null
318,4,null,null
319,5,null,null
320,6,null,null
321,Mean Time Biased Gain,null,null
322,Figure 6: Time-biased gain compared against MAP over runs from the TREC 2005 Robust Task.,null,null
323,"emphasize a similar interpretation, do not normalize that measure. In addition, normalization is not required if we average over topics using a geometric mean [25, 39]. We leave further exploration of normalization for future work.",null,null
324,6. COMPARISON,null,null
325,"In this section, we provide a brief comparison between time-biased gain and other effectiveness measures used at TREC and elsewhere. Apart from time-biased gain, these measures are computed by the standard TREC evaluation program (trec_eval). All measures are computed over the runs submitted to the TREC 2005 Robust Track.",null,null
326,"Figure 6 presents a scatter plot of MAP vs. time-biased gain. The measures are correlated, with a Kendall's  of 0.794. Due to exponential decay, time-biased gain tends to emphasize early gain, a point illustrated by the run uic0501. Reflecting the behavior seen in Figure 4, it achieves the second-best performance, a time-biased gain value of 5.39 vs. a MAP value of 0.310, outperforming runs with higher MAP values.",null,null
327,"With the best time-biased gain value of 5.43, and a MAP value of only 0.262, the run sab05ror1 forms an interesting case study [6]. This run was trained on TREC vol. 4 & 5 qrels and documents and had very mixed performance across topics as measured by average precision. While the attempt appeared to fail when measured by MAP, the run's status as an obvious outlier suggests that the attempt may have succeeded after all (or at least warrants further investigation).",null,null
328,"Sakai [29] proposes discriminative power as one method for assessing the behavior of effectiveness measures. While high discriminative power does not necessarily indicate a good measure, low discriminative power would raise questions about the measure. To calculate discriminative power, we compute a significance test between each pair of runs submitted to an experimental task, such as the TREC Robust Track. Discriminative power is the number of pairs that are significant at some fixed level. Table 2 compares the discriminative power of time-biased gain against several standard measures. MAP is known to have high discriminative power, due to the depth at which relevant document can influence its value. However, time-biased gain provides good",null,null
329,Measure MAP precision@10 nDCG@10 nDCG@20 time-biased gain,null,null
330,t-test 66.0% 51.6% 49.5% 54.5% 57.5%,null,null
331,Randomization 66.4% 51.4% 49.6% 54.6% 57.5%,null,null
332,Bootstrap 67.2% 52.7% 51.0% 55.6% 58.8%,null,null
333,"Table 2: Discriminative power of measures according a two-tailed paired t-test, a randomization test, and a bootstrap test (significance level 0.05).",null,null
334,"discriminative power when compared to simple precision@10 and nDCG@K, for typical values of K.",null,null
335,7. CONCLUDING DISCUSSION,null,null
336,"Equation 2 lies at the heart of our work. The remainder of the paper represents only one possible route for developing this equation. In following this route, we have adhered as closely as possible to the typical assumptions underlying a TREC task. We adopt the scenario of a careful and determined user, with a topical information need, intending to identify as much relevant material as they can in the time they have available. In another context, such as web search, another scenario will be more appropriate, requiring different calibration of the measure.",null,null
337,"In following this route, we have also adhered as closely as possible to the typical assumptions underlying the creation of evaluation measures. Similar to the generic framework of Equation 1, time-biased gain is structured as a normalized sum over discounted gain values. Our primary innovation is to discount by time instead of rank.",null,null
338,"However, a better numeric approximation to Equation 2 might be achieved through simulation. The user model described in Section 3 could easily be adapted for this purpose. By simulating thousands of users interacting with a result list, we may approximate both expected gain and variance. We leave this idea for future work.",null,null
339,"Time-based calibration allows us to accommodate aspects of the search process that are ignored by traditional effectiveness measures. For example, in TREC collections longer documents are more likely to be relevant than shorter documents [31]. During the early years of TREC, considerable effort was made to adjust ranking functions according to document length [28, 31]. In light of the greater time required to judge longer documents, it may be that adjustment of the evaluation measures was also required.",null,null
340,"We recognize that our approach to duplicates rewards behavior that might be viewed as undesirable by many users. Since we are following typical TREC guidelines for relevance, our calibration of time-biased gain rewards a system for returning duplicate documents, since they are faster to assess. In other contexts, it is likely that duplicates should provide no gain, thus penalizing runs through the extra time required to assess them. We considered following this approach in this paper, but decided to stay as true as possible to the TREC guidelines.",null,null
341,"In this paper we focused on the population level behavior of determined, informational searchers. In future work, it would be good to study different classes of user behavior, and produce for each class a calibrated time-biased gain.",null,null
342,103,null,null
343,8. ACKNOWLEDGMENTS,null,null
344,"We thank all of the anonymous reviewers for their comments. In particular, we thank Reviewer 3 for providing several pages of thoughtful feedback. Like Reviewer 3, we recognize the limitations of this paper's version of time-biased gain, and we plan to address these limitations in future work. Thanks to Ben Carterette and Falk Scholer for their helpful feedback on an early version of this paper. David Hu wrote the software to compute the sets of near-duplicate documents.",null,null
345,"This work was supported in part by the Natural Sciences and Engineering Research Council of Canada (NSERC), in part by GRAND NCE, in part by Google, in part by an Amazon Web Services in Education Research Grant, in part by the facilities of SHARCNET, and in part by the University of Waterloo.",null,null
346,9. REFERENCES,null,null
347,"[1] I. J. Aalbersberg. Incremental relevance feedback. In SIGIR, pp. 11­22. 1992.",null,null
348,"[2] P. Arvola, J. Kek¨al¨ainen, and M. Junkkari. Expected reading effort in focused retrieval evaluation. Information Retrieval, 13:460­484, 2010.",null,null
349,"[3] L. Azzopardi. The economics in interactive information retrieval. In SIGIR, pp. 15­24, 2011.",null,null
350,"[4] L. Azzopardi, K. J¨arvelin, J. Kamps, and M. D. Smucker. Report on the SIGIR 2010 workshop on the simulation of interaction. SIGIR Forum, 44:35­47, 2011.",null,null
351,"[5] A. Broder. On the resemblance and containment of documents. In Compression and Complexity of Sequences, pp. 21­29, 1997.",null,null
352,[6] C. Buckley. Looking at limits and tradeoffs: Sabir Research at TREC 2005. In TREC. 2005.,null,null
353,"[7] B. Carterette. System effectiveness, user models, and user utility: A conceptual framework for investigation. In SIGIR, pp. 903­912, 2011.",null,null
354,"[8] B. Carterette, E. Kanoulas, and E. Yilmaz. Simulating simple user behavior for system effectiveness evaluation. In CIKM, pp. 611­620, 2011.",null,null
355,"[9] O. Chapelle, D. Metlzer, Y. Zhang, and P. Grinspan. Expected reciprocal rank for graded relevance. In CIKM, pp. 621­630, 2009.",null,null
356,"[10] C. L. Clarke, N. Craswell, I. Soboroff, and A. Ashkan. A comparative analysis of cascade measures for novelty and diversity. In WSDM, pp. 75­84, 2011.",null,null
357,"[11] W. S. Cooper. On selecting a measure of retrieval effectiveness. JASIS, 24(2):87­100, Mar/Apr 1973.",null,null
358,"[12] W. S. Cooper. On selecting a measure of retrieval effectiveness: Part II. implementation of the philosophy. JASIS, 24(6):413­424, Nov/Dec 1973.",null,null
359,"[13] M. D. Dunlop. Time, relevance and interaction modelling for information retrieval. In SIGIR, pp. 206­213. 1997.",null,null
360,"[14] G. Dupret. Discounted cumulative gain and user decision models. In SPIRE, pp. 2­13. 2011.",null,null
361,"[15] G. Dupret and B. Piwowarski. A user behavior model for average precision and its generalization to graded judgments. In SIGIR, pp. 531­538, 2010.",null,null
362,"[16] N. Fuhr. A probability ranking principle for interactive information retrieval. Information Retrieval, 11:251­265, 2008.",null,null
363,"[17] K. J¨arvelin and J. Kek¨al¨ainen. Cumulated gain-based evaluation of IR techniques. ACM TOIS, 20(4):422­446, 2002.",null,null
364,"[18] D. Kelly. Methods for Evaluating Interactive Information Retrieval Systems with Users, now Publishers, 2009.",null,null
365,"[19] H. Keskustalo, K. J¨arvelin, T. Sharma, and M. L. Nielsen. Test collection-based IR evaluation needs extension toward sessions: A case of extremely short queries. In AIRS, pp. 63­74, 2009.",null,null
366,"[20] R. Khan, D. Mease, and R. Patel. The impact of result abstracts on task completion time. In Workshop on Web Search Result Summarization and Presentation, WWW'09.",null,null
367,"[21] J. Lin and M. D. Smucker. How do users find things with PubMed? Towards automatic utility evaluation with user simulations. In SIGIR, pp. 19­26. 2008.",null,null
368,"[22] L. Lorigo, M. Haridasan, H. Brynjarsdo´ttir, L. Xia, T. Joachims, G. Gay, L. Granka, F. Pellacini, and B. Pan. Eye tracking and online search: Lessons learned and challenges ahead. JASIS, 59(7):1041­1052, 2008.",null,null
369,"[23] A. Moffat and J. Zobel. Rank-biased precision for measurement of retrieval effectiveness. ACM TOIS, 27(1):1­27, 2008.",null,null
370,"[24] M. A. Najork, H. Zaragoza, and M. J. Taylor. HITS on the Web: How does it compare? In SIGIR, pp. 471­478, 2007.",null,null
371,"[25] S. Robertson. On GMAP: and other transformations. In CIKM, pp. 78­83, 2006.",null,null
372,"[26] S. Robertson. A new interpretation of average precision. In SIGIR, pp. 689­690, 2008.",null,null
373,"[27] S. E. Robertson, E. Kanoulas, and E. Yilmaz. Extending average precision to graded relevance judgments. In SIGIR, pp. 603­610, 2010.",null,null
374,"[28] S. E. Robertson and S. Walker. Some simple effective approximations to the 2-Poisson model for probabilistic weighted retrieval. In SIGIR, pp. 232­241, 1994.",null,null
375,"[29] T. Sakai. Evaluating evaluation metrics based on the bootstrap. In SIGIR, pp. 525­532, 2006.",null,null
376,"[30] T. Sakai and S. Robertson. Modelling a user population for designing information retrieval metrics. In EVIA, pp. 30­41, 2008.",null,null
377,"[31] A. Singhal, G. Salton, M. Mitra, and C. Buckley. Document length normalization. IPM, 32(5):619­633, 1996.",null,null
378,"[32] T. Strohman, D. Metzler, H. Turtle, and W. B. Croft. Indri: A language-model based search engine for complex queries (extended version). Tech Report IR-407, CIIR, University of Massachusetts Amherst, 2005.",null,null
379,"[33] M. D. Smucker. An analysis of user strategies for examining and processing ranked lists of documents. In HCIR, 2011.",null,null
380,"[34] M. D. Smucker and C. Jethani. Human performance and retrieval precision revisited. In SIGIR, pp. 595­602, 2010.",null,null
381,"[35] L. T. Su. Evaluation measures for interactive information retrieval. IPM, 28:503­516, March 1992.",null,null
382,"[36] A. Tombros and M. Sanderson. Advantages of query biased summaries in information retrieval. In SIGIR, pp. 2­10, 1998.",null,null
383,"[37] A. Turpin, F. Scholer, K. J¨arvelin, M. Wu, and J. S. Culpepper. Including summaries in system evaluation. In SIGIR, pp. 508­515. 2009.",null,null
384,"[38] A. H. Turpin and W. Hersh. Why batch and user evaluations do not give the same results. In SIGIR, pp. 225­231, 2001.",null,null
385,"[39] E. M. Voorhees. Overview of the TREC 2005 Robust Retrieval Track. In TREC, 2005.",null,null
386,"[40] R. W. White, I. Ruthven, J. M. Jose, and C. J. van Rijsbergen. Evaluating implicit feedback models using searcher simulations. ACM TOIS, 23(3):325­361, 2005.",null,null
387,"[41] Y. Yang and A. Lad. Modeling expected utility of multi-session information distillation. In ICTIR, pp. 164­175, 2009.",null,null
388,"[42] E. Yilmaz, M. Shokouhi, N. Craswell, and S. Robertson. Expected browsing utility for web search evaluation. In CIKM, pp. 1561­1564, 2010.",null,null
389,"[43] Y. Zhang, L. A. Park, and A. Moffat. Click-based evidence for decaying weight distributions in search effectiveness metrics. Information Retrieval, 13:46­69, 2010.",null,null
390,104,null,null
391,,null,null
