,sentence,label,data
318,"To further investigate the differences between the two question types, we removed the strong bias caused by the different category distributions within the two corpora by sampling questions from the general question corpus based on the category distribution of the search-related question corpus. By comparing the word distribution between the sampled corpus and the search-related question corpus, we found that hardly no topical differences remained. That is, the topical variation in the two corpora is more or less completely captured by the level of assigned categories, without",null,null
319,Table 9: Statistics of words in SearchAsk questions,null,null
320,and sampled general questions,null,null
321,Avg. corpus,null,null
322,Sampled general SearchAsk,null,null
323,statistics,null,null
324,questions,null,null
325,questions,null,null
326,# words,null,null
327,78.3,null,null
328,73.7,null,null
329,# words per sentence,null,null
330,13.5,null,null
331,13.7,null,null
332,# sentences,null,null
333,5.8,null,null
334,5.4,null,null
335,% stopwords,null,null
336,66.3,null,null
337,65.0,null,null
338,word length,null,null
339,4.22,null,null
340,4.17,null,null
341,Table 10: Statistics about user follow-up activities around their posted questions.,null,null
342,SearchAsk Ask Search,null,null
343,Avg duration,null,null
344,30h,null,null
345,32h 19.4m,null,null
346,Median duration,null,null
347,2.2h,null,null
348,3.7h 11.6m,null,null
349,Avg #actions,null,null
350,6.41,null,null
351,7.45,null,null
352,-,null,null
353,Median #actions,null,null
354,5,null,null
355,5,null,null
356,-,null,null
357,"more subtle topical differences evident. Still, there may be stylish variations in question composition between searchers and typical askers. Table 9 provides the stylish statistics for the general-sampled and search-related question corpora. The significant difference between the two corpora is the number of words per question: for the same topics, general questions contain 6% more words compared to searchrelated questions. Yet, interestingly, this attribute is due to more sentences that are written on average per general question, while if we look at the number of words per sentence, we see that surprisingly search-related questions have slightly more words in each sentence. This could be related to more information-focused nature of the questions posted after a search session, and suggests further investigation.",null,null
358,5.2 Asker Follow-up Activity after a Search,null,null
359,"As our final question behavior analysis, we wanted to test whether a searcher interacts more or less with Yahoo! Answers after posting the question. To that end, we measured both the number of actions that both searchers and regular askers perform around a specific question they posted, as well as the duration of this set of actions. Follow-up actions after a posted question include: browsing the question page (e.g. checking for new answers), adding more details to the question, selecting a best answer, reporting abusive answers, voting for answers, and deleting the question.",null,null
360,"Table 10 provides the average statistics of these actions, while Figures 9 and 10 depict the distribution of number of actions and their duration for searchers and regular askers. From the table we can see that searchers perform fewer yet similar number of actions as typical askers do, but in a much shorter duration. As can be seen by Figure 9, in terms of number of actions, the difference of about one more action on average for regular askers is small though constant. For the duration of the interaction, regular askers spend about 7% more time on average around the question, but looking at the median, the difference is substantially larger, with half the searchers spending 2.2 hours or less while the typical askers tend to spend about 68% more time, or 3.7 hours, at the median. As an interesting comparison, we also measured the average time the searchers spent searching before asking questions, to show the substantial difference between",null,null
361,808,null,null
362,Cumulative distribution function 0.0 0.2 0.4 0.6 0.8 1.0,null,null
363,SearchAsk Ask,null,null
364,1,null,null
365,2,null,null
366,5 10 20,null,null
367,50,null,null
368,# of user actions on question after it is posted,null,null
369,Figure 9: Count of user actions in questions,null,null
370,1.0,null,null
371,0.8,null,null
372,0.6,null,null
373,Cumulative distribution function,null,null
374,0.4,null,null
375,0.2,null,null
376,0.0,null,null
377,SearchAsk Ask Search,null,null
378,0,null,null
379,10m 1h,null,null
380,1d,null,null
381,1m,null,null
382,Duration of user actions on the question after it is posted,null,null
383,Figure 10: Duration of user actions in questions,null,null
384,"an interactive search session and an offline asking session, a difference that is clear to the searchers, since they are willing to spend several hours waiting for an answer to arrive, compared to a few minutes actively searching.",null,null
385,"In summary, we showed that searchers are expecting a faster response time for their questions, which often aim to address practical problem solving tasks. On the other hand, general Yahoo! Answers askers are willing to put more effort in following up their questions. One possible reason for this behavior is that Yahoo! Answers site is often viewed by users from a more social perspective, as indicated by many users asking socially-focused (e.g., conversational) questions.",null,null
386,6. RELATED WORK,null,null
387,"As we study the transformation of unsatisfied searches into questions posted on a popular CQA site, our work is related to the work on query log analysis, searcher behavior and satisfaction prediction, and CQA question analysis.",null,null
388,"On the search side, significant research has been done on analysis of queries and searcher behavior based on query logs. For example, understanding query intent and user goals has attracted much research effort [22][6]. Difficult queries [9][8], long and tail queries [4][5], and question-like",null,null
389,"queries [21] have also received special research attention. Besides, searcher satisfaction and frustration [11][15][2][16] has also been actively studied, which utilized query log information for satisfaction prediction, such as relevance measures, as well as user behavior during the search session, including mouse clicks and time spent between user actions.",null,null
390,"Donato et al. [10] identified the research missions that often associate with complex information needs and require collecting information from many pages. In our work we focused on studying the types of queries that arguably are difficult for a web search engine to satisfy, often require human to answer [19][20][18], and thus could be better handled by CQA sites. Liu et al. [18] argued that some of these needs can be satisfied with existing answers from CQA archives by harnessing the unique structure of such archives for detecting web searcher satisfaction. Our work in this paper further observed that many searchers not satisfied with search results finally posted a related question on a CQA site, which inspired our analysis of how searchers become askers.",null,null
391,"White and Dumais [24][12] studied search engine switching behavior and developed models to predict the switching and its rationale. Although different types of searchers are focused on (they focused on searchers who turn to another search engine and issue more queries, while we focused on searchers who turn to CQA sites and post questions), we are both interested in characterizing the types of queries and searcher behavior that lead to the switchings. Our analysis shows both similar (e.g. longer sessions are more likely to involve a switch) and different characteristics (e.g. different last action before switching) compared to their study.",null,null
392,"On the CQA side, there is also research effort devoted to question analysis, e.g. distinguishing conversational and informational questions [14], identifying high quality questions [3], and investigating the effects of contexts in questions on answer quality [23]. In our work, we use their classification of contextual factors to analyze the semantic difference between the query and question posted by the same user for the same need. There is also some previous work related to asker behavior analysis. For example, Adamic et al. [1] analyzed the content properties and user interaction patterns across different Yahoo! Answers categories. Gyongyi et al. [13] studied several aspects of user behavior in Yahoo! Answers, including users' activity levels, interests, and reputation. Yet, they did not study the effort that askers spend in tracing their posted questions as we studied in this paper.",null,null
393,7. CONCLUSIONS,null,null
394,"Web search needs are becoming increasingly sophisticated, and the expectations have grown accordingly. As a result, quite a few search sessions end in posting a question in a Community Question Answering service, as the searcher realizes that such a service could better answer her need.",null,null
395,"This work studies the unique properties of SearchAsk sessions: search sessions that turn into question composition. To the best of our knowledge, this paper presents the first large-scale analysis of the user transition from searching to asking. What makes our work unique is the study of the explicit connection between the search query and the corresponding question from the same user for the same need. It provides insights into some specific needs that searchers try to express on search engines, yet are not satisfied by search results, and turn to human answerers instead. We analyzed the various aspects of SearchAsk sessions, includ-",null,null
396,809,null,null
397,"ing the differences between general search-engine queries and those belonging to a SearchAsk session, the transformation of a query into a natural language question and the question composition patterns, as well as other asking behavior of searchers, compared to general askers in a CQA service.",null,null
398,"Our findings may contribute both to search-engine optimization, as well as to better user experience in CQA sites. For example, we found out that searchers are not as patient as regular askers when waiting for answers to their questions. This finding may influence CQA sites to promote questions coming from searchers, if they want to retain their engagement. As another example, our analysis of the transitions between user actions in SearchAsk sessions, and especially the fact that question asking is typically preceded by viewing a CQA page, may help search engines. They might decide to detect such cases and explicitly promote the option of asking a question to the searcher, even before she resorts into doing it on her own. Furthermore, as this paper demonstrates, modeling the transformation of a query meant for an automated search engine into a fully specified question meant for human, provides a valuable tool for query intent and satisfaction analysis.",null,null
399,"In future work, we intend to develop some of the directions mentioned above. One of the most intriguing ones in our view is for search engines to automatically trigger a dialog for posting questions in the right CQA forum, whenever a SearchAsk need is detected. This is just one application made possible by our study, which lays a foundation for more effective integration of automated web search and social information seeking.",null,null
400,8. ACKNOWLEDGMENTS,null,null
401,This work was supported by the National Science Foundation grant IIS-1018321 and by the Yahoo! Faculty Research and Engagement Program. The authors also would like to thank Elad Yom-Tov for the helpful discussion and the anonymous reviewers for their valuable comments.,null,null
402,9. REFERENCES,null,null
403,"[1] L. A. Adamic, J. Zhang, E. Bakshy, and M. S. Ackerman. Knowledge sharing and yahoo! answers: everyone knows something. In WWW, 2008.",null,null
404,"[2] M. Ageev, Q. Guo, D. Lagun, and E. Agichtein. Find it if you can: a game for modeling different types of web search success using interaction data. In SIGIR, pages 345­354, 2011.",null,null
405,"[3] E. Agichtein, C. Castillo, D. Donato, A. Gionis, and G. Mishne. Finding high-quality content in social media. In WSDM, pages 183­194, 2008.",null,null
406,"[4] P. Bailey, R. W. White, H. Liu, and G. Kumaran. Mining historic query trails to label long and rare search engine queries. ACM Trans. Web, 4:15:1­15:27, September 2010.",null,null
407,"[5] M. Bendersky and W. B. Croft. Analysis of long queries in a large scale search log. In WSCD, 2009.",null,null
408,"[6] A. Broder. A taxonomy of web search. SIGIR Forum, 36:3­10, September 2002.",null,null
409,"[7] G. Buscher, R. W. White, S. Dumais, and J. Huang. Large-scale analysis of individual and task differences in search result page examination strategies. In WSDM, pages 373­382, 2012.",null,null
410,"[8] D. Carmel, E. Yom-Tov, A. Darlow, and D. Pelleg. What makes a query difficult? In SIGIR, 2006.",null,null
411,"[9] S. Cronen-Townsend, Y. Zhou, and W. B. Croft. Predicting query performance. In SIGIR, 2002.",null,null
412,"[10] D. Donato, F. Bonchi, T. Chi, and Y. Maarek. Do you want to take notes?: identifying research missions in yahoo! search pad. In WWW, pages 321­330, 2010.",null,null
413,"[11] H. A. Feild, J. Allan, and R. Jones. Predicting searcher frustration. In SIGIR, pages 34­41, 2010.",null,null
414,"[12] Q. Guo, R. W. White, Y. Zhang, B. Anderson, and S. T. Dumais. Why searchers switch: understanding and predicting engine switching rationales. In SIGIR, pages 335­344, 2011.",null,null
415,"[13] Z. Gyongyi, G. Koutrika, J. Pedersen, and H. Garcia-Molina. Questioning yahoo! answers. Evolution, 2008.",null,null
416,"[14] F. M. Harper, D. Moy, and J. A. Konstan. Facts or friends?: distinguishing informational and conversational questions in social q&a sites. In CHI, pages 759­768, 2009.",null,null
417,"[15] A. Hassan, R. Jones, and K. L. Klinkner. Beyond dcg: user behavior as a predictor of a successful search. In WSDM, pages 221­230, 2010.",null,null
418,"[16] S. B. Huffman and M. Hochster. How well does result relevance predict session satisfaction? In SIGIR, 2007.",null,null
419,"[17] R. Jones and K. L. Klinkner. Beyond the session timeout: automatic hierarchical segmentation of search topics in query logs. In CIKM, 2008.",null,null
420,"[18] Q. Liu, E. Agichtein, G. Dror, E. Gabrilovich, Y. Maarek, D. Pelleg, and I. Szpektor. Predicting web searcher satisfaction with existing community-based answers. In SIGIR, pages 415­424, 2011.",null,null
421,"[19] M. R. Morris, J. Teevan, and K. Panovich. A comparison of information seeking using search engines and social networks. In ICWSM, 2010.",null,null
422,"[20] M. R. Morris, J. Teevan, and K. Panovich. What do people ask their social networks, and why?: a survey study of status message q&a behavior. In CHI, 2010.",null,null
423,"[21] B. Pang and R. Kumar. Search in the lost sense of ""query"": question formulation in web search queries and its temporal changes. In HLT, 2011.",null,null
424,"[22] D. E. Rose and D. Levinson. Understanding user goals in web search. In WWW, pages 13­19, 2004.",null,null
425,"[23] S. Suzuki, S. Nakayama, and H. Joho. Formulating effective questions for community-based question answering. In SIGIR, pages 1261­1262, 2011.",null,null
426,"[24] R. W. White and S. T. Dumais. Characterizing and predicting search engine switching behavior. In CIKM, pages 87­96. ACM, 2009.",null,null
427,"[25] S. Zhao, H. Wang, C. Li, T. Liu, and Y. Guan. Automatically generating questions from queries for community-based question answering. In IJCNLP, pages 929­937, 2011.",null,null
428,"[26] Z. Zheng, X. Si, E. Y. Chang, and X. Zhu. K2q: Generating natural language questions from keywords with user refinements. In IJCNLP, 2011.",null,null
429,810,null,null
430,,null,null
